# new DOI queue (mechanistic) generated at 2026-05-15T06:36:55.529674+00:00
# doi,compound,target,optional_study_title,optional_study_year,optional_authors
10.3389/fnmol.2022.892345,,,"Transcriptional Activation, Deactivation and Rebound Patterns in Cortex, Hippocampus and Amygdala in Response to Ketamine Infusion in Rats.",2022,Kim JJ; Sapio MR; Vazquez FA; Maric D; Loydpierson AJ; Ma W; Zarate CA Jr; Iadarola MJ; Mannes AJ
10.1016/j.encep.2021.08.011,,,[Ketamine Augmented Psychotherapy (KAP) in mood disorder: User guide].,2022,Bottemanne H; Baldacci A; Muller C; Boyreau A; Claret A
10.1002/cmdc.202100395,,,25CN-NBOH: A Selective Agonist for in vitro and in vivo Investigations of the Serotonin 2A Receptor.,2021,Märcher Rørsted E; Jensen AA; Kristensen JL
10.3389/fnbeh.2021.749180,,,A Multiscale View of the Mechanisms Underlying Ketamine's Antidepressant Effects: An Update on Neuronal Calcium Signaling.,2021,Kawatake-Kuno A; Murai T; Uchida S
10.1016/j.pnpbp.2021.110371,,,A low-dose combination of ketamine and guanosine counteracts corticosterone-induced depressive-like behavior and hippocampal synaptic impairments via mTORC1 signaling.,2021,Camargo A; Dalmagro AP; Wolin IAV; Siteneski A; Zeni ALB; Rodrigues ALS
10.1016/j.celrep.2021.109513,,,A synaptic locus for TrkB signaling underlying ketamine rapid antidepressant action.,2021,Lin PY; Ma ZZ; Mahgoub M; Kavalali ET; Monteggia LM
10.1177/02698811211008576,,,An efficient and label-free LC-MS/MS method for assessing drug's activity at dopamine and serotonin transporters using transporter-transfected HEK293T cells.,2021,Lin Z; Liu C; Fan E; Zhang Y; Zheng S; Rao Y
10.1016/j.cell.2021.01.034,,,Antidepressant drugs act by directly binding to TRKB neurotrophin receptors.,2021,Casarotto PC; Girych M; Fred SM; Kovaleva V; Moliner R; Enkavi G; Biojone C; Cannarozzo C; Sahu MP; Kaurinkoski K
10.1097/wnr.0000000000001729,,,"Bicaudal-C protein, a potential antidepressant target.",2021,Han Q; Jiang J; Yuan Y; Tang B; Zhang J
10.1002/oby.23122,,,Bingeing on High-Fat Food Enhances Evoked Dopamine Release and Reduces Dopamine Uptake in the Nucleus Accumbens.,2021,Jones SR; Fordahl SC
10.3389/fnbeh.2021.626906,,,Blood Brain-Derived Neurotrophic Factor (BDNF) and Major Depression: Do We Have a Translational Perspective?,2021,Arosio B; Guerini FR; Voshaar RCO; Aprahamian I
10.1016/j.biopsych.2021.05.008,,,Brain-Derived Neurotrophic Factor Signaling in Depression and Antidepressant Action.,2021,Castrén E; Monteggia LM
10.1016/j.bmc.2021.116509,,,C-terminal modified Enkephalin-like tetrapeptides with enhanced affinities at the kappa opioid receptor and monoamine transporters.,2021,Mehr-Un-Nisa; Munawar MA; Rankin D; Hruby VJ; Porreca F; Lee YS
10.1016/j.neuroscience.2020.09.029,,,Cannabidiol Modulates the Motor Profile and NMDA Receptor-related Alterations Induced by Ketamine.,2021,Brakatselos C; Delis F; Asprogerakas MZ; Lekkas P; Tseti I; Tzimas PS; Petrakis EA; Halabalaki M; Skaltsounis LA; Antoniou K
10.1038/s41380-020-0793-6,,,Chronic administration of ketamine induces cognitive deterioration by restraining synaptic signaling.,2021,Luo Y; Yu Y; Zhang M; He H; Fan N
10.1016/j.neuropharm.2021.108679,,,Co-administration of cannabidiol and ketamine induces antidepressant-like effects devoid of hyperlocomotor side-effects.,2021,Sartim AG; Marques J; Silveira KM; Gobira PH; Guimarães FS; Wegener G; Joca SR
10.1007/s00213-020-05718-2,,,Correction to: Altered baseline and amphetamine-mediated behavioral profiles in dopamine transporter Cre (DAT-Ires-Cre) mice compared to tyrosine hydroxylase Cre (TH-Cre) mice.,2021,Chohan MO; Esses S; Haft J; Ahmari SE; Veenstra-VanderWeele J
10.1016/j.ejphar.2021.173954,,,"Dextran sulfate sodium-induced inflammation and colitis in mice are ameliorated by (R)-ketamine, but not (S)-ketamine: A role of TrkB signaling.",2021,Fujita Y; Hashimoto Y; Hashimoto H; Chang L; Hashimoto K
10.1016/j.jad.2021.02.058,,,Effect of ketamine on mood dysfunction and spatial cognition deficits in PTSD mouse models via HCN1-BDNF signaling.,2021,Zhang X; Zhao Y; Du Y; Sun H; Zhang W; Wang A; Li Q; Li C; Wang Y; Du Z
10.3390/biomedicines9060634,,,Functional Characterization of the Dopaminergic Psychostimulant Sydnocarb as an Allosteric Modulator of the Human Dopamine Transporter.,2021,Aggarwal S; Cheng MH; Salvino JM; Bahar I; Mortensen OV
10.1016/j.taap.2021.115513,,,Functional characterization of N-octyl 4-methylamphetamine variants and related bivalent compounds at the dopamine and serotonin transporters using Ca(2+) channels as sensors.,2021,Ruchala I; Battisti UM; Nguyen VT; Chen RY; Glennon RA; Eltit JM
10.1038/s41401-020-00521-3,,,HDAC6 is critical for ketamine-induced impairment of dendritic and spine growth in GABAergic projection neurons.,2021,Li X; Saiyin H; Zhou JH; Yu Q; Liang WM
10.3390/molecules26175406,,,Harnessing the Anti-Nociceptive Potential of NK2 and NK3 Ligands in the Design of New Multifunctional μ/δ-Opioid Agonist-Neurokinin Antagonist Peptidomimetics.,2021,Gadais C; Piekielna-Ciesielska J; De Neve J; Martin C; Janecka A; Ballet S
10.3389/fphar.2021.642881,,,Identification of Critical Residues in the Carboxy Terminus of the Dopamine Transporter Involved in the G Protein βγ-Induced Dopamine Efflux.,2021,Pino JA; Nuñez-Vivanco G; Hidalgo G; Reyes Parada M; Khoshbouei H; Torres GE
10.1016/j.euroneuro.2021.04.010,,,Intranasal administration of transforming growth factor-β1 elicits rapid-acting antidepressant-like effects in a chronic social defeat stress model: A role of TrkB signaling.,2021,Wei Y; Chang L; Hashimoto K
10.1016/j.biopsych.2020.12.022,,,Ketamine Rapidly Enhances Glutamate-Evoked Dendritic Spinogenesis in Medial Prefrontal Cortex Through Dopaminergic Mechanisms.,2021,Wu M; Minkowicz S; Dumrongprechachan V; Hamilton P; Kozorovitskiy Y
10.1146/annurev-clinpsy-072120-014126,,,Ketamine and the Future of Rapid-Acting Antidepressants.,2021,Riggs LM; Gould TD
10.24869/psyd.2021.468,,,Ketamine as a Novel Drug for Depression Treatment.,2021,Kaczmarek B; Kowalski K; Bogudzińska B; Piotrowski P
10.1016/j.physbeh.2021.113626,,,Ketamine enhances novel object recognition memory reconsolidation via the BDNF/TrkB pathway in mice.,2021,Fan JF; Tang ZH; Wang SY; Lei S; Zhang B; Tian SW
10.1016/j.neuint.2021.105044,,,Ketamine for post-traumatic stress disorders and it's possible therapeutic mechanism.,2021,Asim M; Wang B; Hao B; Wang X
10.1016/j.tiv.2021.105091,,,Ketamine inhibits neuronal differentiation by regulating brain-derived neurotrophic factor (BDNF) signaling.,2021,Liu S; Tao G; Zhou C; Wang Q; Wang W; Fei X
10.1016/j.nbd.2021.105397,,,Ketamine's schizophrenia-like effects are prevented by targeting PTP1B.,2021,Qin Z; Zhang L; Zasloff MA; Stewart AFR; Chen HH
10.1016/j.ynstr.2021.100404,,,"Longitudinal CSF proteome profiling in mice to uncover the acute and sustained mechanisms of action of rapid acting antidepressant (2R,6R)-hydroxynorketamine (HNK).",2021,Herzog DP; Perumal N; Manicam C; Treccani G; Nadig J; Rossmanith M; Engelmann J; Jene T; Hasch A; van der Kooij MA
10.1021/acschemneuro.1c00546,,,Merazin Hydrate Produces Rapid Antidepressant Effects Depending on Activating mTOR Signaling by Upregulating Downstream Synaptic Proteins in the Hippocampus.,2021,Lu C; Liu X; Li J; Huang Y; Huang X; Dai G; Wu L
10.3389/fpsyt.2021.654322,,,NMDAR Neurotransmission Needed for Persistent Neuronal Firing: Potential Roles in Mental Disorders.,2021,Yang S; Seo H; Wang M; Arnsten AFT
10.3390/ijms22168672,,,NMDARs Containing NR2B Subunit Do Not Contribute to the LTP Form of Hippocampal Plasticity: In Vivo Pharmacological Evidence in Rats.,2021,Ahnaou A; Heleven K; Biermans R; Manyakov NV; Drinkenburg WH
10.1038/s41398-021-01255-4,,,Neuregulin signaling mediates the acute and sustained antidepressant effects of subanesthetic ketamine.,2021,Grieco SF; Qiao X; Johnston KG; Chen L; Nelson RR; Lai C; Holmes TC; Xu X
10.3892/etm.2021.10565,,,Neuroplasticity and depression: Rewiring the brain's networks through pharmacological therapy (Review).,2021,Rădulescu I; Drăgoi AM; Trifu SC; Cristea MB
10.1016/j.tips.2021.08.003,,,Neuroplasticity as a convergent mechanism of ketamine and classical psychedelics.,2021,Aleksandrova LR; Phillips AG
10.1021/acs.jmedchem.0c02062,,,Novel Mixed NOP/Opioid Receptor Peptide Agonists.,2021,Pacifico S; Albanese V; Illuminati D; Marzola E; Fabbri M; Ferrari F; Holanda VAD; Sturaro C; Malfacini D; Ruzza C
10.1016/j.jphs.2020.11.002,,,Perisynaptic astrocytes as a potential target for novel antidepressant drugs.,2021,Frizzo ME; Ohno Y
10.3389/fnins.2021.698633,,,Plasma Levels of Brain-Derived Neurotrophic Factor and S100B in Relation to Antidepressant Response to Ketamine.,2021,Jiang H; Veldman ER; Tiger M; Ekman CJ; Lundberg J; Svenningsson P
10.1021/acschemneuro.1c00371,,,Quercitrin Rapidly Alleviated Depression-like Behaviors in Lipopolysaccharide-Treated Mice: The Involvement of PI3K/AKT/NF-κB Signaling Suppression and CREB/BDNF Signaling Restoration in the Hippocampus.,2021,Sun Y; Zhang H; Wu Z; Yu X; Yin Y; Qian S; Wang Z; Huang J; Wang W; Liu T
10.1016/j.neuropharm.2021.108619,,,R (-)-methoxetamine exerts rapid and sustained antidepressant effects and fewer behavioral side effects relative to S (+)-methoxetamine.,2021,Botanas CJ; Perez Custodio RJ; Kim HJ; de la Pena JB; Sayson LV; Ortiz DM; Kim M; Lee HJ; Acharya S; Kim KM
10.1007/s00406-020-01180-5,,,Rapastinel alleviates the neurotoxic effect induced by NMDA receptor blockade in the early postnatal mouse brain.,2021,Vasilescu AN; Mallien A; Pfeiffer N; Lang UE; Gass P; Inta D
10.1002/ptr.6812,,,Rapid antidepressant-like effect of Fructus Aurantii depends on cAMP-response element binding protein/Brain-derived neurotrophic facto by mediating synaptic transmission.,2021,Wu L; Zhang T; Chen K; Lu C; Liu XF; Zhou JL; Huang YK; Yan H; Chen Y; Zhang CJ
10.1007/s00406-020-01208-w,,,Rapid-acting and long-lasting antidepressant-like action of (R)-ketamine in Nrf2 knock-out mice: a role of TrkB signaling.,2021,Qu Y; Shan J; Wang S; Chang L; Pu Y; Wang X; Tan Y; Yamamoto M; Hashimoto K
10.1111/bcpt.13598,,,"Rapid-acting antidepressants and the regulation of TrkB neurotrophic signalling-Insights from ketamine, nitrous oxide, seizures and anaesthesia.",2021,Kohtala S; Rantamäki T
10.1016/j.pbb.2020.173092,,,Resting-state functional EEG connectivity in salience and default mode networks and their relationship to dissociative symptoms during NMDA receptor antagonism.,2021,de la Salle S; Choueiry J; Shah D; Bowers H; McIntosh J; Ilivitsky V; Carroll B; Knott V
10.1016/j.pbb.2021.173289,,,"TAK-653, an AMPA receptor potentiator with minimal agonistic activity, produces an antidepressant-like effect with a favorable safety profile in rats.",2021,Hara H; Suzuki A; Kunugi A; Tajima Y; Yamada R; Kimura H
10.32598/bcn.2021.2187.1,,,The Effects of Hesperidin on BDNF/TrkB Signaling Pathway and Oxidative Stress Parameters in the Cerebral Cortex of the Utero-placental Insufficiency Fetal Rat Model.,2021,Abdollahi H; Edalatmanesh MA; Hosseini E; Foroozanfar M
10.1016/j.neuron.2021.07.017,,,The cranial windows of perception.,2021,DiBerto JF; Roth BL
10.1016/j.neulet.2021.136200,,,Tianeptine induces expression of dual specificity phosphatases and evokes rebound emergence of cortical slow wave electrophysiological activity.,2021,Rozov SV; Rosenholm M; Hintikka S; Rantamäki T
10.1038/s41598-020-58017-3,,,AMPA receptor-mTORC1 signaling activation is required for neuroplastic effects of LY341495 in rat hippocampal neurons.,2020,Seo MK; Hien LT; Park MK; Choi AJ; Seog DH; Kim SH; Park SW; Lee JG
10.1016/j.expneurol.2020.113398,,,Agmatine potentiates antidepressant and synaptic actions of ketamine: Effects on dendritic arbors and spines architecture and Akt/S6 kinase signaling.,2020,Freitas AE; Heinrich IA; Moura TM; Fraga DB; Costa AP; Azevedo D; Brocardo PS; Kaster MP; Leal RB; Rodrigues ALS
10.1007/s11064-019-02939-6,,,Amphetamine Stimulates Endocytosis of the Norepinephrine and Neuronal Glutamate Transporters in Cultured Locus Coeruleus Neurons.,2020,Underhill SM; Colt MS; Amara SG
10.1016/bs.apha.2020.03.002,,,Antidepressant mechanisms of ketamine: Focus on GABAergic inhibition.,2020,Luscher B; Feng M; Jefferson SJ
10.1016/j.pnpbp.2019.109757,,,Ascorbic acid presents rapid behavioral and hippocampal synaptic plasticity effects.,2020,Fraga DB; Costa AP; Olescowicz G; Camargo A; Pazini FL; E Freitas A; Moretti M; S Brocardo P; S Rodrigues AL
10.1016/j.neuropharm.2020.108068,,,"Brain-derived neurotrophic factor in the ventrolateral periaqueductal gray contributes to (2R,6R)-hydroxynorketamine-mediated actions.",2020,Chou D
10.1007/s00406-020-01095-1,,,Brain-derived neurotrophic factor-TrkB signaling and the mechanism of antidepressant activity by ketamine in mood disorders.,2020,Hashimoto K
10.1021/acschemneuro.0c00175,,,Bryostatin 1 Promotes Synaptogenesis and Reduces Dendritic Spine Density in Cortical Cultures through a PKC-Dependent Mechanism.,2020,Ly C; Shimizu AJ; Vargas MV; Duim WC; Wender PA; Olson DE
10.31887/dcns.2020.22.3/pmorrison,,,Cannabis points to the synaptic pathology of mental disorders: how aberrant synaptic components disrupt the highest psychological functions .,2020,Morrison PD; Murray RM
10.1016/j.pbb.2020.172913,,,"Cortical and raphe GABA(A), AMPA receptors and glial GLT-1 glutamate transporter contribute to the sustained antidepressant activity of ketamine.",2020,Pham TH; Defaix C; Nguyen TML; Mendez-David I; Tritschler L; David DJ; Gardier AM
10.1186/s13287-020-01868-4,,,Dopamine transporter neuroimaging accurately assesses the maturation of dopamine neurons in a preclinical model of Parkinson's disease.,2020,Goggi JL; Qiu L; Liao MC; Khanapur S; Jiang L; Boominathan R; Hartimath SV; Cheng P; Yong FF; Soh V
10.1213/ane.0000000000004570,,,Exogenous GM1 Ganglioside Attenuates Ketamine-Induced Neurocognitive Impairment in the Developing Rat Brain.,2020,Meng C; Yao XQ; Chang RJ; Wang SL; Wang X; Ma DQ; Li Q; Wang XY
10.1186/s12974-020-01843-z,,,Extrasynaptic CaMKIIα is involved in the antidepressant effects of ketamine by downregulating GluN2B receptors in an LPS-induced depression model.,2020,Tang XH; Zhang GF; Xu N; Duan GF; Jia M; Liu R; Zhou ZQ; Yang JJ
10.1016/j.ejphar.2020.173531,,,GABA(B) receptor intracellular signaling: novel pathways for depressive disorder treatment?,2020,Korczak M; Kurowski P; Leśniak A; Grönbladh A; Filipowska A; Bujalska-Zadrożny M
10.1111/bph.15211,,,Hypersensitivity to amphetamine's psychomotor and reinforcing effects in serotonin transporter knockout rats: Glutamate in the nucleus accumbens.,2020,Caffino L; Verheij MMM; Roversi K; Targa G; Mottarlini F; Popik P; Nikiforuk A; Golebiowska J; Fumagalli F; Homberg JR
10.1007/s00213-020-05469-0,,,"Ifenprodil rapidly ameliorates depressive-like behaviors, activates mTOR signaling and modulates proinflammatory cytokines in the hippocampus of CUMS rats.",2020,Yao Y; Ju P; Liu H; Wu X; Niu Z; Zhu Y; Zhang C; Fang Y
10.1016/j.bbr.2019.112378,,,Increasing doses of ketamine curtail antidepressant responses and suppress associated synaptic signaling pathways.,2020,Kim JW; Monteggia LM
10.1097/wnr.0000000000001377,,,"Involvement of 5-HT2A, 5-HT2B and 5-HT2C receptors in mediating the ventrolateral orbital cortex-induced antiallodynia in a rat model of neuropathic pain.",2020,Xu WJ; Wang YY; Zhao Y; Jia H; Tang JS; Huo FQ; Liu H
10.1007/s12264-019-00422-4,,,Ketamine Alleviates Fear Generalization Through GluN2B-BDNF Signaling in Mice.,2020,Asim M; Hao B; Yang YH; Fan BF; Xue L; Shi YW; Wang XG; Zhao H
10.1007/s12031-019-01419-4,,,Ketamine Regulates Phosphorylation of CRMP2 To Mediate Dendritic Spine Plasticity.,2020,Zhang Z; Zhang J; Li J; Zhang J; Chen L; Li Y; Guo G
10.3390/ijms21218410,,,Ketamine and Calcium Signaling-A Crosstalk for Neuronal Physiology and Pathology.,2020,Lisek M; Zylinska L; Boczek T
10.1007/s11356-019-06753-z,,,Ketamine exerts neurotoxic effects on the offspring of pregnant rats via the Wnt/β-catenin pathway.,2020,Zhang X; Zhao J; Chang T; Wang Q; Liu W; Gao L
10.1080/15622975.2019.1679391,,,Ketamine-induced changes in plasma brain-derived neurotrophic factor (BDNF) levels are associated with the resting-state functional connectivity of the prefrontal cortex.,2020,Woelfer M; Li M; Colic L; Liebe T; Di X; Biswal B; Murrough J; Lessmann V; Brigadski T; Walter M
10.3389/fnmol.2020.00095,,,LncRNA LINC00641 Sponges miR-497-5p to Ameliorate Neural Injury Induced by Anesthesia via Up-Regulating BDNF.,2020,Chen Q; Yan J; Xie W; Xie W; Li M; Ye Y
10.1007/s00213-019-05346-5,,,MPTP-induced dopaminergic neurotoxicity in mouse brain is attenuated after subsequent intranasal administration of (R)-ketamine: a role of TrkB signaling.,2020,Fujita A; Fujita Y; Pu Y; Chang L; Hashimoto K
10.3390/molecules25092087,,,"Mechanistic Understanding of Peptide Analogues, DALDA, [Dmt(1)]DALDA, and KGOP01, Binding to the mu Opioid Receptor.",2020,Dumitrascuta M; Bermudez M; Ballet S; Wolber G; Spetea M
10.1038/s41386-020-0705-0,,,Medial PFC AMPA receptor and BDNF signaling are required for the rapid and sustained antidepressant-like effects of 5-HT(1A) receptor stimulation.,2020,Fukumoto K; Fogaça MV; Liu RJ; Duman CH; Li XY; Chaki S; Duman RS
10.1007/164_2019_251,,,Molecular Mechanisms of Amphetamines.,2020,Reith MEA; Gnegy ME
10.1016/j.neuro.2020.06.011,,,Molecular mechanisms for the antidepressant-like effects of a low-dose ketamine treatment in a DFP-based rat model for Gulf War Illness.,2020,Ribeiro ACR; Zhu J; Kronfol MM; Jahr FM; Younis RM; Hawkins E; McClay JL; Deshpande LS
10.1038/s41380-019-0615-x,,,Neuroplasticity in cognitive and psychological mechanisms of depression: an integrative model.,2020,Price RB; Duman R
10.1111/cbdd.13743,,,Novel µ opioid antagonists derived from the µ opioid agonists endomorphin and [Dmt(1) ]DALDA (H-Dmt-D-Arg-Phe-Lys-NH(2) ).,2020,Shi S; Xu J; Feng L; Fan X; Chen Z; Qin Y; Chung NN; Li T; Schiller PW
10.1523/eneuro.0303-19.2019,,,Optogenetic Control of Spine-Head JNK Reveals a Role in Dendritic Spine Regression.,2020,Hollos P; John JM; Lehtonen JV; Coffey ET
10.1016/j.expneurol.2020.113413,,,Preclinical evidence in support of repurposing sub-anesthetic ketamine as a treatment for L-DOPA-induced dyskinesia.,2020,Bartlett MJ; Flores AJ; Ye T; Smidt SI; Dollish HK; Stancati JA; Farrell DC; Parent KL; Doyle KP; Besselsen DG
10.1016/j.euroneuro.2020.01.001,,,Rapid effects of S-ketamine on the morphology of hippocampal astrocytes and BDNF serum levels in a sex-dependent manner.,2020,Ardalan M; Elfving B; Rafati AH; Mansouri M; Zarate CA Jr; Mathe AA; Wegener G
10.1038/s41386-019-0550-1,,,Reward sensitivity deficits in a rat model of compulsive eating behavior.,2020,Moore CF; Leonard MZ; Micovic NM; Miczek KA; Sabino V; Cottone P
10.1097/fbp.0000000000000519,,,"Role of AMPA receptor stimulation and TrkB signaling in the antidepressant-like effect of ketamine co-administered with a group II mGlu receptor antagonist, LY341495, in the forced swim test in rats: Erratum.",2020,
10.1016/j.cub.2020.07.008,,,Subanesthetic Ketamine Reactivates Adult Cortical Plasticity to Restore Vision from Amblyopia.,2020,Grieco SF; Qiao X; Zheng X; Liu Y; Chen L; Zhang H; Yu Z; Gavornik JP; Lai C; Gandhi SP
10.1037/pha0000310,,,The N-methyl-D-aspartate receptor antagonist d-methadone acutely improves depressive-like behavior in the forced swim test performance of rats.,2020,Hanania T; Manfredi P; Inturrisi C; Vitolo OV
