line_no,doi,compound,entity,title,year,authors,existing_sources
1677,10.1007/s00213-008-1218-4,,,"Positron emission tomographic studies of brain dopamine and serotonin transporters in abstinent (+/-)3,4-methylenedioxymethamphetamine (""ecstasy"") users: relationship to cognitive performance.",2008,McCann UD; Szabo Z; Vranesic M; Palermo M; Mathews WB; Ravert HT; Dannals RF; Ricaurte GA,candidate_paper_corpus | mechanistic:paper_library
1678,10.1152/jn.00079.2008,,,Prolonged exposure to NMDAR antagonist suppresses inhibitory synaptic transmission in prefrontal cortex.,2008,Zhang Y; Behrens MM; Lisman JE,candidate_paper_corpus | mechanistic:paper_library
1679,10.1016/j.tetlet.2007.12.041,,,Short synthesis of a novel class of salvinorin A analogs with hemiacetalic structure.,2008,Bikbulatov RV; Stewart J; Jin W; Yan F; Roth BL; Ferreira D; Zjawiony JK,candidate_paper_corpus | mechanistic:paper_library
1686,10.1111/j.1365-2982.2007.00994.x,,,The hallucinogenic herb Salvia divinorum and its active ingredient salvinorin A reduce inflammation-induced hypermotility in mice.,2008,Capasso R; Borrelli F; Zjawiony J; Kutrzeba L; Aviello G; Sarnelli G; Capasso F; Izzo AA,candidate_paper_corpus | mechanistic:paper_library | mechanistic:stubs
1687,10.1016/j.pbb.2007.09.011,,,The stimulus effects of 8-OH-DPAT: evidence for a 5-HT2A receptor-mediated component.,2008,Reissig CJ; Eckler JR; Rabin RA; Rice KC; Winter JC,candidate_paper_corpus | mechanistic:paper_library
1688,10.1021/jm701040v,,,Toward a structure-based model of salvinorin A recognition of the kappa-opioid receptor.,2008,Kane BE; McCurdy CR; Ferguson DM,candidate_paper_corpus | mechanistic:paper_library
1691,10.1016/j.biopsych.2006.11.005,,,"3,4-methylenedioxymethamphetamine self-administration is abolished in serotonin transporter knockout mice.",2007,Trigo JM; Renoir T; Lanfumey L; Hamon M; Lesch KP; Robledo P; Maldonado R,candidate_paper_corpus | mechanistic:paper_library
1692,10.1007/s00213-007-0910-0,,,A pharmacological analysis of mice with a targeted disruption of the serotonin transporter.,2007,Fox MA; Andrews AM; Wendland JR; Lesch KP; Holmes A; Murphy DL,candidate_paper_corpus | mechanistic:paper_library
1693,10.1124/jpet.107.125500,,,A select set of opioid ligands induce up-regulation by promoting the maturation and stability of the rat kappa-opioid receptor in human embryonic kidney 293 cells.,2007,Wannemacher KM; Yadav PN; Howells RD,candidate_paper_corpus | mechanistic:paper_library
1694,10.1016/j.neulet.2007.09.037,,,"Acceleration of serotonin transporter transport-associated current by 3,4-methylenedioxymethamphetamine (MDMA) under acidic conditions.",2007,Yamauchi Y; Izumi T; Unemura K; Uenishi Y; Nakagawa T; Kaneko S,candidate_paper_corpus | mechanistic:paper_library | mechanistic:stubs
1695,10.1124/jpet.107.122317,,,Agonist induced-phosphorylation of Galpha11 protein reduces coupling to 5-HT2A receptors.,2007,Shi J; Damjanoska KJ; Singh RK; Carrasco GA; Garcia F; Grippo AJ; Landry M; Sullivan NR; Battaglia G; Muma NA,candidate_paper_corpus | mechanistic:paper_library
1696,10.1124/mol.106.028258,,,An opioid agonist that does not induce mu-opioid receptor--arrestin interactions or receptor internalization.,2007,Groer CE; Tidgewell K; Moyer RA; Harding WW; Rothman RB; Prisinzano TE; Bohn LM,candidate_paper_corpus | mechanistic:paper_library
1697,10.1590/s0034-70942007000100003,,,Assessment of oral S+ ketamine associated with morphine for the treatment of oncologic pain.,2007,Ishizuka P; Garcia JB; Sakata RK; Issy AM; Mülich SL,candidate_paper_corpus | mechanistic:paper_library
1698,10.1021/ja073590a,,,"Asymmetric synthesis of salvinorin A, a potent kappa opioid receptor agonist.",2007,Scheerer JR; Lawrence JF; Wang GC; Evans DA,candidate_paper_corpus | mechanistic:paper_library
1700,10.1016/j.phytochem.2007.04.034,,,Biosynthesis of salvinorin A proceeds via the deoxyxylulose phosphate pathway.,2007,Kutrzeba L; Dayan FE; Howell J; Feng J; Giner JL; Zjawiony JK,candidate_paper_corpus | mechanistic:paper_library
1703,10.1038/sj.bjp.0707473,,,"Comparative potencies of 3,4-methylenedioxymethamphetamine (MDMA) analogues as inhibitors of [3H]noradrenaline and [3H]5-HT transport in mammalian cell lines.",2007,Montgomery T; Buon C; Eibauer S; Guiry PJ; Keenan AK; McBean GJ,candidate_paper_corpus | mechanistic:curated | mechanistic:paper_library
1705,10.1016/j.bmcl.2007.01.100,,,Convenient synthesis and in vitro pharmacological activity of 2-thioanalogs of salvinorins A and B.,2007,Bikbulatov RV; Yan F; Roth BL; Zjawiony JK,candidate_paper_corpus | mechanistic:paper_library
1707,10.1074/jbc.m609264200,,,Differential helical orientations among related G protein-coupled receptors provide a novel mechanism for selectivity. Studies with salvinorin A and the kappa-opioid receptor.,2007,Vortherms TA; Mosier PD; Westkaemper RB; Roth BL,candidate_paper_corpus | mechanistic:paper_library | mechanistic:stubs
1709,10.1124/jpet.106.112417,,,"Effects of salvinorin A, a kappa-opioid hallucinogen, on a neuroendocrine biomarker assay in nonhuman primates with high kappa-receptor homology to humans.",2007,Butelman ER; Mandau M; Tidgewell K; Prisinzano TE; Yuferov V; Kreek MJ,candidate_paper_corpus | mechanistic:paper_library
1713,10.1002/cbdv.200790138,,,Isolation and chemical modification of clerodane diterpenoids from Salvia species as potential agonists at the kappa-opioid receptor.,2007,Li Y; Husbands SM; Mahon MF; Traynor JR; Rowan MG,candidate_paper_corpus | mechanistic:paper_library
1714,10.1007/s00213-005-0174-5,,,"MDMA (Ecstasy) and human dopamine, norepinephrine, and serotonin transporters: implications for MDMA-induced neurotoxicity and treatment.",2007,Verrico CD; Miller GM; Madras BK,candidate_paper_corpus | mechanistic:paper_library
1715,10.1111/j.1460-9568.2007.05932.x,,,"MDMA self-administration in rats: acquisition, progressive ratio responding and serotonin transporter binding.",2007,Schenk S; Hely L; Lake B; Daniela E; Gittings D; Mash DC,candidate_paper_corpus | mechanistic:paper_library
1718,10.1254/jphs.fp0071049,,,Possible involvement of endogenous 5-HT in aggravation of cerulein-induced acute pancreatitis in mice.,2007,Hamada K; Yoshida M; Isayama H; Yagi Y; Kanazashi S; Kashihara Y; Takeuchi K; Yamaguchi I,candidate_paper_corpus | mechanistic:paper_library
1719,10.1007/s00213-007-0930-9,,,Psilocybin links binocular rivalry switch rate to attention and subjective arousal levels in humans.,2007,Carter OL; Hasler F; Pettigrew JD; Wallis GM; Liu GB; Vollenweider FX,candidate_paper_corpus | mechanistic:paper_library
1720,10.1016/j.neuro.2007.07.002,,,Repeated intermittent MDMA binges reduce DAT density in mice and SERT density in rats in reward regions of the adolescent brain.,2007,Kindlundh-Högberg AM; Schiöth HB; Svenningsson P,candidate_paper_corpus | mechanistic:paper_library | mechanistic:stubs
1721,10.1016/j.neuroscience.2007.05.024,,,"Restoration of 3,4-methylenedioxymethamphetamine-induced 5-HT depletion by the administration of L-5-hydroxytryptophan.",2007,Wang X; Baumann MH; Dersch CM; Rothman RB,candidate_paper_corpus | mechanistic:paper_library
1722,10.1055/s-2007-981566,,,Salvia divinorum and salvinorin A: an update on pharmacology and analytical methodology.,2007,Grundmann O; Phipps SM; Zadezensky I; Butterweck V,candidate_paper_corpus | mechanistic:paper_library | mechanistic:stubs
1723,10.1124/jpet.106.113167,,,Salvinorin A: allosteric interactions at the mu-opioid receptor.,2007,Rothman RB; Murphy DL; Xu H; Godin JA; Dersch CM; Partilla JS; Tidgewell K; Schmidt M; Prisinzano TE,candidate_paper_corpus | mechanistic:paper_library
1724,10.1111/j.1440-1681.2007.04581.x,,,Studies with ketamine and alfentanil following Freund's complete adjuvant-induced inflammation in rats.,2007,Edwards SR; Mather LE; Smith MT,candidate_paper_corpus | mechanistic:paper_library | mechanistic:stubs
1729,10.1016/j.neuropharm.2007.06.008,,,"The hallucinogen derived from Salvia divinorum, salvinorin A, has kappa-opioid agonist discriminative stimulus effects in rats.",2007,Willmore-Fordham CB; Krall DM; McCurdy CR; Kinder DH,candidate_paper_corpus | mechanistic:paper_library
1730,10.1007/s11920-007-0063-1,,,The role of glutamate in mood disorders: results from the ketamine in major depression study and the presumed cellular mechanism underlying its antidepressant effects.,2007,Maeng S; Zarate CA Jr,candidate_paper_corpus | mechanistic:paper_library
1731,10.1016/j.neuropharm.2007.03.004,,,Voltammetric characterization of the effect of monoamine uptake inhibitors and releasers on dopamine and serotonin uptake in mouse caudate-putamen and substantia nigra slices.,2007,John CE; Jones SR,candidate_paper_corpus | mechanistic:paper_library
1733,10.1021/jm060656o,,,1-Aminomethylbenzocycloalkanes: conformationally restricted hallucinogenic phenethylamine analogues as functionally selective 5-HT2A receptor agonists.,2006,McLean TH; Parrish JC; Braden MR; Marona-Lewicka D; Gallardo-Godoy A; Nichols DE,candidate_paper_corpus | mechanistic:paper_library
1734,10.1007/s10822-006-9067-x,,,"A combined ligand-based and target-based drug design approach for G-protein coupled receptors: application to salvinorin A, a selective kappa opioid receptor agonist.",2006,Singh N; Chevé G; Ferguson DM; McCurdy CR,candidate_paper_corpus | mechanistic:paper_library
1735,10.1523/jneurosci.4722-05.2006,,,A specific role for NR2A-containing NMDA receptors in the maintenance of parvalbumin and GAD67 immunoreactivity in cultured interneurons.,2006,Kinney JW; Davis CN; Tabarean I; Conti B; Bartfai T; Behrens MM,candidate_paper_corpus | mechanistic:curated | mechanistic:paper_library | mechanistic:stubs
1736,10.1111/j.1742-4658.2006.05212.x,,,"A unique binding epitope for salvinorin A, a non-nitrogenous kappa opioid receptor agonist.",2006,Kane BE; Nieto MJ; McCurdy CR; Ferguson DM,candidate_paper_corpus | mechanistic:paper_library | mechanistic:stubs
1738,10.1124/jpet.106.101998,,,Antinociceptive and hypothermic effects of Salvinorin A are abolished in a novel strain of kappa-opioid receptor-1 knockout mice.,2006,Ansonoff MA; Zhang J; Czyzyk T; Rothman RB; Stewart J; Xu H; Zjwiony J; Siebert DJ; Yang F; Roth BL,candidate_paper_corpus | mechanistic:paper_library
1739,10.1016/j.pbb.2005.12.011,,,"Antinociceptive profile of salvinorin A, a structurally unique kappa opioid receptor agonist.",2006,McCurdy CR; Sufka KJ; Smith GH; Warnick JE; Nieto MJ,candidate_paper_corpus | mechanistic:paper_library
1740,10.1016/j.brainres.2005.12.052,,,Antiobesity-like effects of the 5-HT2C receptor agonist WAY-161503.,2006,Rosenzweig-Lipson S; Zhang J; Mazandarani H; Harrison BL; Sabb A; Sabalski J; Stack G; Welmaker G; Barrett JE; Dunlop J,candidate_paper_corpus | mechanistic:paper_library
1741,10.1055/s-0031-1296720,,,"Bioisosteric modification of salvinorin A, a potent and selective kappa-opioid receptor agonist.",2006,Stewart DJ; Fahmy H; Roth BL; Yan F; Zjawiony JK,candidate_paper_corpus | mechanistic:paper_library | mechanistic:stubs
1742,10.1021/jm060272y,,,"C-(4,5,6-trimethoxyindan-1-yl)methanamine: a mescaline analogue designed using a homology model of the 5-HT2A receptor.",2006,McLean TH; Chambers JJ; Parrish JC; Braden MR; Marona-Lewicka D; Kurrasch-Orbaugh D; Nichols DE,candidate_paper_corpus | mechanistic:paper_library
1745,10.1055/s-2006-931470,,,Combined treatment with citalopram and buspirone: effects on serotonin 5-HT2A and 5-HT2C receptors in the rat brain.,2006,Syvälahti E; Penttilä J; Majasuo H; Pälvimäki EP; Laakso A; Hietala J,candidate_paper_corpus | mechanistic:paper_library
1746,10.1016/j.lfs.2005.08.027,,,Comparison of psychic emergence reactions after (+/-)-ketamine and (+)-ketamine in mice.,2006,Liu J; Ji XQ; Zhu XZ,candidate_paper_corpus | mechanistic:paper_library
1747,10.1186/1471-2210-6-6,,,Comparison of the monoamine transporters from human and mouse in their sensitivities to psychostimulant drugs.,2006,Han DD; Gu HH,benchmark_manifest | candidate_paper_corpus | mechanistic:curated | mechanistic:paper_library | mechanistic:stubs
1748,10.1124/jpet.105.092304,,,Depressive-like effects of the kappa-opioid receptor agonist salvinorin A on behavior and neurochemistry in rats.,2006,Carlezon WA Jr; Béguin C; DiNieri JA; Baumann MH; Richards MR; Todtenkopf MS; Rothman RB; Ma Z; Lee DY; Cohen BM,candidate_paper_corpus | mechanistic:paper_library
1750,10.1038/sj.npp.1300819,,,Evidence for the preferential involvement of 5-HT2A serotonin receptors in stress- and drug-induced dopamine release in the rat medial prefrontal cortex.,2006,Pehek EA; Nocjar C; Roth BL; Byrd TA; Mabrouk OS,candidate_paper_corpus | mechanistic:paper_library
1751,10.1016/j.nucmedbio.2005.12.001,,,Ketamine displaces the novel NMDA receptor SPET probe [(123)I]CNS-1261 in humans in vivo.,2006,Stone JM; Erlandsson K; Arstad E; Bressan RA; Squassante L; Teneggi V; Ell PJ; Pilowsky LS,candidate_paper_corpus | mechanistic:paper_library | mechanistic:stubs
1753,10.1038/sj.npp.1301031,,,Loss of serotonin transporter protein after MDMA and other ring-substituted amphetamines.,2006,Xie T; Tong L; McLane MW; Hatzidimitriou G; Yuan J; McCann U; Ricaurte G,candidate_paper_corpus | mechanistic:paper_library
1755,10.1177/0269881106061515,,,"Neuroimaging findings with MDMA/ecstasy: technical aspects, conceptual issues and future prospects.",2006,Reneman L; de Win MM; van den Brink W; Booij J; den Heeten GJ,candidate_paper_corpus | mechanistic:paper_library | mechanistic:stubs
1758,10.1016/j.drugalcdep.2006.04.001,,,Pattern of use and subjective effects of Salvia divinorum among recreational users.,2006,González D; Riba J; Bouso JC; Gómez-Jarabo G; Barbanoj MJ,candidate_paper_corpus | mechanistic:paper_library
1763,10.1213/01.ane.0000202382.82847.64,,,S(+)-ketamine attenuates increase in electroencephalograph activity and amplitude height of sensory-evoked potentials during rapid opioid detoxification.,2006,Freye E; Latasch L; Levy JV,candidate_paper_corpus | mechanistic:paper_library
1764,10.1177/0269881106063273,,,"Serotonin transporter expression is not sufficient to confer cytotoxicity to 3,4-methylenedioxymethamphetamine (MDMA) in vitro.",2006,Hayat S; Williams RJ; Rattray M,candidate_paper_corpus | mechanistic:paper_library | mechanistic:stubs
1765,10.1089/jop.2006.22.389,,,Serotonin-2 (5-HT2) receptor-mediated signal transduction in human ciliary muscle cells: role in ocular hypotension.,2006,Sharif NA; Kelly CR; Crider JY; Davis TL,candidate_paper_corpus | mechanistic:paper_library | mechanistic:stubs
1767,10.1177/0269881106063264,,,"Studies on striatal neurotoxicity caused by the 3,4-methylenedioxymethamphetamine/ malonate combination: implications for serotonin/dopamine interactions.",2006,Goñi-Allo B; Ramos M; Herv'as I; Lasheras B; Aguirre N,candidate_paper_corpus | mechanistic:paper_library
1768,10.1016/j.bmcl.2006.05.093,,,Synthesis and in vitro evaluation of salvinorin A analogues: effect of configuration at C(2) and substitution at C(18).,2006,Béguin C; Richards MR; Li JG; Wang Y; Xu W; Liu-Chen LY; Carlezon WA Jr; Cohen BM,candidate_paper_corpus | mechanistic:paper_library
1769,10.1016/j.bmcl.2006.08.051,,,Synthesis and in vitro pharmacological studies of new C(4)-modified salvinorin A analogues.,2006,Lee DY; He M; Liu-Chen LY; Wang Y; Li JG; Xu W; Ma Z; Carlezon WA Jr; Cohen B,candidate_paper_corpus | mechanistic:paper_library
1770,10.1016/j.neuropharm.2005.09.012,,,The N-terminus of the norepinephrine transporter regulates the magnitude and selectivity of the transporter-associated leak current.,2006,Binda F; Lute BJ; Dipace C; Blakely RD; Galli A,candidate_paper_corpus | mechanistic:paper_library
1771,10.1016/j.ejphar.2006.06.077,,,The antinociceptive effect of salvinorin A in mice.,2006,John TF; French LG; Erlichman JS,candidate_paper_corpus | mechanistic:paper_library
1773,10.1007/3-540-29784-7_11,,,The dopamine transporter: a vigilant border control for psychostimulant action.,2006,Williams JM; Galli A,candidate_paper_corpus | mechanistic:paper_library
1775,10.1007/s00213-006-0566-1,,,The roles of 5-HT1A and 5-HT2 receptors in the effects of 5-MeO-DMT on locomotor activity and prepulse inhibition in rats.,2006,Krebs-Thomson K; Ruiz EM; Masten V; Buell M; Geyer MA,candidate_paper_corpus | mechanistic:paper_library | mechanistic:stubs
1781,10.1016/j.neuro.2005.05.006,,,Age-dependent (+)MDMA-mediated neurotoxicity in mice.,2005,Reveron ME; Monks TJ; Duvauchelle CL,candidate_paper_corpus | mechanistic:paper_library
1784,10.1016/j.ejphar.2005.01.032,,,"Anxiolytic-like effect of a serotonergic ligand with high affinity for 5-HT1A, 5-HT2A and 5-HT3 receptors.",2005,Delgado M; Caicoya AG; Greciano V; Benhamú B; López-Rodríguez ML; Fernández-Alfonso MS; Pozo MA; Manzanares J; Fuentes JA,candidate_paper_corpus | mechanistic:paper_library
