# discovered queue (mechanistic) generated at 2026-05-17T09:15:11.219418+00:00
# doi,compound,target,optional_study_title,optional_study_year,optional_authors
10.1515/revneuro-2019-0112,PRO-LAD,NMDA receptor,GABAergic and glutamatergic effects on nigrostriatal and mesolimbic dopamine release in the rat.,2020,Nikolaus S; Beu M; Wittsack HJ; Müller-Lutz A; Antke C; Hautzel H; Mori Y; Mamlins E; Antoch G; Müller HW
10.1177/0269881120944160,PRO-LAD,SERT (SLC6A4),Genetic deletion of Rgs12 in mice affects serotonin transporter expression and function in vivo and ex vivo.,2020,White AN; Gross JD; Kaski SW; Trexler KR; Wix KA; Wetsel WC; Kinsey SG; Siderovski DP; Setola V
10.1038/s10038-019-0718-x,PRO-LAD,delta opioid receptor (OPRD1),Genetic polymorphisms in the opioid receptor delta 1 (OPRD1) gene are associated with methadone dose in methadone maintenance treatment for heroin dependence.,2020,Fang CP; Wang SC; Tsou HH; Chung RH; Hsu YT; Liu SC; Kuo HW; Liu TH; Chen ACH; Liu YL
10.1074/jbc.RA120.015278,PRO-LAD,CB2 receptor (CNR2),Glycerophosphodiesterase 3 (GDE3) is a lysophosphatidylinositol-specific ectophospholipase C acting as an endocannabinoid signaling switch.,2020,Briand-Mésange F; Pons V; Allart S; Masquelier J; Chicanne G; Beton N; Payrastre B; Muccioli GG; Ausseil J; Davignon JL
10.1038/s41467-020-14884-y,PRO-LAD,D2 receptor (DRD2),Haloperidol bound D(2) dopamine receptor structure inspired the discovery of subtype selective ligands.,2020,Fan L; Tan L; Chen Z; Qi J; Nie F; Luo Z; Cheng J; Wang S
10.3389/fphar.2020.00309,PRO-LAD,Sigma-2 receptor (TMEM97),Hazards of Using Masking Protocols When Performing Ligand Binding Assays: Lessons From the Sigma-1 and Sigma-2 Receptors.,2020,Abbas H; Borde P; Willars GB; Ferry DR; Safrany ST
10.1002/pros.24022,PRO-LAD,5-HT5A,High-throughput screen identifies 5-HT receptor as a modulator of AR and a therapeutic target for prostate cancer.,2020,Itsumi M; Shiota M; Sekino Y; Ushijima M; Kashiwagi E; Takeuchi A; Inokuchi J; Kajioka S; Uchiumi T; Eto M
10.1016/j.bcp.2020.114251,Bromo-DragonFLY,5-HT2A,Identification of psychedelic new psychoactive substances (NPS) showing biased agonism at the 5-HT(2A)R through simultaneous use of β-arrestin 2 and miniGα(q) bioassays.,2020,Pottie E; Dedecker P; Stove CP
10.1073/pnas.1916833117,PRO-LAD,TrkB (NTRK2),Immunity against cancer cells may promote their proliferation and metastasis.,2020,Lin CW; Xie J; Zhang D; Han KH; Grande G; Wu NC; Yang Z; Yea K; Lerner RA
10.1016/j.pbb.2019.172840,PRO-LAD,CB1 receptor (CNR1),In vivo evaluation of the CB(1) allosteric modulator LDK1258 reveals CB(1)-receptor independent behavioral effects.,2020,Mustafa M; Donvito G; Moncayo L; Swafford A; Poklis J; Grauer R; Olszewska T; Ignatowska-Jankowska B; Kendall DA; Lu D
10.1186/s12902-020-00619-z,PRO-LAD,D2 receptor (DRD2),Inhibiting MAPK14 showed anti-prolactinoma effect.,2020,Ding QY; Zhang Y; Ma L; Chen YG; Wu JH; Zhang HF; Wang X
10.1248/bpb.b20-00255,PRO-LAD,Alpha2A adrenergic receptor (ADRA2A),Involvement of the Hippocampal Alpha2A-Adrenoceptors in Anxiety-Related Behaviors Elicited by Intermittent REM Sleep Deprivation-Induced Stress in Mice.,2020,Yaoita F; Namura K; Shibata K; Sugawara S; Tsuchiya M; Tadano T; Tan-No K
10.31480/2330-4871/117,Salvinorin A,kappa opioid receptor (OPRK1),Kappa Opioid Receptor on Pulmonary Macrophages and Immune Function.,2020,Zeng S; Zhong Y; Xiao J; Ji J; Xi J; Wei X; Liu R
10.1016/j.neuroscience.2020.07.055,PRO-LAD,kappa opioid receptor (OPRK1),Kappa Opioid Receptor-mediated Modulation of Social Responding in Adolescent Rats and in Rats Prenatally Exposed to Valproic Acid.,2020,Hughes EM; Thornton AM; Kerr DM; Smith K; Sanchez C; Kelly JP; Finn DP; Roche M
10.1039/d0ob01917h,PRO-LAD,M3 muscarinic receptor (CHRM3),Kinase and GPCR polypharmacological approach for the identification of efficient anticancer medicines.,2020,Park H; Jung HY; Mah S; Kim K; Hong S
10.1213/ANE.0000000000005017,PRO-LAD,kappa opioid receptor (OPRK1),Molecular Interaction Between Butorphanol and κ-Opioid Receptor.,2020,Ji J; Lin W; Vrudhula A; Xi J; Yeliseev A; Grothusen JR; Bu W; Liu R
10.1002/chem.201905688,25I-NBOMe,5-HT2A,Nanosensor for Sensitive Detection of the New Psychedelic Drug 25I-NBOMe.,2020,Garrido E; Alfonso M; Díaz de Greñu B; Lozano-Torres B; Parra M; Gaviña P; Marcos MD; Martínez-Máñez R; Sancenón F
10.1016/j.neuropharm.2020.108117,PRO-LAD,NMDA receptor,Negative allosteric modulation of GluN1/GluN3 NMDA receptors.,2020,Zhu Z; Yi F; Epplin MP; Liu D; Summer SL; Mizu R; Shaulsky G; XiangWei W; Tang W; Burger PB
10.1038/s41397-019-0131-z,PRO-LAD,kappa opioid receptor (OPRK1),"OPRM1, OPRK1, and COMT genetic polymorphisms associated with opioid effects on experimental pain: a randomized, double-blind, placebo-controlled study.",2020,Ho KWD; Wallace MR; Staud R; Fillingim RB
10.1016/j.biopha.2020.110456,PRO-LAD,CB1 receptor (CNR1),Peripheral deficiency and antiallodynic effects of 2-arachidonoyl glycerol in a mouse model of paclitaxel-induced neuropathic pain.,2020,Thomas A; Okine BN; Finn DP; Masocha W
10.1080/15622975.2018.1548780,PRO-LAD,M1 muscarinic receptor (CHRM1),Pharmacogenetics of tardive dyskinesia in schizophrenia: The role of CHRM1 and CHRM2 muscarinic receptors.,2020,Boiko AS; Ivanova SA; Pozhidaev IV; Freidin MB; Osmanova DZ; Fedorenko OY; Semke AV; Bokhan NA; Wilffert B; Loonen AJM
10.1002/jlcr.3808,PRO-LAD,5-HT7,Radiosynthesis and preclinical evaluation of [(11) C]Cimbi-701 - Towards the imaging of cerebral 5-HT(7) receptors.,2020,L 'Estrade ET; Shalgunov V; Edgar FG; Strebl-Bantillo MG; Xiong M; Crestey F; Neelamegam R; Dyssegaard A; Lehel S; Erlandsson M
10.1021/acs.jmedchem.0c00297,PRO-LAD,M3 muscarinic receptor (CHRM3),Regiospecific Introduction of Halogens on the 2-Aminobiphenyl Subunit Leading to Highly Potent and Selective M3 Muscarinic Acetylcholine Receptor Antagonists and Weak Inverse Agonists.,2020,Fischer O; Hofmann J; Rampp H; Kaindl J; Pratsch G; Bartuschat A; Taudte RV; Fromm MF; Hübner H; Gmeiner P
10.1002/dta.2789,1P-LSD,5-HT2A,Return of the lysergamides. Part VI: Analytical and behavioural characterization of 1-cyclopropanoyl-d-lysergic acid diethylamide (1CP-LSD).,2020,Brandt SD; Kavanagh PV; Westphal F; Stratford A; Odland AU; Klein AK; Dowling G; Dempster NM; Wallach J; Passie T
10.1016/j.molmet.2020.101087,PRO-LAD,CB1 receptor (CNR1),Reversal of diet-induced hepatic steatosis by peripheral CB1 receptor blockade in mice is p53/miRNA-22/SIRT1/PPARα dependent.,2020,Azar S; Udi S; Drori A; Hadar R; Nemirovski A; Vemuri KV; Miller M; Sherill-Rofe D; Arad Y; Gur-Wahnon D
10.3390/molecules25051204,Salvinorin A,kappa opioid receptor (OPRK1),Salvinorin A Does Not Affect Seizure Threshold in Mice.,2020,Socała K; Doboszewska U; Wlaź P
10.33594/000000209,PRO-LAD,SERT (SLC6A4),Serotonin Modulates AhR Activation by Interfering with CYP1A1-Mediated Clearance of AhR Ligands.,2020,Manzella CR; Ackerman M; Singhal M; Ticho AL; Ceh J; Alrefai WA; Saksena S; Dudeja PK; Gill RK
10.1186/s10194-020-01138-x,PRO-LAD,5-HT1F,"Short-term efficacy and safety of lasmiditan, a novel 5-HT(1F) receptor agonist, for the acute treatment of migraine: a systematic review and meta-analysis.",2020,Hou M; Xing H; Li C; Wang X; Deng D; Li J; Zhang P; Chen J
10.1007/s43440-019-00039-4,PRO-LAD,5-HT1A,Spiroxatrine derivatives towards 5-HT(1A) receptor selectivity.,2020,Sorbi C; Tait A; Battisti UM; Brasili L
10.1016/j.euroneuro.2020.08.006,PRO-LAD,5-HT2A,Stimulation of 5-HT receptors in anterodorsal BNST guides fear to predictable and unpredictable threat.,2020,Hessel M; Pape HC; Seidenbecher T
10.1016/j.ijbiomac.2020.01.282,PRO-LAD,AMPA receptor,Structural dynamics of the GluK3-kainate receptor neurotransmitter binding domains revealed by cryo-EM.,2020,Kumari J; Bendre AD; Bhosale S; Vinnakota R; Burada AP; Tria G; Ravelli RBG; Peters PJ; Joshi M; Kumar J
10.1111/cbdd.13691,PRO-LAD,5-HT6,"Synthesis, pharmacological evaluations, and molecular docking studies on a new 1,3,4,11b-tetrahydro-1H-fluoreno[9,1-cd]azepine framework: Rigidification of D(1) receptor selective 1-phenylbenzazepines and discovery of a new 5-HT(6) receptor scaffold.",2020,Giri R; Alberts I; Harding WW
10.1007/s10571-020-00792-8,PRO-LAD,TAAR1,TAAR1 and Psychostimulant Addiction.,2020,Liu J; Wu R; Li JX
10.1007/s10571-019-00757-6,PRO-LAD,TAAR1,The Action of TAAR1 Agonist RO5263397 on Executive Functions in Rats.,2020,Dorotenko A; Tur M; Dolgorukova A; Bortnikov N; Belozertseva IV; Zvartau EE; Gainetdinov RR; Sukhanov I
10.1159/000502562,PRO-LAD,D2 receptor (DRD2),The Dopamine D2 Receptor Contributes to the Spheroid Formation Behavior of U87 Glioblastoma Cells.,2020,Weissenrieder JS; Reed JL; Green MV; Moldovan GL; Koubek EJ; Neighbors JD; Hohl RJ
10.18553/jmcp.2020.26.11.1456,PRO-LAD,5-HT1F,The effectiveness and value of novel acute treatments for migraine.,2020,Agboola F; Atlas SJ; Touchette DR; Borrelli EP; Rind DM; Pearson SD
10.1007/s43440-020-00061-x,PRO-LAD,mu opioid receptor (OPRM1),The endomorphin-1/2 and dynorphin-B peptides display biased agonism at the mu opioid receptor.,2020,LaVigne J; Keresztes A; Chiem D; Streicher JM
10.1371/journal.pone.0226450,PRO-LAD,M2 muscarinic receptor (CHRM2),The metronomic combination of paclitaxel with cholinergic agonists inhibits triple negative breast tumor progression. Participation of M2 receptor subtype.,2020,Español AJ; Salem A; Di Bari M; Cristofaro I; Sanchez Y; Tata AM; Sales ME
10.1089/gtmb.2019.0159,PRO-LAD,kappa opioid receptor (OPRK1),κ Opioid Receptor 1 Single Nucleotide Polymorphisms were Associated with the Methadone Dosage.,2020,Zhang Q; Shi M; Tang H; Zhong H; Lu X
10.1371/journal.pone.0209804,PRO-LAD,5-HT2C,"5-HT2 receptor binding, functional activity and selectivity in N-benzyltryptamines.",2019,Toro-Sazo M; Brea J; Loza MI; Cimadevila M; Cassels BK
10.1186/s12964-019-0359-x,PRO-LAD,D2 receptor (DRD2),A piggyBac-based TANGO GFP assay for high throughput screening of GPCR ligands in live cells.,2019,Li F; Jiang X; Luo LL; Xu YM; Huang XX; Huang C; Zhang Y
10.1007/s11064-018-2491-1,PRO-LAD,AMPA receptor,AMPA-Type Glutamate Receptor Conductance Changes and Plasticity: Still a Lot of Noise.,2019,Benke T; Traynelis SF
10.1111/papr.12801,PRO-LAD,mu opioid receptor (OPRM1),"APOLLO-2: A Randomized, Placebo and Active-Controlled Phase III Study Investigating Oliceridine (TRV130), a G Protein-Biased Ligand at the μ-Opioid Receptor, for Management of Moderate to Severe Acute Pain Following Abdominoplasty.",2019,Singla NK; Skobieranda F; Soergel DG; Salamea M; Burt DA; Demitrack MA; Viscusi ER
10.1111/adb.12638,PRO-LAD,TrkB (NTRK2),Accumbens brain-derived neurotrophic factor (BDNF) transmission inhibits cocaine seeking.,2019,Bobadilla AC; Garcia-Keller C; Chareunsouk V; Hyde J; Medina Camacho D; Heinsbroek JA; Kalivas PW
10.1186/s12868-019-0495-7,PRO-LAD,5-HT2C,Additive effect of 5-HT2C and CB1 receptor blockade on the regulation of sleep-wake cycle.,2019,Bogáthy E; Papp N; Tóthfalusi L; Vas S; Bagdy G
10.1152/jn.00172.2018,PRO-LAD,NMDA receptor,Agmatine preferentially antagonizes GluN2B-containing N-methyl-d-aspartate receptors in spinal cord.,2019,Waataja JJ; Peterson CD; Verma H; Goracke-Postle CJ; Séguéla P; Delpire E; Wilcox GL; Fairbanks CA
10.1089/can.2018.0025,PRO-LAD,CB2 receptor (CNR2),Altered Swimming Behaviors in Zebrafish Larvae Lacking Cannabinoid Receptor 2.,2019,Acevedo-Canabal A; Colón-Cruz L; Rodriguez-Morales R; Varshney GK; Burgess S; González-Sepúlveda L; Yudowski G; Behra M
10.2741/4766,PRO-LAD,Beta1 adrenergic receptor (ADRB1),Anti-ß1-Adrenoreceptor auto-Antibodies in elderly heart failure patients.,2019,Trippel TD; Mueller DN; Obradovic D; Edelmann F; Tahirovic E; Wilck N; Riemekasten G; Dragun D; Busjahn A; Heidecke H
10.1001/jamanetworkopen.2019.14940,PRO-LAD,D2 receptor (DRD2),Assessment of the Association of D2 Dopamine Receptor Gene and Reported Allele Frequencies With Alcohol Use Disorders: A Systematic Review and Meta-analysis.,2019,Jung Y; Montel RA; Shen PH; Mash DC; Goldman D
10.1001/jamaneurol.2019.0755,PRO-LAD,5-HT1B,Association Between Sumatriptan Treatment During a Migraine Attack and Central 5-HT1B Receptor Binding.,2019,Deen M; Hougaard A; Hansen HD; Schain M; Dyssegaard A; Knudsen GM; Ashina M
10.1111/bcpt.13111,PRO-LAD,D1 receptor (DRD1),Association between dopamine receptor gene polymorphisms and effects of risperidone treatment: A systematic review and meta-analysis.,2019,Ma L; Zhang X; Xiang Q; Zhou S; Zhao N; Xie Q; Zhao X; Zhou Y; Cui Y
10.1002/cam4.2594,PRO-LAD,Beta1 adrenergic receptor (ADRB1),Beta-blockers exert potent anti-tumor effects in cutaneous and uveal melanoma.,2019,Bustamante P; Miyamoto D; Goyeneche A; de Alba Graue PG; Jin E; Tsering T; Dias AB; Burnier MN; Burnier JV
10.1080/00952990.2019.1614596,PRO-LAD,CB1 receptor (CNR1),CNR1 and FAAH variation and affective states induced by marijuana smoking.,2019,Palmer RHC; McGeary JE; Knopik VS; Bidwell LC; Metrik JM
10.1007/s00213-018-5125-z,PRO-LAD,5-HT1A,Cannabinoid-induced lower lip retraction in rats.,2019,Chopda GR; Nikas SP; Sharma R; Kulkarni S; Makriyannis A; Paronis CA
10.1007/s11883-019-0783-9,PRO-LAD,CB1 receptor (CNR1),Cannabis and Cardiovascular Disease.,2019,Ghosh M; Naderi S
10.1002/jcp.27460,PRO-LAD,CB1 receptor (CNR1),Central adiponectin induces trabecular bone mass partly through epigenetic downregulation of cannabinoid receptor CB1.,2019,Jiang H; Wu Y; Valverde P; Murray D; Tang J; Yao Q; Han Q; Zhang J; Zhang L; Sui L
10.1111/bph.14832,PRO-LAD,5-HT1F,"Characterization of binding, functional activity, and contractile responses of the selective 5-HT(1F) receptor agonist lasmiditan.",2019,Rubio-Beltrán E; Labastida-Ramírez A; Haanes KA; van den Bogaerdt A; Bogers AJJC; Zanelli E; Meeus L; Danser AHJ; Gralinski MR; Senese PB
10.1186/s12906-019-2769-0,PRO-LAD,Beta1 adrenergic receptor (ADRB1),Clinical evidence-guided network pharmacology analysis reveals a critical contribution of β1-adrenoreceptor upregulation to bradycardia alleviation by Shenxian-Shengmai.,2019,Gao J; Wang T; Yao X; Xie W; Shi X; He S; Zhao T; Wang C; Zhu Y
10.1016/j.parkreldis.2018.12.022,PRO-LAD,VMAT2 (SLC18A2),Current treatment of tardive dyskinesia.,2019,Margolius A; Fernandez HH
10.1080/15622975.2017.1410221,PRO-LAD,D4 receptor (DRD4),DRD4 exon 3 genotype and ADHD: Randomised pharmacodynamic investigation of treatment response to methylphenidate.,2019,Naumova D; Grizenko N; Sengupta SM; Joober R
10.1002/prp2.455,PRO-LAD,Alpha1A adrenergic receptor (ADRA1A),"Diazepam is not a direct allosteric modulator of α(1)-adrenoceptors, but modulates receptor signaling by inhibiting phosphodiesterase-4.",2019,Williams LM; He X; Vaid TM; Abdul-Ridha A; Whitehead AR; Gooley PR; Bathgate RAD; Williams SJ; Scott DJ
10.1021/acschemneuro.8b00293,Salvinorin A,kappa opioid receptor (OPRK1),Discrepancies in Kappa Opioid Agonist Binding Revealed through PET Imaging.,2019,Placzek MS; Schroeder FA; Che T; Wey HY; Neelamegam R; Wang C; Roth BL; Hooker JM
10.1124/jpet.118.253484,PRO-LAD,Sigma-2 receptor (TMEM97),Divergent Cytotoxic and Metabolically Stimulative Functions of Sigma-2 Receptors: Structure-Activity Relationships of 6-Acetyl-3-(4-(4-(4-fluorophenyl)piperazin-1-yl)butyl)benzo[d]oxazol-2(3H)-one (SN79) Derivatives.,2019,Nicholson HE; Alsharif WF; Comeau AB; Mesangeau C; Intagliata S; Mottinelli M; McCurdy CR; Bowen WD
10.1097/JCP.0000000000001131,PRO-LAD,D2 receptor (DRD2),Dopamine D2 Receptor Occupancy Estimated From Plasma Concentrations of Four Different Antipsychotics and the Subjective Experience of Physical and Mental Well-Being in Schizophrenia: Results From the Randomized NeSSy Trial.,2019,Veselinović T; Scharpenberg M; Heinze M; Cordes J; Mühlbauer B; Juckel G; Rüther E; Paulzen M; Haen E; Hiemke C
10.1158/1078-0432.CCR-18-2572,PRO-LAD,D5 receptor (DRD5),Dopamine Receptor D5 is a Modulator of Tumor Response to Dopamine Receptor D2 Antagonism.,2019,Prabhu VV; Madhukar NS; Gilvary C; Kline CLB; Oster S; El-Deiry WS; Elemento O; Doherty F; VanEngelenburg A; Durrant J
10.1002/2211-5463.12699,PRO-LAD,D2 receptor (DRD2),Dopamine receptor D(2) activation suppresses the radiosensitizing effect of aripiprazole via activation of AMPK.,2019,Lee H; Kang S; Sonn JK; Lim YB
10.1016/j.bbr.2018.01.009,PRO-LAD,5-HT5A,Effects of 5-HT(5A) receptor blockade on amnesia or forgetting.,2019,Aparicio-Nava L; Márquez-García LA; Meneses A
10.1039/c9an00062c,25I-NBOMe,5-HT2A,Electroanalytical identification of 25I-NBOH and 2C-I via differential pulse voltammetry: a rapid and sensitive screening method to avoid misidentification.,2019,Belchior de Andrade AF; Gonzalez-Rodriguez J
10.1007/s00213-019-05193-4,PRO-LAD,CB1 receptor (CNR1),Functional characterization of the cannabinoid receptors 1 and 2 in zebrafish larvae using behavioral analysis.,2019,Luchtenburg FJ; Schaaf MJM; Richardson MK
10.3389/fnins.2019.00281,PRO-LAD,D2 receptor (DRD2),GPR139 and Dopamine D2 Receptor Co-express in the Same Cells of the Brain and May Functionally Interact.,2019,Wang L; Lee G; Kuei C; Yao X; Harrington A; Bonaventure P; Lovenberg TW; Liu C
10.1186/s13550-019-0527-4,25B-NBOMe,5-HT2A,Human biodistribution and radiation dosimetry of the 5-HT(2A) receptor agonist Cimbi-36 labeled with carbon-11 in two positions.,2019,Johansen A; Holm S; Dall B; Keller S; Kristensen JL; Knudsen GM; Hansen HD
10.1210/jc.2019-00425,PRO-LAD,5-HT6,Illicit Upregulation of Serotonin Signaling Pathway in Adrenals of Patients With High Plasma or Intra-Adrenal ACTH Levels.,2019,Le Mestre J; Duparc C; Reznik Y; Bonnet-Serrano F; Touraine P; Chabre O; Young J; Suzuki M; Sibony M; Gobet F
10.18433/jpps30329,PRO-LAD,5-HT2B,"In vivo PET Imaging of [11C]CIMBI-5, a 5-HT2AR Agonist Radiotracer in Nonhuman Primates.",2019,Prabhakaran J; DeLorenzo C; Zanderigo F; Knudsen GM; Gilling N; Pratap M; Jorgensen MJ; Daunais J; Kaplan JR; Parsey RV
10.1016/j.pbb.2019.01.002,PRO-LAD,TrkB (NTRK2),Increased BDNF-TrkB signaling in the nucleus accumbens plays a role in the risk for psychosis after cannabis exposure during adolescence.,2019,Dong C; Tian Z; Zhang K; Chang L; Qu Y; Pu Y; Ren Q; Fujita Y; Ohgi Y; Futamura T
10.1186/s13062-019-0241-1,PRO-LAD,CB2 receptor (CNR2),"MDA19, a novel CB2 agonist, inhibits hepatocellular carcinoma partly through inactivation of AKT signaling pathway.",2019,Rao M; Chen D; Zhan P; Jiang J
10.1016/j.kint.2019.03.023,PRO-LAD,Beta2 adrenergic receptor (ADRB2),Mitochondrial biogenesis induced by the β2-adrenergic receptor agonist formoterol accelerates podocyte recovery from glomerular injury.,2019,Arif E; Solanki AK; Srivastava P; Rahman B; Fitzgibbon WR; Deng P; Budisavljevic MN; Baicu CF; Zile MR; Megyesi J
10.1016/j.foodchem.2018.10.067,PRO-LAD,D2 receptor (DRD2),Monitoring of the dopamine D2 receptor agonists hordenine and N-methyltyramine during the brewing process and in commercial beer samples.,2019,Sommer T; Dlugash G; Hübner H; Gmeiner P; Pischetsrieder M
10.3390/ijms20030488,PRO-LAD,Sigma-2 receptor (TMEM97),Morphing of Ibogaine: A Successful Attempt into the Search for Sigma-2 Receptor Ligands.,2019,Floresta G; Dichiara M; Gentile D; Prezzavento O; Marrazzo A; Rescifina A; Amata E
10.1016/j.neuint.2019.05.004,PRO-LAD,TAAR1,N-(3-Ethoxy-phenyl)-4-pyrrolidin-1-yl-3-trifluoromethyl-benzamide (EPPTB) prevents 3-iodothyronamine (T1AM)-induced neuroprotection against kainic acid toxicity.,2019,Landucci E; Gencarelli M; Mazzantini C; Laurino A; Pellegrini-Giampietro DE; Raimondi L
10.1021/acschemneuro.8b00726,PRO-LAD,AMPA receptor,"N1-Substituted Quinoxaline-2,3-diones as Kainate Receptor Antagonists: X-ray Crystallography, Structure-Affinity Relationships, and in Vitro Pharmacology.",2019,Pallesen J; Møllerud S; Frydenvang K; Pickering DS; Bornholdt J; Nielsen B; Pasini D; Han L; Marconi L; Kastrup JS
