# new DOI queue (mechanistic) generated at 2026-05-15T06:36:22.022767+00:00
# doi,compound,target,optional_study_title,optional_study_year,optional_authors
10.1016/s0926-6410(01)00043-x,,,Effect of ketamine on the neuromagnetic mismatch field in healthy humans,2001,Ilonka Kreitschmann‐Andermahr; Timm Rosburg; U. Demme; E. Gaser; Hannes Nowak; Heinrich Sauer
10.1016/s0140-6736(01)06888-x,,,"Effects of dose, sex, and long-term abstention from use on toxic effects of MDMA (ecstasy) on brain serotonin neurons",2001,Liesbeth Reneman; Jan Booij; Kora de Bruin; Johannes B. Reitsma; Frederik A. de Wolff; W. Boudewijn Gunning; Gerard J. den Heeten; Wim van den Brink
10.1523/jneurosci.21-03-00884.2001,,,Excessive Activation of Serotonin (5-HT) 1B Receptors Disrupts the Formation of Sensory Maps in Monoamine Oxidase A and 5-HT Transporter Knock-Out Mice,2001,Nathalie Salichon; Patrícia Gaspar; A. Louise Upton; Sandrine Picaud; Naı̈ma Hanoun; M. Hamon; Edward De Maeyer; Dennis L. Murphy; Rainald Mößner; Klaus‐Peter Lesch
10.1046/j.1360-0443.2001.96574910.x,,,In and out of the K‐hole: a comparison of the acute and residual effects of ketamine in frequent and infrequent ketamine users,2001,Valerie H. Curran; Lisa Monaghan
10.1097/00006250-200109000-00016,,,Influence of Postmenopausal Hormone Replacement Therapy on Platelet Serotonin Uptake Site and Serotonin2A Receptor Binding,2001,Anna‐Carin Wihlbäck; Inger Sundström Poromaa; Per Allard; Tom Mjörndal; Olav Spigset; Torbjörn Bäckström
10.1097/00003246-200104000-00026,,,Intravenous anesthetics differentially reduce neurotransmission damage caused by oxygen-glucose deprivation in rat hippocampal slices in correlation with N-methyl-d-aspartate receptor inhibition,2001,Ren‐Zhi Zhan; Sihua Qi; Chaoran Wu; Hideyoshi Fujihara; Kiichiro Taga; Koki Shimoji
10.1523/jneurosci.21-16-05871.2001,,,Mutations in the<i>Caenorhabditis elegans</i>Serotonin Reuptake Transporter MOD-5 Reveal Serotonin-Dependent and -Independent Activities of Fluoxetine,2001,Rajesh Ranganathan; Elizabeth R. Sawin; Carol Trent; H. Robert Horvitz
10.1002/syn.10010,,,NMDA antagonist effects on striatal dopamine release: Positron emission tomography studies in humans,2001,Lawrence S. Kegeles; Diana Martínez; Lisa D. Kochan; Dah‐Ren Hwang; Yiyun Huang; Osama Mawlawi; Raymond F. Suckow; Ronald L. Van Heertum; Marc Laruelle
10.1016/s0006-8993(01)02619-1,,,NMDA receptor activation results in tyrosine phosphorylation of NMDA receptor subunit 2A(NR2A) and interaction of Pyk2 and Src with NR2A after transient cerebral ischemia and reperfusion,2001,Yong Liu; Guangyi Zhang; Can Gao; Xiaoyu Hou
10.1016/s0006-2952(01)00696-7,,,"Neurotransmitters and apoptosis in the developing brain11Abbreviations: GABAA, γ-aminobutyric acid; NMDA; N-methyl-d-aspartate; PCP; phencyclidine; TUNEL, terminal deoxynucleotidyl transferase-mediated dUTP nick end labeling.",2001,Chrysanthy Ikonomidou; Petra Bittigau; Christian A. Koch; Kerstin Genz; Friederike Hoerster; Ursula Felderhoff‐Mueser; Tatyana Tenkova; Krikor Dikranian; J W Olney
10.1046/j.1471-4159.2001.00549.x,,,Parallel increases in lipid and protein oxidative markers in several mouse brain regions after methamphetamine treatment,2001,Martin R. Gluck; Lily Y. Moy; Elizabeth Jayatilleke; Kelly A. Hogan; Lawrence Manzino; Patricia K. Sonsalla
10.1093/bja/87.5.794,,,Pathophysiological role of the serotonin system in malignant hyperthermia,2001,Frank Wappler; M. Fiege; Jochen Schulte am Esch
10.1002/hipo.1070,,,Probing the human hippocampus using rCBF: Contrasts in schizophrenia,2001,Deborah R. Medoff; Henry H. Holcomb; Adrienne C. Lahti; Carol A. Tamminga
10.1016/s0166-2236(00)01817-8,,,Psychosis: pathological activation of limbic thalamocortical circuits by psychomimetics and schizophrenia?,2001,Frank R. Sharp; Midori Tomitaka; Myriam Bernaudin; Schinichiro Tomitaka
10.1016/s0014-2999(01)01089-5,,,Role of the NMDA receptor subunit in the expression of the discriminative stimulus effect induced by ketamine,2001,Minoru Narita; Kazumi Yoshizawa; Mutsuko Nomura; Kazue Aoki; Tsutomu Suzuki
10.1097/00000539-200105000-00040,,,Small-Dose S(+)-Ketamine Reduces Postoperative Pain When Applied with Ropivacaine in Epidural Anesthesia for Total Knee Arthroplasty,2001,Sabine Himmelseher; Doris Ziegler-Pithamitsis; Helena Argiriadou; Jan Martin; S. Jelen-Esselborn; E. Kochs
10.1016/s0304-3940(01)01872-9,,,"The N-methyl-d-aspartate receptor channel blockers memantine, MRZ 2/579 and other amino-alkyl-cyclohexanes antagonise 5-HT3 receptor currents in cultured HEK-293 and N1E-115 cell systems in a non-competitive manner",2001,Gerhard Rammes; Rainer Rupprecht; Uta Ferrari; W. Zieglgänsberger; Chris G. Parsons
10.1038/sj.bjp.0704230,,,The mechanisms involved in the long‐lasting neuroprotective effect of fluoxetine against MDMA (‘ecstasy’)‐induced degeneration of 5‐HT nerve endings in rat brain,2001,Violeta Sánchez Sánchez; Jorge Camarero; B. Moreno Esteban; Markus Peter; A R Green; M. Isabel Colado
10.1016/s0304-3940(01)01894-8,,,The role of N-methyl-d-aspartate receptors in synaptic plasticity of rat visual cortex in vitro: effect of sensory experience,2001,Yaghoub Fathollahi; Mahmoud Salami
10.1111/j.1469-7793.2001.t01-1-00123.x,,,Two distinct oscillatory states determined by the NMDA receptor in rat inferior olive,2001,Dimitris G. Placantonakis; John P. Welsh
10.1016/s0006-3223(00)00439-x,,,177. NMDA and 5-HT2A receptor dysfunction in working memory deficits in schizophrenia,2000,Daniel Umbricht; F.X. Vollenweider; L. Schmid; R. Koller
10.1016/s0006-3223(00)00694-6,,,424. Executive function deficits in adults with attention deficit hyperactivity disorder (ADHD),2000,Jasmin Vassileva; J. M. Vongher; M. Fischer; Lisa L. Conant; Robert Risinger; Betty Jo Salmeron; Elliot A. Stein; Russell A. Barkley; Stephen M. Rao
10.1212/wnl.55.7.964,,,"A randomized, controlled trial of high-dose dextromethorphan in facial neuralgias",2000,Ian Gilron; Susan Booher; Janet S. Rowan; Bruce M Smoller; Mitchell B. Max
10.1016/s0893-133x(99)00148-7,,,"Acute Psychological Effects of 3,4-Methylenedioxymethamphetamine (MDMA, “Ecstasy”) are Attenuated by the Serotonin Uptake Inhibitor Citalopram",2000,Matthias E. Liechti
10.1016/s0006-3223(99)00230-9,,,Antidepressant effects of ketamine in depressed patients,2000,Robert Berman; Angela Cappiello; Amit Anand; Dan A. Oren; George R. Heninger; Dennis S. Charney; John H. Krystal
10.1172/jci8678,,,Attenuated hypoxic pulmonary hypertension in mice lacking the 5-hydroxytryptamine transporter gene,2000,Saadia Eddahibi; Naı̈ma Hanoun; Laurence Lanfumey; Klaus‐Peter Lesch; Bernadette Raffestin; M. Hamon; Serge Adnot
10.1001/archpsyc.57.3.270,,,Attenuation of the Neuropsychiatric Effects of Ketamine With Lamotrigine,2000,Amit Anand; Dennis S. Charney; Dan A. Oren; Robert Berman; Xinghe Hu; Angela Cappiello; John H. Krystal
10.1046/j.1360-0443.2000.9545759.x,,,"Cognitive, dissociative and psychotogenic effects of ketamine in recreational users on the night of drug use and 3 days later",2000,Valerie H. Curran; Celia J. A. Morgan
10.1016/s0022-3565(24)39197-9,,,"Comparison of the Effects of Clozapine, Risperidone, and Olanzapine on Ketamine-Induced Alterations in Regional Brain Metabolism",2000,Gary E. Duncan; Seiya Miyamoto; Jeremy Leipzig; Jeffrey A. Lieberman
10.1093/cercor/10.10.1014,,,Convergence and Plasticity of Monoaminergic Systems in the Medial Prefrontal Cortex during the Postnatal Period: Implications for the Development of Psychopathology,2000,Francine M. Beneš
10.1016/s0006-3223(99)00097-9,,,Dissociation of ketamine effects on rule acquisition and rule implementation: possible relevance to NMDA receptor contributions to executive cognitive functions,2000,John H. Krystal; Alexandre Bennett; Danielle Abi‐Saab; Ayşenil Belger; Laurence P. Karper; Deepak Cyril D’Souza; Deborah S. Lipschitz; Anissa Abi‐Dargham; Dennis S. Charney
10.1007/s002130000511,,,Effect of a subanesthetic dose of ketamine on memory and conscious awareness in healthy volunteers,2000,L. A. B. Hetem; Jean‐Marie Danion; Pierre Diemunsch; Christian Brandt
10.1016/s0893-133x(99)00127-x,,,"Effects of Ketamine, MK-801, and Amphetamine on Regional Brain 2-Deoxyglucose Uptake in Freely Moving Mice",2000,Seiya Miyamoto
10.1016/s0024-3205(00)00639-1,,,Effects of the non-competitive NMDA receptor antagonist ketamine on morphine-induced place preference in mice,2000,Tsutomu Suzuki; Hideaki Kato; Takeshi Aoki; Makoto Tsuda; Minoru Narita; Miwa Misawa
10.1016/s0893-133x(99)00140-2,,,High Intensity Dependence of Auditory Evoked Dipole Source Activity Indicates Decreased Serotonergic Activity in Abstinent Ecstasy (MDMA) Users,2000,F. Tuchtenhagen
10.1016/s0022-3565(24)39039-1,,,Induction of cAMP Response Element Modulator (CREM) and Inducible cAMP Early Repressor (ICER) Expression in Rat Brain by UncompetitiveN-Methyl-d-aspartate Receptor Antagonists,2000,Markus Storvik; A. Linden; Outi Kontkanen; Merja Lakso; Eero Ċastrén; Garry Wong
10.1002/1098-2396(200008)37:2<95::aid-syn3>3.0.co;2-h,,,Ketamine decreased striatal [11C]raclopride binding with no alterations in static dopamine concentrations in the striatal extracellular fluid in the monkey brain: Multiparametric PET studies combined with microdialysis analysis,2000,Hideo Tsukada; Norihiro Harada; Shingo Nishiyama; Hiroyuki Ohba; Kengo Sato; Dai Fukumoto; Takeharu Kakiuchi
10.1038/sj.bjp.0703479,,,Ketamine potentiates cerebrocortical damage induced by the common anaesthetic agent nitrous oxide in adult rats,2000,Vesna Jevtovic‐Todorovic; N. Benshoff; John W. Olney
10.1001/archpsyc.57.12.1139,,,Ketamine-Induced Deficits in Auditory and Visual Context-Dependent Processing in Healthy Volunteers,2000,Daniel Umbricht; Liselotte Schmid; R. Koller; Franz X. Vollenweider; Daniel Hell; Daniel C. Javitt
10.1016/s0893-133x(99)00164-5,,,Knockout Mice Reveal Opposite Roles for Serotonin 1A and 1B Receptors in Prepulse Inhibition,2000,Stephanie C. Dulawa
10.1097/00000542-200002000-00029,,,Long-lasting Hyperalgesia Induced by Fentanyl in Rats,2000,Evelyne Célèrier; Cyril Rivat; Yan Jun; Jean‐Paul Laulin; A. Larcher; Patrick Reynier; Guy Simonnet
10.1016/s0014-2999(00)00263-6,,,Modulation of [3H]MK-801 binding to NMDA receptors in vivo and in vitro,2000,Fraser Murray; Jeffrey D. Kennedy; Peter H. Hutson; Jason Elliot; Ian T. Huscroft; Kirsten Mohnen; Michael G. N. Russell; Sarah Grimwood
10.1016/s0006-3223(00)00976-8,,,Modulation of amphetamine-induced striatal dopamine release by ketamine in humans: implications for schizophrenia,2000,Lawrence S. Kegeles; Anissa Abi‐Dargham; Yolanda Zea‐Ponce; Janine Rodenhiser‐Hill; J. John Mann; Ronald L. Van Heertum; Thomas B. Cooper; Arvid Carlsson; Marc Laruelle
10.1016/s0893-133x(99)00109-8,,,Multiple 5-HT Receptors in Passive Avoidance Comparative Studies of p-Chloroamphetamine and 8-OH-DPAT,2000,Ilga Misane
10.1017/s1461145700001978,,,N-Methyl-D-aspartate (NMDA) receptor-based treatment approaches in schizophrenia: the first decade,2000,Uriel Heresco‐Levy
10.1016/s0006-3495(00)76488-5,,,NMDA Channel Gating Is Influenced by a Tryptophan Residue in the M2 Domain but Calcium Permeation Is Not Altered,2000,Damian P. Buck; Susan M. Howitt; John D. Clements
10.1097/00001756-200008210-00005,,,Pathway-specific habituation of induced gamma oscillations in the hippocampal slice,2000,Helen C. Doheny; H J. Faulkner; J H. Gruzelier; Torsten Baldeweg; Miles A. Whittington
10.1016/s0304-3959(00)00260-8,,,Preinjury treatment with morphine or ketamine inhibits the development of experimentally induced secondary hyperalgesia in man,2000,Torhild Warncke; Audun Stubhaug; Ellen Jørum
10.1016/s0893-133x(00)00097-x,,,Profiles of Cognitive Dysfunction in Chronic Amphetamine and Heroin Abusers,2000,TJ Ornstein
10.1523/jneurosci.20-21-07888.2000,,,"Reduction in the Density and Expression, But Not G-Protein Coupling, of Serotonin Receptors (5-HT<sub>1A</sub>) in 5-HT Transporter Knock-Out Mice: Gender and Brain Region Differences",2000,Qian Li; Christine H. Wichems; Armin Heils; Klaus‐Peter Lesch; Dennis L. Murphy
10.1016/s0893-133x(99)00092-5,,,Serotonin Reuptake Inhibition by Citalopram in Rat Strains Differing for Their Emotionality,2000,Fabrice Pollier
10.1016/s0165-0173(99)00046-6,,,Serotonin model of schizophrenia: emerging role of glutamate mechanisms,2000,George K. Aghajanian
10.1016/s0885-3924(00)00213-x,,,Targeting the N-Methyl-d-Aspartate Receptor for Chronic Pain Management,2000,Kim Fisher; Terence J. Coderre; Neil A. Hagen
10.1016/s0893-133x(99)00118-9,,,The Effects of a Sub-Anaesthetic Dose of Ketamine on Human Selective Attention,2000,Bob Oranje
10.1016/s0893-133x(00)00127-5,,,The Genes for Major Psychosis Aberrant Sequence or Regulation?,2000,Artūras Petronis
10.1017/s1092852900013365,,,The Universal Field Hypothesis of Catatonia and Neuroleptic Malignant Syndrome,2000,Brendan T. Carroll
10.1097/00002508-200006001-00013,,,The Use of NMDA-Receptor Antagonists in the Treatment of Chronic Pain,2000,David Hewitt
10.1351/pac200072061045,,,"The mechanism of the releasing action of amphetamine. Uptake, superfusion, and electrophysiological studies on transporter-transfected cells",2000,Christian Pifl; Harald H. Sitte; Harald Reither; E. A. Singer
10.1002/(sici)1098-2396(19991215)34:4<277::aid-syn4>3.3.co;2-n,,,Assessment of the serotonin reuptake blocking property of YM992: Electrophysiological studies in the rat hippocampus and dorsal raphe,1999,Jianming Dong; Claude de Montigny; Pierre Blier
10.1007/s002130051089,,,"Behavioral effects of ketamine, an NMDA glutamatergic antagonist, in non-human primates",1999,Yasuyuki Shiigi; Daniel E. Casey
10.1016/s0022-3565(24)34918-3,,,Brevetoxins Cause Acute Excitotoxicity in Primary Cultures of Rat Cerebellar Granule Neurons,1999,Frederick W. Berman; Thomas F. Murray
10.1002/(sici)1522-2586(199910)10:4<521::aid-jmri4>3.0.co;2-9,,,"Cerebral1H MRS alterations in recreational 3,4-methylenedioxymethamphetamine (MDMA, ?ecstasy?) users",1999,L. Chang; Thomas Ernst; Charles S. Grob; Russell E. Poland
10.1176/ajp.156.10.1646,,,Comparison of Ketamine-Induced Thought Disorder in Healthy Volunteers and Thought Disorder in Schizophrenia,1999,Caleb M. Adler; Anil K. Malhotra; Igor Elman; Terry E. Goldberg; Michael Egan; David Pickar; Alan Breier
10.1016/s0378-4274(99)00135-6,,,Cytoprotection and iron mobilization in rat hepatocyte cultures by a new synthetic dihydroxamate chelator,1999,Nafissa Rakba; M.K Nguyen-Van-Duong; L. Nicolas; V Guillot; Isabelle Morel; Nicole Pasdeloup; Pierre Brissot; Gérard Lescoat
10.1016/s0022-3565(24)37943-1,,,Differences in Degree of Trapping of Low-Affinity Uncompetitive N-Methyl-d-aspartic Acid Receptor Antagonists with Similar Kinetics of Block,1999,Geoff Mealing; Thomas H. Lanthorn; Christine L. Murray; Daniel L. Small; Paul Morley
10.1016/s0304-3959(98)00152-3,,,Differential effects of N -Methyl-D-aspartate receptor blockade on nociceptive somatic and visceral reflexes,1999,Teresa Olivar; Jennifer M.A. Laird
10.1016/s0893-133x(98)00091-8,,,"Dissociable Deficits in the Decision-Making Cognition of Chronic Amphetamine Abusers, Opiate Abusers, Patients with Focal Damage to Prefrontal Cortex, and Tryptophan-Depleted Normal Volunteers Evidence for Monoaminergic Mechanisms",1999,Robert D. Rogers
10.1523/jneurosci.19-04-01484.1999,,,Dopamine Quinone Formation and Protein Modification Associated with the Striatal Neurotoxicity of Methamphetamine: Evidence against a Role for Extracellular Dopamine,1999,Matthew J. LaVoie; Teresa G. Hastings
10.1097/00001756-199908200-00039,,,Effects of ionotropic glutamate receptor blockade and 5-HT1A receptor activation on spreading depression in rat neocortical slices,1999,H. Krüger; Uwe Heinemann; Heiko J. Luhmann
10.1073/pnas.96.21.12085,,,Evidence relating human verbal memory to hippocampal <i>N</i> -methyl- <scp>d-</scp> aspartate receptors,1999,Thomas Grünwald; Heinz Beck; Klaus Lehnertz; Ingmar Blümcke; Nico Pezer; Martin Kurthen; Guillén Fernández; Dirk Van Roost; H.-J. Heinze; Marta Kutas
10.1016/s0893-133x(99)00006-8,,,Excitatory Actions of NMDA Receptor Antagonists in Rat Entorhinal Cortex and Cultured Entorhinal Cortical Neurons,1999,Jussi Väisänen
10.1007/s002130051049,,,Interactive effects of subanesthetic ketamine and haloperidol in healthy humans,1999,John Krystal; Deepak Cyril D’Souza; Laurence P. Karper; Alexandre Bennett; Anissa Abi‐Dargham; Danielle Abi‐Saab; K. Cassello; Malcolm B. Bowers; Sally Vegso; George R. Heninger
10.1046/j.1471-4159.1999.0731363.x,,,"Involvement of Inositol 1,4,5‐Trisphosphate‐Regulated Stores of Intracellular Calcium in Calcium Dysregulation and Neuron Cell Death Caused by HIV‐1 Protein Tat",1999,Norman J. Haughey; Clark P. Holden; Avindra Nath; Jonathan D. Geiger
10.1016/s0197-0186(99)00052-2,,,Ionotropic glutamate receptors as sites of action for ethanol in the brain,1999,John J. Woodward
10.1016/s0304-3959(99)00096-2,,,Low-dose subcutaneous ketamine infusion and morphine tolerance,1999,Rae Frances Bell
10.1111/j.1528-1157.1999.tb01985.x,,,NMDA‐Receptor Activity Visualized with (S)‐[<i>N</i>‐Methyl‐<sup>11</sup>C]Ketamine and Positron Emission Tomography in Patients with Medial Temporal Lobe Epilepsy,1999,Eva Kumlien; Per Hartvig; Sven Valind; Ivar Øye; Joakim Tedroff; Bengt Långström
10.1016/s0140-6736(05)75651-8,,,Positron emission tomography findings in heavy users of MDMA,1999,Julie Holland
10.1016/s1098-7339(99)90129-3,,,Preemptive intrathecal ketamine injection produces a long-lasting decrease in neuropathic pain behaviors in a rat model*1,1999,Allen W. Burton
10.1016/s0022-3565(24)38236-9,,,"Prolonged Analgesic Effect of Ketamine, an N-Methyl-d-Aspartate Receptor Inhibitor, in Patients with Chronic Pain",1999,Toril Rabben; Per Skjelbred; Ivar Øye
10.1002/(sici)1521-3838(199912)18:6<548::aid-qsar548>3.3.co;2-2,,,Quasi-atomistic Receptor Surrogates for the 5-HT2A Receptor: A 3D-QSAR Study on Hallucinogenic Substances,1999,Meike Schulze‐Alexandru; Karl‐Artur Kovar; Angelo Vedani
10.1172/jci3523,,,TGF-β signaling blockade inhibits PTHrP secretion by breast cancer cells and bone metastases development,1999,Juan Juan Yin; Katri S. Selander; John M. Chirgwin; Mark Dallas; Barry G. Grubbs; Rotraud Wieser; Joan Massagué; G R Mundy; Theresa Guise
10.1097/00000542-199906000-00007,,,The Effect of Naloxone on Ketamine-induced Effects on Hyperalgesia and Ketamine-induced Side Effects in Humans,1999,Søren Mikkelsen; Susanne Ilkjær; Jannick Brennum; Finn Molke Borgbjerg; Jørgen B. Dahl
10.1097/00000539-199903000-00039,,,The Effects of General Anesthetics on Excitatory and Inhibitory Synaptic Transmission in Area CA1 of the Rat Hippocampus In Vitro,1999,Masahiro Wakasugi; Koki Hirota; Sheldon H. Roth; Yusuke Ito
10.1213/00000539-199903000-00039,,,The Effects of General Anesthetics on Excitatory and Inhibitory Synaptic Transmission in Area CA1 of the Rat Hippocampus In Vitro,1999,Masahiro Wakasugi; Koki Hirota; Sheldon H. Roth; Yusuke Ito
10.1016/s0893-133x(99)00123-2,,,The Effects of M100907 in Pharmacological and Developmental Animal Models of Prepulse Inhibition Deficits in Schizophrenia,1999,M A Geyer
10.1093/brain/122.4.593,,,The neuropathology of schizophrenia,1999,Paul J. Harrison
10.1016/s0893-133x(99)00102-5,,,Therapeutic Implications of the Hyperglutamatergic Effects of NMDA Antagonists,1999,John Krystal
10.1016/s0140-6736(05)66942-5,,,Toxic effect of MDMA on brain serotonin neurons,1999,Anthony Klugman; Susan Hardy; Torsten Baldeweg; John Gruzelier
10.1016/s0140-6736(99)80066-x,,,Toxic effect of MDMA on brain serotonin neurons,1999,Laurence Reed; Adam Winstock; Anthony J. Cleare; Philip McGuire
10.1016/s0140-6736(05)66940-1,,,Toxic effect of MDMA on brain serotonin neurons,1999,John F. Morgan
10.1016/s0140-6736(05)66944-9,,,Toxic effect of MDMA on brain serotonin neurons,1999,UD McCann; Z Szabò; Ursula Scheffel; RF Dannals; G.A. Ricaurte
10.1016/s0140-6736(05)66941-3,,,Toxic effect of MDMA on brain serotonin neurons,1999,Jyrki T. Kuikka; Aapo Ahonen
10.1016/s0140-6736(05)66943-7,,,Toxic effect of MDMA on brain serotonin neurons,1999,Karl Jansen; ARW Forres
10.1016/s0006-3223(97)00281-3,,,Circannual variations in the binding of [3H]lysergic acid diethylamide to serotonin2A receptors and of [3H]paroxetine to serotonin uptake sites in platelets from healthy volunteers,1998,Olav Spigset; Per Allard; Tom Mjörndal
10.1016/s0006-8993(98)00926-3,,,Differential effects of clozapine and haloperidol on ketamine-induced brain metabolic activation,1998,Gary E. Duncan; Jeremy Leipzig; Richard B. Mailman; Jeffery A. Lieberman
