line_no,doi,compound,entity,title,year,authors,existing_sources
1929,10.1016/s0022-3956(99)00031-x,,,Effects of (S)-ketamine on striatal dopamine: a [11C]raclopride PET study of a model psychosis in humans,2000,Franz X. Vollenweider; Peter Vontobel; Ivar Øye; Daniel Hell; Klaus L. Leenders,candidate_paper_corpus | mechanistic:paper_library
1932,10.1007/bf03018950,,,High-dose S(+)- ketamine improves neurological outcome following incomplete cerebral ischemia in rats,2000,W. Reeker; Christian Werner; O. Möllenberg; Lars L. Mielke; E. Kochs,candidate_paper_corpus | mechanistic:paper_library
1934,10.1007/s002109900181,,,In vivo electrophysiological examination of 5-HT 2 responses in 5-HT 2C receptor mutant mice,2000,Lynne E. Rueter; Laurence H. Tecott; Pierre Blier,candidate_paper_corpus | mechanistic:paper_library
1944,10.1016/s0885-3924(99)00125-6,,,NMDA-Receptor Antagonists in Neuropathic Pain,2000,Christine N. Sang,candidate_paper_corpus | disorder:paper_library | mechanistic:paper_library
1948,10.1038/sj.bjp.0703227,,,Pharmacological comparison of the effect of ibogaine and 18‐methoxycoronaridine on isolated smooth muscle from the rat and guinea‐pig,2000,M K Mundey; N A Blaylock; Rob Mason; S.D. Glick; I.M. Maisonneuve; V.G. Wilson,candidate_paper_corpus | mechanistic:paper_library
1949,10.1016/s0028-3908(00)00026-5,,,Regulation of 5-HT2A receptor mRNA levels and binding sites in rat frontal cortex by the agonist DOI and the antagonist mianserin,2000,Antje Anji; Meena Kumari; Nicole R. Sullivan Hanley; G. S. Bryan; Julie G. Hensler,candidate_paper_corpus | mechanistic:paper_library
1951,10.1046/j.1471-4159.2000.740693.x,,,Role of Striatal Serotonin<sub>2A</sub> and Serotonin<sub>2C</sub> Receptor Subtypes in the Control of In Vivo Dopamine Outflow in the Rat Striatum,2000,Guillaume Lucas; Umberto Spampinato,candidate_paper_corpus | mechanistic:paper_library
1955,10.1016/s0091-3057(99)00178-1,,,"The Paradox of 5-Methoxy-N,N-Dimethyltryptamine",2000,J.C. Winter; Robyn A. Filipink; D. M. Timineri; Scott Helsley; R.A. Rabin,candidate_paper_corpus | mechanistic:paper_library
1957,10.1016/s0006-8993(99)02426-9,,,The effect of ketamine isomers on both mice behavioral responses and c-Fos expression in the posterior cingulate and retrosplenial cortices,2000,Nobuyasu Nishizawa; Shinichi Nakao; Atsushi Nagata; Takuji Hirose; Munehiro Masuzawa; Koh Shingu,candidate_paper_corpus | mechanistic:paper_library
1959,10.1016/s0893-133x(98)00108-0,,,5-HT Modulation of Dopamine Release in Basal Ganglia in Psilocybin-Induced Psychosis in Man—A PET Study with [11C]raclopride,1999,F.X. Vollenweider,candidate_paper_corpus | mechanistic:paper_library
1962,10.1097/00001756-199909290-00029,,,5-HT2A/2C receptor antagonists in the paraventricular nucleus attenuate the action of DOI on NPY-stimulated eating,1999,Paul J. Currie; N. Saxena; Andrea Y. Tu,candidate_paper_corpus | mechanistic:paper_library | mechanistic:stubs
1964,10.1016/s0893-133x(99)00005-6,,,Agonist-Directed Signaling of Serotonin 5-HT2C Receptors Differences Between Serotonin and Lysergic Acid Diethylamide (LSD),1999,J Backstrom,candidate_paper_corpus | mechanistic:paper_library | mechanistic:stubs
1970,10.1016/s0006-8993(99)01776-x,,,"Comparison of brain metabolic activity patterns induced by ketamine, MK-801 and amphetamine in rats: support for NMDA receptor involvement in responses to subanesthetic dose of ketamine",1999,Gary E. Duncan; Seiya Miyamoto; Jeremy Leipzig; Jeffery A. Lieberman,candidate_paper_corpus | mechanistic:paper_library
1971,10.1007/pl00005315,,,"Comparisons of hallucinogenic phenylisopropylamine binding affinities at cloned human 5-HT2A, 5-HT2B and 5-HT2C receptors",1999,David L. Nelson; Virginia L. Lucaites; David B. Wainscott; Richard A. Glennon,candidate_paper_corpus | mechanistic:paper_library
1975,10.1016/s0028-3908(98)00203-2,,,"Discriminative stimulus properties of the novel serotonin (5-HT)2C receptor agonist, RO60-0175: a pharmacological analysis",1999,Anne Dekeyne; Sylvie Girardon; Mark J. Millan,candidate_paper_corpus | mechanistic:paper_library
1977,10.1038/sj.bjp.0702389,,,Effect of low‐dose treatment with selegiline on dopamine transporter (DAT) expression and amphetamine‐induced dopamine release <i>in vivo</i>,1999,Itschak Lamensdorf; Shai Porat; Rabi Simantov; J. P. M. Finberg,candidate_paper_corpus | mechanistic:paper_library
1978,10.1038/sj.bjp.0702822,,,Evidence for a role for central 5‐HT<sub>2B</sub> as well as 5‐HT<sub>2A</sub> receptors in cardiovascular regulation in anaesthetized rats,1999,Ian D Knowles; Andrew G. Ramage,candidate_paper_corpus | mechanistic:paper_library | mechanistic:stubs
1980,10.1038/sj.bjp.0702751,,,"Functional characterization of agonists at recombinant human 5‐HT<sub>2A</sub>, 5‐HT<sub>2B</sub> and 5‐HT<sub>2C</sub> receptors in CHO‐K1 cells",1999,Richard H. Porter; Karen Benwell; Helen Lamb; C Malcolm; Nicola H. Allen; Dean F. Revell; David R. Adams; Malcolm J. Sheardown,candidate_paper_corpus | disorder:paper_library | mechanistic:paper_library | mechanistic:stubs
1983,10.1016/s0896-6273(00)80712-6,,,Increased Exploratory Activity and Altered Response to LSD in Mice Lacking the 5-HT5A Receptor,1999,Régis Grailhe; Christian Waeber; Stephanie C. Dulawa; Jean‐Pierre Hornung; Xiaoxi Zhuang; Dani Brunner; Mark A. Geyer; René Hen,candidate_paper_corpus | mechanistic:paper_library | mechanistic:stubs
1986,10.1016/s0893-133x(98)00067-0,,,Ketamine-Induced NMDA Receptor Hypofunction as a Model of Memory Impairment and Psychosis,1999,John W. Newcomer,candidate_paper_corpus | disorder:paper_library | mechanistic:paper_library | mechanistic:stubs
1987,10.1046/j.1460-9568.1999.00726.x,,,LSD and DOB: interaction with 5‐HT<sub>2A</sub> receptors to inhibit NMDA receptor‐mediated transmission in the rat prefrontal cortex,1999,Viktor L. Arvanov; Xiaofu Liang; Angelo Russo; Rex Y. Wang,candidate_paper_corpus | mechanistic:paper_library
1991,10.1016/s0006-3223(98)00354-0,,,Modulation of the firing activity of rat serotonin and noradrenaline neurons by (±)pindolol,1999,Nasser Haddjeri; Claude de Montigny; Pierre Blier,candidate_paper_corpus | mechanistic:paper_library
1994,10.1016/s0169-328x(99)00178-3,,,"Molecular cloning, expression and characterization of a bovine serotonin transporter",1999,Ole V. Mortensen; Anders S. Kristensen; Gary Rudnick; Ove Wiborg,candidate_paper_corpus | mechanistic:paper_library | mechanistic:stubs
1999,10.1192/bjp.175.1.63,,,Reduced<i>in vivo</i>binding to the serotonin transporter in the cerebral cortex of MDMA (‘ecstasy’) users,1999,David Semple; Klaus P. Ebmeier; Michael F. Glabus; Ronan E. O’Carroll; Eve C. Johnstone,candidate_paper_corpus | mechanistic:paper_library
2001,10.1016/s0893-133x(98)00135-3,,,Serotonin and Hallucinogens,1999,G K Aghajanian,candidate_paper_corpus | mechanistic:paper_library
2002,10.1016/s0169-328x(98)00281-2,,,Serotonin transporter (SERT) mRNA and binding site densities in male rat brain affected by sex steroids,1999,Judith K. McQueen; Helen Wilson; B.E.H. Sumner; George Fink,candidate_paper_corpus | mechanistic:paper_library
2004,10.1016/s0006-8993(99)01224-x,,,"Serotonin, via 5-HT2A receptors, increases EPSCs in layer V pyramidal cells of prefrontal cortex by an asynchronous mode of glutamate release",1999,George K. Aghajanian; Gerard J. Marek,candidate_paper_corpus | mechanistic:paper_library | mechanistic:stubs
2008,10.1016/s0893-133x(98)00060-8,,,The Neuropsychopharmacology of Phencyclidine From NMDA Receptor Hypofunction to the Dopamine Hypothesis of Schizophrenia,1999,J. David Jentsch,candidate_paper_corpus | disorder:paper_library | mechanistic:paper_library
2011,10.1021/jm980692q,,,"Thieno[3,2-<i>b</i>]- and Thieno[2,3-<i>b</i>]pyrrole Bioisosteric Analogues of the Hallucinogen and Serotonin Agonist <i>N</i>,<i>N</i>-Dimethyltryptamine",1999,Joseph B. Blair; Danuta Marona‐Lewicka; Arthi Kanthasamy; Virginia L. Lucaites; David L. Nelson; David E. Nichols,candidate_paper_corpus | mechanistic:paper_library | mechanistic:stubs
2012,10.1016/s0304-3959(99)00044-5,,,Use and efficacy of low-dose ketamine in the management of acute postoperative pain: a review of current techniques and outcomes,1999,Roger Schmid; Alan N. Sandler; Joel Katz,candidate_paper_corpus | disorder:curated | disorder:paper_library | mechanistic:paper_library
2014,10.1016/s0169-328x(99)00195-3,,,"c-Fos proteins, induced by the serotonin receptor agonist DOI, are not expressed in 5-HT2A positive cortical neurons",1999,M. Maćkowiak; Agnieszka Chocyk; Katarzyna Fijał; Anna Czyrak; Krzysztof Wędzony,candidate_paper_corpus | mechanistic:paper_library
2015,10.1016/s0014-2999(98)00196-4,,,"3,4-Methylenedioxymethamphetamine-induced acute changes in dopamine transporter function",1998,Ryan R. Metzger; Glen R. Hanson; James W. Gibb; Annette E. Fleckenstein,candidate_paper_corpus | mechanistic:paper_library | mechanistic:stubs
2020,10.1016/s0091-3057(98)00110-5,,,"Agonist Properties of N,N-Dimethyltryptamine at Serotonin 5-HT2A and 5-HT2C Receptors",1998,Roger Smith,candidate_paper_corpus | mechanistic:paper_library | mechanistic:stubs
2024,10.1016/s0014-2999(97)01547-1,,,Characterization of 5-HT1A receptor-mediated []GTPγS binding in rat hippocampal membranes,1998,Richard H. Alper; David L. Nelson,candidate_paper_corpus | mechanistic:paper_library
2025,10.1016/s0893-133x(98)00027-x,,,"Characterization of the Translocation of Protein Kinase C (PKC) by 3,4-methylenedioxymethamphetamine (MDMA/Ecstasy) in Synaptosomes: Evidence for a Presynaptic Localization Involving the Serotonin Transporter (SERT)",1998,H Kenneth Kramer; Jose C Poblete; Efrain C. Azmitia,candidate_paper_corpus | mechanistic:paper_library | mechanistic:stubs
2026,10.1038/sj.npp.1395211,,,"Characterization of the Translocation of Protein Kinase C (PKC) by 3,4-methylenedioxymethamphetamine (MDMA/Ecstasy) in Synaptosomes: Evidence for a Presynaptic Localization Involving the Serotonin Transporter (SERT)",1998,H Kenneth Kramer; Jose C Poblete; Efrain C. Azmitia,candidate_paper_corpus | mechanistic:paper_library | mechanistic:stubs
2027,10.2165/00003495-199855010-00001,,,Combined Opioid-NMDA Antagonist Therapies,1998,Zsuzsanna Wiesenfeld-Hallin,candidate_paper_corpus | mechanistic:paper_library
2028,10.1007/s002130050544,,,"Deramciclane, a putative anxiolytic drug, is a serotonin 5-HT 2C receptor inverse agonist but fails to induce 5-HT 2C receptor down-regulation",1998,Esa-Pekka Pälvimäki; Hannu Majasuo; Mikko Kuoppamäki; Pekka T. Männistö; Erkka Syvälahti; Jarmo Hietala,candidate_paper_corpus | mechanistic:paper_library
2031,10.1001/archpsyc.55.4.354,,,"Dose-Related Ethanol-like Effects of the NMDA Antagonist, Ketamine, in Recently Detoxified Alcoholics",1998,John H. Krystal; Ismene L. Petrakis; Elizabeth Webb; Ned L. Cooney; Laurence P. Karper; Sheila N. Namanworth; Philip L. Stetson; Louis Trevisan; Dennis S. Charney,candidate_paper_corpus | disorder:paper_library
2032,10.1016/s0893-133x(98)00037-2,,,Effect of Chronic Serotonin-2 Receptor Agonist or Antagonist Administration on Serotonin-1A Receptor Sensitivity,1998,Johannes Hensler,candidate_paper_corpus | mechanistic:paper_library
2033,10.1523/jneurosci.18-23-09716.1998,,,Effect of Nitrous Oxide on Excitatory and Inhibitory Synaptic Transmission in Hippocampal Cultures,1998,Steven Mennerick; Vesna Jevtović‐Todorović; Slobodan M. Todorovic; Weixing Shen; John W. Olney; Charles F. Zorumski,candidate_paper_corpus | mechanistic:paper_library
2040,10.1016/s0006-8993(98)00546-0,,,Gender differences in kappa-opioid modulation of cocaine-induced behavior and NMDA-evoked dopamine release,1998,Henry Sershen; Audrey Hashim; Ábel Lajtha,candidate_paper_corpus | mechanistic:paper_library
2042,10.1080/02791072.1998.10399711,,,"Hallucinogens, Serotonin and Obsessive-Compulsive Disorder",1998,Pedro L. Delgado; Francisco Moreno,candidate_paper_corpus | mechanistic:paper_library
2043,10.1016/s0006-8993(98)00207-8,,,Ibogaine acts at the nicotinic acetylcholine receptor to inhibit catecholamine release1Published on the World Wide Web on 8 May 1998.1,1998,Stephanie J. Mah; Yuming Tang; Pauline E Liauw; Jean E Nagel; Allan S. Schneider,candidate_paper_corpus | mechanistic:paper_library
2047,10.1016/s0376-8716(97)00163-4,,,Investigation of hallucinogenic and related β-carbolines,1998,Brian Grella; Maƚgorzata Dukat; Richard Young; Milt Teitler; Katharine Herrick-Davis; Colleen B. Gauthier; Richard A. Glennon,candidate_paper_corpus | mechanistic:paper_library
2049,10.1097/00000539-199811000-00039,,,Ketamine,1998,Rainer Kohrs; Marcel E. Durieux,candidate_paper_corpus | mechanistic:paper_library | mechanistic:stubs
2050,10.1213/00000539-199811000-00039,,,Ketamine,1998,Rainer Kohrs; Marcel E. Durieux,candidate_paper_corpus | mechanistic:paper_library | mechanistic:stubs
2053,10.1021/jm980156y,,,"Modified Ibogaine Fragments:  Synthesis and Preliminary Pharmacological Characterization of 3-Ethyl-5-phenyl-1,2,3,4,5,6-hexahydroazepino[4,5-<i>b</i>]benzothiophenes",1998,Simon M. N. Efange; Deborah C. Mash; Anil B. Khare; Quinjie Ouyang,candidate_paper_corpus | mechanistic:paper_library | mechanistic:stubs
2056,10.1097/00001756-199801050-00022,,,Noribogaine stimulates naloxone-sensitive [35S]GTPγS binding,1998,John Pablo; Deborah C. Mash,candidate_paper_corpus | mechanistic:paper_library | mechanistic:stubs
2058,10.1111/j.1749-6632.1998.tb10180.x,,,Pleiotropic Behavior of 5‐HT<sub>2A</sub> and 5‐HT<sub>2C</sub> Receptor Agonists,1998,Kelly A. Berg; William P. Clarke; Saul Maayani; Joseph Goldfarb,candidate_paper_corpus | mechanistic:paper_library | mechanistic:stubs
2060,10.1097/00001756-199812010-00024,,,Psilocybin induces schizophrenia-like psychosis in humans via a serotonin-2 agonist action,1998,Franz X. Vollenweider; M. F. I. Vollenweider-Scherpenhuyzen; Andreas Bäbler; Helen Vogel; Daniel Hell,candidate_paper_corpus | mechanistic:paper_library
2065,10.1016/s0893-133x(97)00127-9,,,Serotonergic Agents That Activate 5HT2A Receptors Prevent NMDA Antagonist Neurotoxicity,1998,Nuri B. Farber,candidate_paper_corpus | mechanistic:paper_library
2069,10.1021/jm980076u,,,Substituted Naphthofurans as Hallucinogenic Phenethylamine−Ergoline Hybrid Molecules with Unexpected Muscarinic Antagonist Activity,1998,Aaron Monte; Danuta Marona‐Lewicka; Mechelle M. Lewis; Richard B. Mailman; David B. Wainscott; David L. Nelson; David E. Nichols,candidate_paper_corpus | mechanistic:paper_library | mechanistic:stubs
2071,10.1016/s0304-3959(97)00189-9,,,The NMDA-receptor antagonist ketamine abolishes neuropathic pain after epidural administration in a clinical case,1998,Hidenori Takahashi; Miyuki Miyazaki; Takashi Nanbu; H Yanagida; Shigeho Morita,candidate_paper_corpus | mechanistic:paper_library
2076,10.1523/jneurosci.17-08-02921.1997,,,Activation of Glutamatergic Neurotransmission by Ketamine: A Novel Step in the Pathway from NMDA Receptor Blockade to Dopaminergic and Cognitive Disruptions Associated with the Prefrontal Cortex,1997,Bita Moghaddam; Barbara W. Adams; Anita Verma; Darron A. Daly,candidate_paper_corpus | mechanistic:paper_library | mechanistic:stubs
2083,10.1016/s0924-977x(96)00042-9,,,Differential psychopathology and patterns of cerebral glucose utilisation produced by (S)- and (R)-ketamine in healthy volunteers using positron emission tomography (PET),1997,Franz X. Vollenweider; Klaus L. Leenders; I. Øye; Daniel Hell; Jules Angst,candidate_paper_corpus | mechanistic:paper_library
2084,10.1021/jm970219x,,,Dihydrobenzofuran Analogues of Hallucinogens. 4. Mescaline Derivatives,1997,Aaron Monte; Steve R. Waldman; Danuta Marona‐Lewicka; David B. Wainscott; David L. Nelson; Elaine Sanders‐Bush; David E. Nichols,candidate_paper_corpus | mechanistic:paper_library | mechanistic:stubs
2088,10.1016/s0006-8993(96)01461-8,,,"Effects of ibogaine and noribogaine on the antinociceptive action of μ-, δ- and κ-opioid receptor agonists in mice",1997,Hemendra N. Bhargava; Ying‐Jun Cao; Guomin Zhao,candidate_paper_corpus | mechanistic:paper_library
2092,10.1212/wnl.48.5.1212,,,High‐dose oral dextromethorphan versus placebo in painful diabetic neuropathy and postherpetic neuralgia,1997,Kristine A. Nelson; Karen M. Park; Elaine Robinovitz; Constantine Tsigos; Mitchell B. Max,candidate_paper_corpus | mechanistic:paper_library | mechanistic:stubs
2093,10.1016/s0893-133x(96)00194-7,,,Impulsive Aggression in Personality Disorder Correlates with Platelet 5-HT2A Receptor Binding,1997,Emil F. Coccaro,candidate_paper_corpus | mechanistic:paper_library
2102,10.1097/00000542-199704000-00021,,,Multiple Mechanisms of Ketamine Blockade of N-methyl-D-aspartate Receptors,1997,Beverley A. Orser; Peter Pennefather; John F. MacDonald,candidate_paper_corpus | mechanistic:paper_library
2104,10.1016/s0014-2999(97)01116-3,,,"Norketamine, the main metabolite of ketamine, is a non-competitive NMDA receptor antagonist in the rat cortex and spinal cord",1997,Bjarke Ebert; Søren Mikkelsen; Christian Thorkildsen; Finn Molke Borgbjerg,benchmark_manifest | candidate_paper_corpus | mechanistic:curated | mechanistic:paper_library | mechanistic:stubs
2108,10.1016/s0165-1781(96)03046-6,,,Platelet serotonergic indices in major depression: up-regulation of 5-HT2A receptors unchanged by antidepressant treatment,1997,Pavel D. Hrdina; David Bakish; Arun Ravindran; Jerzy Chudzik; Patrizia Cavazzoni; Y.D. Lapierre,candidate_paper_corpus | mechanistic:paper_library
