# discovered queue (mechanistic) generated at 2026-04-20T16:01:59.580545+00:00
# doi,compound,target,optional_study_title,optional_study_year,optional_authors
10.1002/hep.28251,MDA,,Activation of the p62‐Keap1‐NRF2 pathway protects against ferroptosis in hepatocellular carcinoma cells,2015,Xiaofang Sun; Zhanhui Ou; Ruochan Chen; Xiaohua Niu; De Chen; Rui Kang; Daolin Tang
10.1016/j.drugalcdep.2015.07.1004,,CB1 receptor (CNR1),Acute effects of cannabis on young drivers’ performance of driving-related skills,2015,Jillian Burston; Robert B. Mann; Bernard Le Foll; Gina Stoduto; Christine M. Wickens; Jie Pan; Marilyn A. Huestis; Bruna Brands
10.1016/j.ejpb.2015.03.018,MDA,,"Advanced targeted therapies in cancer: Drug nanocarriers, the future of chemotherapy",2015,Edgar Pérez‐Herrero; Alberto Fernández‐Medarde
10.1016/j.bpj.2015.03.003,,M3 muscarinic receptor (CHRM3),Allosteric Effects of Sodium Ion Binding on Activation of the M3 Muscarinic G-Protein-Coupled Receptor,2015,Yinglong Miao; Alisha D. Caliman; J. Andrew McCammon
10.1016/j.ceca.2015.06.013,MDMA,DAT (SLC6A3),Amphetamine activates calcium channels through dopamine transporter-mediated depolarization.,2015,Cameron KN; Solis E Jr; Ruchala I; De Felice LJ; Eltit JM
10.1016/j.tips.2014.11.006,MDMA,SERT (SLC6A4),"Amphetamines, new psychoactive drugs and the monoamine transporter cycle.",2015,Sitte HH; Freissmuth M
10.1007/978-3-319-25495-1_11,,delta opioid receptor (OPRD1),An Important Role of the δ-Opioid Receptor in Electroacupuncture-Induced Protection Against Ischemic Brain Injury,2015,Tetsuya Asakawa; Ying Xia
10.3389/fnins.2015.00327,DMT,TAAR1,An animal model of differential genetic risk for methamphetamine intake.,2015,Phillips TJ; Shabani S
10.17305/bjbms.2015.243,,mu opioid receptor (OPRM1),Association between Opioid Receptor mu 1 (OPRM1) Gene Polymorphisms and Tobacco and Alcohol Consumption in a Spanish Population,2015,Francesc Francès; Olga Portolés; Ana Castelló; Jose Antonio Costa; Fernando Verdú
10.1016/j.neulet.2014.08.041,,D1 receptor (DRD1),Association of dopamine receptor D1 (DRD1) polymorphisms with risperidone treatment response in Chinese schizophrenia patients,2015,Ran Huo; Zhiyun Wei; Yuyu Xiong; Jie Jiang; Yichen Liu; Yucai Yan; Jiajun Shi; Wenqiang Li; Donghong Cui; Qinghe Xing
10.14800/rci.387,,D5 receptor (DRD5),B-cell receptor strength and zinc signaling: Unraveling the role of zinc transporter ZIP10 in humoral immunity,2015,
10.1091/mbc.E15-01-0047,DOB,,Basolateral sorting of chloride channel 2 is mediated by interactions between a dileucine motif and the clathrin adaptor AP-1.,2015,de la Fuente-Ortega E; Gravotta D; Perez Bay A; Benedicto I; Carvajal-Gonzalez JM; Lehmann GL; Lagos CF; Rodríguez-Boulan E
10.1016/j.drugalcdep.2014.12.005,MDMA,SERT (SLC6A4),"Behavioral, biological, and chemical perspectives on atypical agents targeting the dopamine transporter.",2015,Reith ME; Blough BE; Hong WC; Jones KT; Schmitt KC; Baumann MH; Partilla JS; Rothman RB; Katz JL
10.1093/brain/awv183,MDMA,SERT (SLC6A4),Behavioural impact of a double dopaminergic and serotonergic lesion in the non-human primate,2015,Maude Beaudoin‐Gobert; Justine Epinat‐Duclos; Élise Météreau; Sandra Duperrier; Sara Neumane; Bénédicte Ballanger; F. Lávenne; François Mouton‐Liger; Christian Tourvielle; Frédéric Bonnefoi
10.1016/j.bmcl.2015.07.012,,5-HT2B,C4 phenyl aporphines with selective h5-HT2B receptor affinity,2015,Nirav Kapadia; Wayne W. Harding
10.3389/fnbeh.2015.00235,,5-HT1B,Cannabinoid type-1 receptor signaling in central serotonergic neurons regulates anxiety-like behavior and sociability,2015,Martin Häring; Vanessa Enk; Alejandro Aparisi Rey; Sebastian Loch; Iñigo Ruı́z de Azúa; Tillmann Weber; Dušan Bartsch; Krisztina Monory; Beat Lutz
10.1021/cb500665r,MDA,,Cardiac glycoside activities link Na(+)/K(+) ATPase ion-transport to breast cancer cell migration via correlative SAR.,2015,Magpusao AN; Omolloh G; Johnson J; Gascón J; Peczuh MW; Fenteany G
10.1113/jphysiol.2014.285312,MDMA,SERT (SLC6A4),Cardiovascular afferents cause the release of 5‐HT in the nucleus tractus solitarii; this release is regulated by the low‐ (PMAT) not the high‐affinity transporter (SERT),2015,Patrick S. Hosford; Julian Millar; Andrew G. Ramage
10.1523/JNEUROSCI.3348-14.2015,DOI,5-HT2A,Central 5-HT neurotransmission modulates weight loss following gastric bypass surgery in obese individuals.,2015,Haahr ME; Hansen DL; Fisher PM; Svarer C; Stenbæk DS; Madsen K; Madsen J; Holst JJ; Baaré WF; Hojgaard L
10.3389/fphar.2015.00046,DOB,,Central serotonin-2A (5-HT2A) receptor dysfunction in depression and epilepsy: the missing link?,2015,Bruno P. Guiard; Giuseppe Di Giovanni
10.1016/j.phrs.2015.07.033,,M3 muscarinic receptor (CHRM3),"Characterization of V0162, a new long-acting antagonist at human M3 muscarinic acetylcholine receptors.",2015,P. Heusler; D. Cussac; E. Naline; S. Tardif; T. Clerc; P. Devillier
10.1089/ars.2015.6317,MDA,,Clinical Relevance of Biomarkers of Oxidative Stress,2015,Jeroen Frijhoff; Paul G. Winyard; Neven Žarković; Sean S. Davies; Roland Stocker; David Cheng; Annie R. Knight; Emma Taylor; Jeannette Oettrich; Tatjana Ruskovska
10.2215/CJN.05760513,MDA,,Collecting duct principal cell transport processes and their regulation.,2015,Pearce D; Soundararajan R; Trimpert C; Kashlan OB; Deen PM; Kohan DE
10.1007/s40268-015-0092-x,Noribogaine,,Comparative Pharmacology of Risperidone and Paliperidone,2015,Maria Corena-McLeod
10.1371/journal.ppat.1004727,,M3 muscarinic receptor (CHRM3),Correction: The M3 Muscarinic Receptor Is Required for Optimal Adaptive Immunity to Helminth and Bacterial Infection,2015,The PLOS Pathogens Staff
10.3389/fphar.2015.00285,Salvinorin A,kappa opioid receptor (OPRK1),"Corrigendum: Salvinorin A, a kappa-opioid receptor agonist hallucinogen: pharmacology and potential template for novel pharmacotherapeutic agents in neuropsychiatric disorders.",2015,Butelman ER; Kreek MJ
10.1007/978-3-319-25495-1_1,,delta opioid receptor (OPRD1),Current Research on the δ-Opioid Receptor: From Neuroprotection Against Hypoxia/Ischemia to Broad Neural Functions,2015,Ying Xia
10.33805/2638-8235.102,DMT,TAAR1,"D-Cell Hypothesis (Trace Amine Hypothesis) of Schizophrenia, and importance of Trace Amine-Associated Receptor, Type 1 (TAAR1)",2015,Keiko Ikemoto
10.3389/fimmu.2015.00386,DOM,,DPP4 in diabetes,2015,Diana Röhrborn
10.7554/elife.09693.014,,AMPA receptor,Decision letter: Auxiliary subunits of the CKAMP family differentially modulate AMPA receptor properties,2015,
10.7554/elife.06878.016,,AMPA receptor,Decision letter: Synaptic activity regulates AMPA receptor trafficking through different recycling pathways,2015,
10.1016/j.neuroscience.2015.04.046,,5-HT6,Deconstructing 5-HT6 receptor effects on striatal circuit function,2015,D. Eskenazi; M. Brodsky; J.F. Neumaier
10.1016/j.celrep.2015.02.043,DOM,,Deletion of macrophage Vitamin D receptor promotes insulin resistance and monocyte cholesterol transport to accelerate atherosclerosis in mice.,2015,Oh J; Riek AE; Darwech I; Funai K; Shao J; Chin K; Sierra OL; Carmeliet G; Ostlund RE Jr; Bernal-Mizrachi C
10.1007/978-3-319-25495-1_10,,delta opioid receptor (OPRD1),Delta Opioid Receptor and Peptide: Hibernation for Stroke Therapy,2015,Meaghan Staples; Sandra Acosta; Naoki Tajiri; Mibel Pabon; Yuji Kaneko; Cesar V. Borlongan
10.1007/978-3-319-25495-1_12,,delta opioid receptor (OPRD1),Delta Opioid Receptor in Cerebral Preconditioning,2015,Jason Eli Maas; Zhiyi Zuo
10.1007/978-3-319-25495-1_13,,delta opioid receptor (OPRD1),Delta-Opioid Receptor-Mediated Protection and Mitochondria,2015,Jingchun Guo
10.3109/14756366.2014.889126,,5-HT6,"Design, synthesis and pharmacological evaluation of indolylsulfonamide amines as potent and selective 5-HT6 receptor antagonists",2015,R. Nirogi; Thrinath Reddy Bandyala; V. Reballi; Jagadishu Babu Konda; Anand V. Daulatabad; M. Khagga
10.1074/jbc.m115.642199,DOET,,Determinants of Cation Permeation and Drug Sensitivity in Predicted Transmembrane Helix 9 and Adjoining Exofacial Re-entrant Loop 5 of Na+/H+ Exchanger NHE1,2015,Tushare Jinadasa; Colin B. Josephson; Annie Boucher; John Orlowski
10.1007/978-3-319-25495-1_4,,delta opioid receptor (OPRD1),Developmental Distribution of the δ-Opioid Receptor in Mammalian Brains,2015,Taylor E. Hinchliffe; Ying Xia
10.1016/j.ejphar.2015.03.079,MDMA,NET (SLC6A2),Direct and indirect cardiovascular actions of cathinone and MDMA in the anaesthetized rat.,2015,Alsufyani HA; Docherty JR
10.1124/jpet.115.228148,LSD,5-HT2C,Directly Observable Behavioral Effects of Lorcaserin in Rats.,2015,Serafine KM; Rice KC; France CP
10.1093/database/bav028,DOM,,DisGeNET: a discovery platform for the dynamical exploration of human diseases and their genes,2015,Janet Piñero; Núria Queralt-Rosiñach; Álex Bravo; Jordi Deu-Pons; Anna Bauer‐Mehren; Martín Baron; Ferrán Sanz; Laura I. Furlong
10.1096/fasebj.29.1_supplement.768.17,,M5 muscarinic receptor (CHRM5),Discovery of M5 Muscarinic Acetylcholine Receptor Antagonists: 1‐Methyl‐4‐Phenylpiperidine Analogs,2015,Na‐Ra Lee; Xuan Zhang; Mahesh Darna; Guangrong Zheng; Linda Dwoskin
10.1016/j.neulet.2015.10.034,,D1 receptor (DRD1),Dopamine D1 receptor (DRD1) 5′ region haplotypes significantly affect transcriptional activity in vitro,2015,Jun Yao; Mei Ding; Hao Pang; Jia-Xin Xing; Jin-Feng Xuan; Bao-Jie Wang
10.1016/j.neuropsychologia.2014.12.013,,D4 receptor (DRD4),Dopamine receptor D4 (DRD4) gene modulates the influence of informational masking on speech recognition,2015,Zilong Xie; W. Todd Maddox; Valerie S. Knopik; John E. McGeary; Bharath Chandrasekaran
10.3109/10253890.2015.1064890,DOET,,"Early-life adversity programs emotional functions and the neuroendocrine stress system: the contribution of nutrition, metabolic hormones and epigenetic mechanisms",2015,Kit‐Yi Yam; E.F.G. Naninck; Mathias V. Schmidt; Paul J. Lucassen; Anikó Kőrösi
10.1371/journal.pone.0141795,MDA,,Effect of ABCG2/BCRP Expression on Efflux and Uptake of Gefitinib in NSCLC Cell Lines.,2015,Galetti M; Petronini PG; Fumarola C; Cretella D; La Monica S; Bonelli M; Cavazzoni A; Saccani F; Caffarra C; Andreoli R
10.3978/j.issn.2072-1439.2015.08.22,DOB,,Effect of dobutamine on lung aquaporin 5 in endotoxine shock-induced acute lung injury rabbit.,2015,Sun CZ; Shen H; He XW; Bao L; Song Y; Zhang Z; Qin HD
10.1016/j.jveb.2015.03.009,LSD,5-HT2A,Effect of ketamine on the regional cerebral blood flow and binding index of the 5-HT2A receptor radioligand 123I-R91150 in the canine brain,2015,Tim Waelbers; Ingeborgh Polis; Simon Vermeire; André Dobbeleir; Jos Eersels; Bart De Spiegeleer; Kurt Audenaert; Kathelijne Peremans
10.1007/s00213-014-3756-2,DOI,5-HT2A,Effects of central activation of serotonin 5-HT2A/2C or dopamine D 2/3 receptors on the acute and repeated effects of clozapine in the conditioned avoidance response test.,2015,Feng M; Gao J; Sui N; Li M
10.1016/j.ejphar.2014.10.050,,M4 muscarinic receptor (CHRM4),Enhanced self-administration of alcohol in muscarinic acetylcholine M4 receptor knockout mice,2015,Cecilie de la Cour; Gunnar Sørensen; Gitta Wortwein; Pia Weikop; Ditte Dencker; Anders Fink-Jensen; Anna Molander
10.7834/phoenix.69.1-2.0100,DOM,,Epic Rumors: Clodius' Target in &lt;em&gt;Dom&lt;/em&gt;. 92,2015,Jaclyn Neel
10.1353/phx.2015.0026,DOM,,Epic Rumors: Clodius' Target in Dom. 92,2015,Jaclyn Neel
10.1021/acschemneuro.5b00033,LSD,5-HT2A,Epigenetic Mechanisms of Serotonin Signaling.,2015,Holloway T; González-Maeso J
10.1523/jneurosci.2730-15.2015,MDMA,SERT (SLC6A4),"Erratum: Steinkellner et al., Amphetamine Action at the Cocaine- and Antidepressant-Sensitive Serotonin Transporter Is Modulated by αCaMKII",2015,
10.1523/jneurosci.0903-15.2015,,AMPA receptor,Evidence that Subanesthetic Doses of Ketamine Cause Sustained Disruptions of NMDA and AMPA-Mediated Frontoparietal Connectivity in Humans,2015,Suresh Muthukumaraswamy; Alexander D. Shaw; Laura E. Jackson; Judith Hall; Rosalyn Moran; Neeraj K. Saxena
10.1007/978-3-319-25495-1_3,,delta opioid receptor (OPRD1),Evolutionary Distribution of the δ-Opioid Receptor: From Invertebrates to Humans,2015,Taylor E. Hinchliffe; Ying Xia
10.25006/ia.3.s2-a2.2,MDMA,SERT (SLC6A4),Exocyst-dependent trafficking of the wild-type dopamine transporter (DAT) and folding-deficient DAT mutants,2015,Hafiz M. M. Asjad
10.3410/f.725944792.793512595,,D1 receptor (DRD1),Faculty Opinions recommendation of Hippocampal dopamine/drd1 signaling dependent on the ghrelin receptor.,2015,William Colmers
10.1021/acs.bioconjchem.5b00530,MDA,,Fc-Small Molecule Antibody Mimetics.,2015,Wold ED; Axup JY; Felding BH; Smider VV
10.1007/s00213-014-3704-1,DOI,5-HT2A,"Functional profile of a novel modulator of serotonin, dopamine, and glutamate neurotransmission.",2015,Snyder GL; Vanover KE; Zhu H; Miller DB; O'Callaghan JP; Tomesch J; Li P; Zhang Q; Krishnan V; Hendrick JP
10.1124/jpet.115.225896,Salvinorin A,kappa opioid receptor (OPRK1),Functional selectivity of kappa opioid receptor agonists in peripheral sensory neurons.,2015,Jamshidi RJ; Jacobs BA; Sullivan LC; Chavera TA; Saylor RM; Prisinzano TE; Clarke WP; Berg KA
10.1007/s40429-015-0049-8,,D4 receptor (DRD4),Genetic and Environmental Interplay in Adolescent Substance Use Disorders.,2015,Hines LA; Morley KI; Mackie C; Lynskey M
10.1155/2015/846589,DOI,5-HT2A,Genotype-Dependent Difference in 5-HT2C Receptor-Induced Hypolocomotion: Comparison with 5-HT2A Receptor Functional Activity.,2015,Bazovkina DV; Kondaurova EM; Naumenko VS; Ponimaskin E
10.1002/bmc.3463,,AMPA receptor,"HPLC with fluorescence detection assay of perampanel, a novel AMPA receptor antagonist, in human plasma for clinical pharmacokinetic studies",2015,Yuji Mano; Osamu Takenaka; Kazutomi Kusano
10.1007/s00213-014-3739-3,Mescaline,5-HT2A,"Hallucinogen-like effects of 2-([2-(4-cyano-2,5-dimethoxyphenyl) ethylamino]methyl)phenol (25CN-NBOH), a novel N-benzylphenethylamine with 100-fold selectivity for 5-HT₂A receptors, in mice.",2015,Fantegrossi WE; Gray BW; Bailey JM; Smith DA; Hansen M; Kristensen JL
10.3390/ijms161226183,MDA,,Heavy Metals and Human Health: Mechanistic Insight into Toxicity and Counter Defense System of Antioxidants,2015,Arif Tasleem Jan; Mudsser Azam; Kehkashan Siddiqui; Arif Ali; Inho Choi; Qazi Mohd Rizwanul Haq
10.5958/0975-6884.2015.00005.5,,D2 receptor (DRD2),"Human Dopamine Receptor D2 (DRD2) Polymorphisms among Four Tribal Populations of Chhattisgarh, India",2015,Moumita Sinha; Pankaj Kumar Temunkar; Pragya Gajendra; Mitashree Mitra
10.3389/fnins.2015.00175,Bufotenin,,"Identification, functional characterization, and pharmacological profile of a serotonin type-2b receptor in the medically important insect, Rhodnius prolixus.",2015,Paluzzi JP; Bhatt G; Wang CH; Zandawala M; Lange AB; Orchard I
10.1038/npp.2015.159,Salvinorin A,kappa opioid receptor (OPRK1),"Immediate and Persistent Effects of Salvinorin A on the Kappa Opioid Receptor in Rodents, Monitored In Vivo with PET.",2015,Placzek MS; Van de Bittner GC; Wey HY; Lukas SE; Hooker JM
10.1016/j.drugalcdep.2015.07.483,Salvinorin A,kappa opioid receptor (OPRK1),"Immediate and persistent effects of Salvinorin A on the kappa opioid receptor in rodents, monitored in vivo with pet",2015,Michael S. Placzek; Genevieve C. Van de Bittner; Hsiao-Ying Wey; Scott E. Lukas; Jacob M. Hooker
10.5501/wjv.v4.i2.56,DOB,,Impact of antiretroviral therapy on lipid metabolism of human immunodeficiency virus-infected patients: Old and new drugs,2015,Joel da Cunha
10.1016/j.resp.2015.07.011,,D1 receptor (DRD1),In adult female hamsters hypothyroidism stimulates D1 receptor-mediated breathing without altering D1 receptor expression,2015,Evelyn H. Schlenker; Rodrigo Del Rio; Harold D. Schultz
10.1021/acschemneuro.5b00010,,VMAT2 (SLC18A2),Increased Vesicular Monoamine Transporter 2 (VMAT2;<i>Slc18a2</i>) Protects against Methamphetamine Toxicity,2015,Kelly M. Lohr; Kristen A. Stout; Amy R. Dunn; Minzheng Wang; Ali Salahpour; Thomas S. Guillot; Gary W. Miller
10.1038/npp.2015.46,DOI,5-HT2A,Individual Differences in Impulsive Action Reflect Variation in the Cortical Serotonin 5-HT2A Receptor System.,2015,Fink LH; Anastasio NC; Fox RG; Rice KC; Moeller FG; Cunningham KA
10.2174/1871527314666150429114818,,AMPA receptor,Inquiries into the Biological Significance of Transmembrane AMPA Receptor Regulatory Protein (TARP) γ-8 Through Investigations of TARP γ-8 Null Mice§.,2015,Gleason SD; Kato A; Bui HH; Thompson LK; Valli SN; Stutz PV; Kuo MS; Falcone JF; Anderson WH; Li X
10.1124/mol.114.096289,DOI,5-HT2A,Interleukin-6 attenuates serotonin 2a receptor signaling by activating the JAK-STAT pathway.,2015,Donegan JJ; Patton MS; Chavera TS; Berg KA; Morilak DA; Girotti M
10.1016/j.ejphar.2015.05.054,Salvinorin A,kappa opioid receptor (OPRK1),Intrinsic relative activities of κ opioid agonists in activating Gα proteins and internalizing receptor: Differences between human and mouse receptors.,2015,DiMattio KM; Ehlert FJ; Liu-Chen LY
10.1096/fasebj.29.1_supplement.566.7,,Sigma-2 receptor (TMEM97),Investigating the Interaction between the Dopamine Transporter and the Sigma 1 Receptor,2015,Meghan Rodriquez; Danielle Perley; Keith Henry; Habibeh Khoshbouei; Ashley North; Danielle Sambo
10.1146/annurev-immunol-032414-112212,DOM,,Ion Channels in Innate and Adaptive Immunity,2015,Stefan Feske; Heike Wulff; Edward Y. Skolnik
10.2174/0929867322666150114151946,MDA,,Ion transporters in brain tumors.,2015,Cong D; Zhu W; Kuo JS; Hu S; Sun D
10.1111/bph.13222,Ketamine,NMDA receptor,"Ketamine and phencyclidine: the good, the bad and the unexpected.",2015,Lodge D; Mercier MS
10.1016/j.phrs.2015.05.003,R-ketamine,NMDA receptor,Ketamine and suicidal ideation in depression: Jumping the gun?,2015,Rajkumar R; Fam J; Yeo EY; Dawe GS
10.1016/j.euroneuro.2015.04.019,MDMA,NET (SLC6A2),Life-long norepinephrine transporter (NET) knock-out leads to the increase in the NET mRNA in brain regions rich in norepinephrine terminals,2015,Joanna Solich; Magdalena Kolasa; Maciej Kusmider; Paulina Pabian; Agata Faron-Gorecka; Dariusz Zurawek; Kinga Szafran-Pilch; Sylwia Kedracka-Krok; Urszula Jankowska; Bianka Swiderska
10.2210/pdb5f8u/pdb,,Beta1 adrenergic receptor (ADRB1),Ligand occupancy in crystal structure of beta1-adrenergic receptor previously submitted by Huang et al,2015,A.G.W. Leslie; A. Warne; C.G. Tate
10.5582/bst.2015.01168,,5-HT1D,Lipopolysaccharide-induced serotonin transporter up-regulation involves PKG-I and p38MAPK activation partially through A3 adenosine receptor.,2015,Rui Zhao; Shou-bao Wang; Zhong-rong Huang; Li Zhang; Xiu-ying Yang; Xiao-yu Bai; Dan Zhou; Zhizhen Qin; G. Du
10.18174/343329,DOET,,Lipoxygenase : a game-changing enzyme,2015,Ruud Heshof
10.1139/cjpp-2014-0254,,5-HT6,Low-dose prazosin in combination with 5-HT6 antagonist PRX-07034 has antipsychotic effects.,2015,Renny Abraham; R. Nirogi; A. Shinde; Shantaveer Irupannanavar
10.1007/s00221-014-4095-6,MDMA,NET (SLC6A2),MDMA modulates spontaneous firing of subthalamic nucleus neurons in vitro.,2015,Liebig L; von Ameln-Mayerhofer A; Hentschke H
10.2147/dddt.s90580,DOM,,Maraviroc: a review of its use in HIV infection and beyond,2015,Georgette D. Kanmogne; Shawna M. Woollard
10.1002/dta.1685,DMT,5-HT2A,"Metabolism and urinary disposition of N,N-dimethyltryptamine after oral and smoked administration: a comparative study.",2015,Riba J; McIlhenny EH; Bouso JC; Barker SA
10.1097/FBP.0000000000000135,MDMA,SERT (SLC6A4),Methylone-induced hyperthermia and lethal toxicity: role of the dopamine and serotonin transporters.,2015,Piao YS; Hall FS; Moriya Y; Ito M; Ohara A; Kikura-Hanajiri R; Goda Y; Lesch KP; Murphy DL; Uhl GR
10.1371/journal.pone.0129563,,M2 muscarinic receptor (CHRM2),Mitochondrial Ultrastructural Alterations and Declined M2 Receptor Density Were Involved in Cardiac Dysfunction in Rats after Long Term Treatment with Autoantibodies against M2 Muscarinic Receptor,2015,Suli Zhang; Zhongmei He; Jin Wang; Li Wang; Ye Wu; Jie Wang; Tingting Lv; Huirong Liu
10.1042/BJ20141171,DOM,,Mitochondrial pyruvate transport: a historical perspective and future research directions.,2015,McCommis KS; Finck BN
10.3390/medicines2030251,Bufotenin,,Modes of Action of Herbal Medicines and Plant Secondary Metabolites,2015,Michaël Wink
10.1080/07391102.2013.869483,LSD,5-HT2A,Molecular interactions between general anesthetics and the 5HT2B receptor.,2015,Matsunaga F; Gao L; Huang XP; Saven JG; Roth BL; Liu R
10.1155/2015/609428,MDMA,SERT (SLC6A4),Monoamine Reuptake Inhibitors in Parkinson’s Disease,2015,Philippe Huot; Susan H. Fox; Jonathan M. Brotchie
10.3389/fphar.2015.00235,Noribogaine,,Monoamine transporters: insights from molecular dynamics simulations,2015,Julie Grouleff; Lucy Kate Ladefoged; Heidi Koldsø; Birgit Schiøtt
10.1016/j.pbiomolbio.2015.03.002,,D2 receptor (DRD2),"Multigenerational and transgenerational inheritance of drug exposure: The effects of alcohol, opiates, cocaine, marijuana, and nicotine.",2015,Yohn NL; Bartolomei MS; Blendy JA
10.1038/ncomms7448,,M3 muscarinic receptor (CHRM3),Muscarinic acetylcholine receptor M3 modulates odorant receptor activity via inhibition of β-arrestin-2 recruitment,2015,Yue Jiang; Yun Rose Li; Huikai Tian; Minghong Ma; Hiroaki Matsunami
10.1007/978-3-319-25495-1,,delta opioid receptor (OPRD1),Neural Functions of the Delta-Opioid Receptor,2015,
10.1021/acschemneuro.5b00041,Ayahuasca,,"Neurogenic Potential Assessment and Pharmacological Characterization of 6-Methoxy-1,2,3,4-tetrahydro-β-carboline (Pinoline) and Melatonin–Pinoline Hybrids",2015,Mario de la Fuente Revenga; Concepción Pérez; José Á. Morales-García; Sandra Alonso‐Gil; Ana Pérez‐Castillo; Daniel‐Henri Caignard; Matilde Yáñez; Ana M. Gamo; Marı́a Isabel Rodrı́guez-Franco
