# LLM full-text candidate queue for mechanistic generated at 2026-05-18T17:43:48.574873+00:00
# doi,compound,target_or_disorder,optional_study_title,optional_study_year,optional_authors,optional_study_journal,optional_publication_type,optional_trial_registry_ids,optional_publication_date,optional_journal_issn,optional_journal_eissn,optional_publisher,optional_mesh_terms,optional_keywords,optional_funders,optional_grant_ids,optional_related_dois,optional_publication_relations,optional_is_retracted,optional_has_correction,optional_language,optional_semantic_scholar_id
10.1111/bph.16368,volinanserin,5-HT2A receptor,Ligand bias and inverse agonism on 5‐HT<sub>2A</sub> receptor‐mediated modulation of G protein activity in <i>post‐mortem</i> human brain,2024,Itziar Muneta‐Arrate; Patricia Miranda‐Azpiazu; Igor Horrillo; Rebeca Diez‐Alarcia; J. Javier Meana,British Journal of Pharmacology,journal-article,,2024-04-21,0007-1188,1476-5381,Wiley,"Humans | Animals | Receptor, Serotonin, 5-HT2A / metabolism | Receptor, Serotonin, 5-HT2A / genetics | Mice, Knockout | Ligands | Male | Mice | Serotonin 5-HT2 Receptor Agonists / pharmacology | Drug Inverse Agonism | Brain / metabolism | Brain / drug effects | GTP-Binding Proteins / metabolism | Female | Mice, Inbred C57BL | Serotonin 5-HT2 Receptor Antagonists / pharmacology | Middle Aged | Aged | Autopsy | Piperidines / pharmacology",5‐HT2A receptor | G protein | [35S]GTPγS | constitutive activity | functional selectivity | inverse agonism | post‐mortem brain,Spanish R+D+i Program | European Regional Development Funds | Basque Government | University of the Basque Country | Eranet Neuron Program: PSYBIAS | COST Action CA18133 European Research Network on Signal Transduction (ERNEST),SAF2009-08460 | SAF2017-88126R | IT-1211/19 | IT-1512/22 | ELKARTEK KK-2019/00049,,,,,eng,
10.1111/bph.16368,ketanserin,5-HT2A receptor,Ligand bias and inverse agonism on 5‐HT<sub>2A</sub> receptor‐mediated modulation of G protein activity in <i>post‐mortem</i> human brain,2024,Itziar Muneta‐Arrate; Patricia Miranda‐Azpiazu; Igor Horrillo; Rebeca Diez‐Alarcia; J. Javier Meana,British Journal of Pharmacology,journal-article,,2024-04-21,0007-1188,1476-5381,Wiley,"Humans | Animals | Receptor, Serotonin, 5-HT2A / metabolism | Receptor, Serotonin, 5-HT2A / genetics | Mice, Knockout | Ligands | Male | Mice | Serotonin 5-HT2 Receptor Agonists / pharmacology | Drug Inverse Agonism | Brain / metabolism | Brain / drug effects | GTP-Binding Proteins / metabolism | Female | Mice, Inbred C57BL | Serotonin 5-HT2 Receptor Antagonists / pharmacology | Middle Aged | Aged | Autopsy | Piperidines / pharmacology",5‐HT2A receptor | G protein | [35S]GTPγS | constitutive activity | functional selectivity | inverse agonism | post‐mortem brain,Spanish R+D+i Program | European Regional Development Funds | Basque Government | University of the Basque Country | Eranet Neuron Program: PSYBIAS | COST Action CA18133 European Research Network on Signal Transduction (ERNEST),SAF2009-08460 | SAF2017-88126R | IT-1211/19 | IT-1512/22 | ELKARTEK KK-2019/00049,,,,,eng,
10.1111/bph.16368,eplivanserin,5-HT2A receptor,Ligand bias and inverse agonism on 5‐HT<sub>2A</sub> receptor‐mediated modulation of G protein activity in <i>post‐mortem</i> human brain,2024,Itziar Muneta‐Arrate; Patricia Miranda‐Azpiazu; Igor Horrillo; Rebeca Diez‐Alarcia; J. Javier Meana,British Journal of Pharmacology,journal-article,,2024-04-21,0007-1188,1476-5381,Wiley,"Humans | Animals | Receptor, Serotonin, 5-HT2A / metabolism | Receptor, Serotonin, 5-HT2A / genetics | Mice, Knockout | Ligands | Male | Mice | Serotonin 5-HT2 Receptor Agonists / pharmacology | Drug Inverse Agonism | Brain / metabolism | Brain / drug effects | GTP-Binding Proteins / metabolism | Female | Mice, Inbred C57BL | Serotonin 5-HT2 Receptor Antagonists / pharmacology | Middle Aged | Aged | Autopsy | Piperidines / pharmacology",5‐HT2A receptor | G protein | [35S]GTPγS | constitutive activity | functional selectivity | inverse agonism | post‐mortem brain,Spanish R+D+i Program | European Regional Development Funds | Basque Government | University of the Basque Country | Eranet Neuron Program: PSYBIAS | COST Action CA18133 European Research Network on Signal Transduction (ERNEST),SAF2009-08460 | SAF2017-88126R | IT-1211/19 | IT-1512/22 | ELKARTEK KK-2019/00049,,,,,eng,
10.1111/bph.16368,nelotanserin,5-HT2A receptor,Ligand bias and inverse agonism on 5‐HT<sub>2A</sub> receptor‐mediated modulation of G protein activity in <i>post‐mortem</i> human brain,2024,Itziar Muneta‐Arrate; Patricia Miranda‐Azpiazu; Igor Horrillo; Rebeca Diez‐Alarcia; J. Javier Meana,British Journal of Pharmacology,journal-article,,2024-04-21,0007-1188,1476-5381,Wiley,"Humans | Animals | Receptor, Serotonin, 5-HT2A / metabolism | Receptor, Serotonin, 5-HT2A / genetics | Mice, Knockout | Ligands | Male | Mice | Serotonin 5-HT2 Receptor Agonists / pharmacology | Drug Inverse Agonism | Brain / metabolism | Brain / drug effects | GTP-Binding Proteins / metabolism | Female | Mice, Inbred C57BL | Serotonin 5-HT2 Receptor Antagonists / pharmacology | Middle Aged | Aged | Autopsy | Piperidines / pharmacology",5‐HT2A receptor | G protein | [35S]GTPγS | constitutive activity | functional selectivity | inverse agonism | post‐mortem brain,Spanish R+D+i Program | European Regional Development Funds | Basque Government | University of the Basque Country | Eranet Neuron Program: PSYBIAS | COST Action CA18133 European Research Network on Signal Transduction (ERNEST),SAF2009-08460 | SAF2017-88126R | IT-1211/19 | IT-1512/22 | ELKARTEK KK-2019/00049,,,,,eng,
10.1111/bph.16368,"MDL-11,939",5-HT2A receptor,Ligand bias and inverse agonism on 5‐HT<sub>2A</sub> receptor‐mediated modulation of G protein activity in <i>post‐mortem</i> human brain,2024,Itziar Muneta‐Arrate; Patricia Miranda‐Azpiazu; Igor Horrillo; Rebeca Diez‐Alarcia; J. Javier Meana,British Journal of Pharmacology,journal-article,,2024-04-21,0007-1188,1476-5381,Wiley,"Humans | Animals | Receptor, Serotonin, 5-HT2A / metabolism | Receptor, Serotonin, 5-HT2A / genetics | Mice, Knockout | Ligands | Male | Mice | Serotonin 5-HT2 Receptor Agonists / pharmacology | Drug Inverse Agonism | Brain / metabolism | Brain / drug effects | GTP-Binding Proteins / metabolism | Female | Mice, Inbred C57BL | Serotonin 5-HT2 Receptor Antagonists / pharmacology | Middle Aged | Aged | Autopsy | Piperidines / pharmacology",5‐HT2A receptor | G protein | [35S]GTPγS | constitutive activity | functional selectivity | inverse agonism | post‐mortem brain,Spanish R+D+i Program | European Regional Development Funds | Basque Government | University of the Basque Country | Eranet Neuron Program: PSYBIAS | COST Action CA18133 European Research Network on Signal Transduction (ERNEST),SAF2009-08460 | SAF2017-88126R | IT-1211/19 | IT-1512/22 | ELKARTEK KK-2019/00049,,,,,eng,
10.1111/bph.17324,Ketamine,serotonergic neurotransmission,Serotonergic transmission plays differentiated roles in the rapid and sustained antidepressant‐like effects of ketamine,2024,Yong‐Yu Yin; Jiao‐Zhao Yan; Qian‐Qian Wei; Si‐Rui Sun; Yu‐Qiang Ding; Li‐Ming Zhang; Yun‐Feng Li,British Journal of Pharmacology,journal-article,,2024-09-05,0007-1188,1476-5381,Wiley,"Ketamine / pharmacology | Animals | Antidepressive Agents / pharmacology | Serotonin / metabolism | Male | Mice | Mice, Inbred C57BL | Mice, Knockout | Depression / drug therapy | Depression / metabolism | Synaptic Transmission / drug effects | Stress, Psychological / metabolism | Stress, Psychological / drug therapy | Behavior, Animal / drug effects | Brain / metabolism | Brain / drug effects | Tryptophan Hydroxylase / metabolism | Tryptophan Hydroxylase / genetics",5‐HT | AMPA | antidepressant | ketamine | sustained,STI2030-Major Projects | National Natural Science Foundation of China,2021ZD0202000 | 2021ZD0200900 | 82304462,,,,,eng,
10.1111/bph.17324,Ketamine,AMPA receptor,Serotonergic transmission plays differentiated roles in the rapid and sustained antidepressant‐like effects of ketamine,2024,Yong‐Yu Yin; Jiao‐Zhao Yan; Qian‐Qian Wei; Si‐Rui Sun; Yu‐Qiang Ding; Li‐Ming Zhang; Yun‐Feng Li,British Journal of Pharmacology,journal-article,,2024-09-05,0007-1188,1476-5381,Wiley,"Ketamine / pharmacology | Animals | Antidepressive Agents / pharmacology | Serotonin / metabolism | Male | Mice | Mice, Inbred C57BL | Mice, Knockout | Depression / drug therapy | Depression / metabolism | Synaptic Transmission / drug effects | Stress, Psychological / metabolism | Stress, Psychological / drug therapy | Behavior, Animal / drug effects | Brain / metabolism | Brain / drug effects | Tryptophan Hydroxylase / metabolism | Tryptophan Hydroxylase / genetics",5‐HT | AMPA | antidepressant | ketamine | sustained,STI2030-Major Projects | National Natural Science Foundation of China,2021ZD0202000 | 2021ZD0200900 | 82304462,,,,,eng,
10.1111/cga.12152,DOI,5-HT2A/2C,"A 5‐HT<sub>2A/2C</sub> receptor agonist, 1‐(2,5‐dimethoxy‐4‐iodophenyl)‐2‐aminopropane, mitigates developmental neurotoxicity of ethanol to serotonergic neurons",2015,Tsukasa Ishiguro; Hiromi Sakata‐Haga; Yoshihiro Fukui,Congenital Anomalies,journal-article,,2015-12-30,0914-3505,1741-4520,Wiley,"Amphetamines / pharmacology | Animals | Biogenic Monoamines / metabolism | Body Weight | Brain / anatomy & histology | Brain / cytology | Brain / metabolism | Cell Count | Cell Differentiation / genetics | Ethanol / toxicity | Female | Gene Expression | Midbrain Raphe Nuclei / cytology | Midbrain Raphe Nuclei / metabolism | Organ Size | Pregnancy | Rats | Receptors, Serotonin, 5-HT2 / metabolism | Serotonergic Neurons / cytology | Serotonergic Neurons / drug effects | Serotonergic Neurons / metabolism | Serotonin 5-HT2 Receptor Agonists / pharmacology","1-(2,5-dimethoxy-4-iodophenyl)-2-aminopropane | 5-HTergic neuron | fetal ethanol | midbrain raphe nuclei | rat",,,,,,,eng,
10.1111/cns.12081,Ketamine,NMDA receptor,Impact of Ketamine on Neuronal Network Dynamics: Translational Modeling of Schizophrenia‐Relevant Deficits,2013,Bernat Kocsis; Ritchie E. Brown; Robert W. McCarley; Mihaly Hajos,CNS Neuroscience & Therapeutics,journal-article,,2013-04-24,1755-5930,1755-5949,Wiley,"Analgesics / pharmacology | Animals | Brain / drug effects | Brain / physiopathology | Disease Models, Animal | Electroencephalography | Evoked Potentials / drug effects | Humans | Ketamine / pharmacology | Models, Neurological | Schizophrenia / drug therapy | Schizophrenia / pathology | Translational Research, Biomedical",,NHLBI NIH HHS | NIMH NIH HHS | BLRD VA,HL095491 | R01 MH039683 | I01 BX001356 | MH039683 | R21 MH087777 | MH094803 | R37 MH039683 | P01 HL095491 | MH087777 | R21 MH094803,,,,,eng,
10.1111/cns.12081,Ketamine,gamma-band oscillations,Impact of Ketamine on Neuronal Network Dynamics: Translational Modeling of Schizophrenia‐Relevant Deficits,2013,Bernat Kocsis; Ritchie E. Brown; Robert W. McCarley; Mihaly Hajos,CNS Neuroscience & Therapeutics,journal-article,,2013-04-24,1755-5930,1755-5949,Wiley,"Analgesics / pharmacology | Animals | Brain / drug effects | Brain / physiopathology | Disease Models, Animal | Electroencephalography | Evoked Potentials / drug effects | Humans | Ketamine / pharmacology | Models, Neurological | Schizophrenia / drug therapy | Schizophrenia / pathology | Translational Research, Biomedical",,NHLBI NIH HHS | NIMH NIH HHS | BLRD VA,HL095491 | R01 MH039683 | I01 BX001356 | MH039683 | R21 MH087777 | MH094803 | R37 MH039683 | P01 HL095491 | MH087777 | R21 MH094803,,,,,eng,
10.1111/ejn.14190,MDMA,NMDA receptor,Role of <scp>NMDA</scp> and <scp>AMPA</scp> glutamatergic receptors in the effects of social defeat on the rewarding properties of <scp>MDMA</scp> in mice,2018,M. P. García‐Pardo; J. Miñarro; M. Llansola; V. Felipo; M. A. Aguilar,European Journal of Neuroscience,journal-article,,2018-10-02,0953-816X,1460-9568,Wiley,"Adrenergic Uptake Inhibitors / pharmacology | Animals | Conditioning, Psychological / drug effects | Conditioning, Psychological / physiology | Excitatory Amino Acid Antagonists / pharmacology | Male | Mice | N-Methyl-3,4-methylenedioxyamphetamine / pharmacology | Receptors, AMPA / antagonists & inhibitors | Receptors, AMPA / metabolism | Receptors, N-Methyl-D-Aspartate / antagonists & inhibitors | Receptors, N-Methyl-D-Aspartate / metabolism | Reward | Social Behavior | Stress, Psychological / metabolism | Stress, Psychological / psychology",conditioned place preference | drug addiction | glutamate receptor | stress,"Ministerio de Economía y Competitividad (MINECO) | Ministerio de Ciencia, Innovación y Universidades | Instituto de Salud Carlos III | Red de Trastornos Adictivos (RTA)","PSI2014-51847-R | PSI2017-83023 (AEI/FEDER, UE) | RD16/0017/0007",,,,,eng,
10.1111/ejn.14190,MDMA,AMPA receptor,Role of <scp>NMDA</scp> and <scp>AMPA</scp> glutamatergic receptors in the effects of social defeat on the rewarding properties of <scp>MDMA</scp> in mice,2018,M. P. García‐Pardo; J. Miñarro; M. Llansola; V. Felipo; M. A. Aguilar,European Journal of Neuroscience,journal-article,,2018-10-02,0953-816X,1460-9568,Wiley,"Adrenergic Uptake Inhibitors / pharmacology | Animals | Conditioning, Psychological / drug effects | Conditioning, Psychological / physiology | Excitatory Amino Acid Antagonists / pharmacology | Male | Mice | N-Methyl-3,4-methylenedioxyamphetamine / pharmacology | Receptors, AMPA / antagonists & inhibitors | Receptors, AMPA / metabolism | Receptors, N-Methyl-D-Aspartate / antagonists & inhibitors | Receptors, N-Methyl-D-Aspartate / metabolism | Reward | Social Behavior | Stress, Psychological / metabolism | Stress, Psychological / psychology",conditioned place preference | drug addiction | glutamate receptor | stress,"Ministerio de Economía y Competitividad (MINECO) | Ministerio de Ciencia, Innovación y Universidades | Instituto de Salud Carlos III | Red de Trastornos Adictivos (RTA)","PSI2014-51847-R | PSI2017-83023 (AEI/FEDER, UE) | RD16/0017/0007",,,,,eng,
10.1111/epi.14480,Ketamine,NMDA receptor,Intravenous ketamine in status epilepticus,2018,Julia Höfler; Eugen Trinka,Epilepsia,journal-article,,2018-08-26,0013-9580,1528-1157,Wiley,"Administration, Intravenous | Adolescent | Adult | Aged | Anticonvulsants / administration & dosage | Child | Child, Preschool | Female | Humans | Infant | Ketamine / administration & dosage | Male | Middle Aged | PubMed | Status Epilepticus / drug therapy | Treatment Outcome | Young Adult",glutamate | ketamine | noncompetitive AMPA receptor antagonist | refractory status epilepticus | seizure,,,,,,,eng,
10.1111/j.1476-5381.1991.tb12170.x,5-CT,5-HT1D,Evidence that the unilateral activation of 5‐HT<sub>1D</sub> receptors in the substantia nigra of the guinea‐pig elicits contralateral rotation,1991,G.A. Higgins; C.C. Jordan; M. Skingle,British Journal of Pharmacology,journal-article,,1991-02-01,0007-1188,1476-5381,Wiley,"Animals | Behavior, Animal / drug effects | Behavior, Animal / physiology | Guinea Pigs | Indoles / pharmacology | Male | Methiothepin / pharmacology | Movement / drug effects | Movement / physiology | Receptors, Serotonin / classification | Receptors, Serotonin / drug effects | Receptors, Serotonin / physiology | Rotation | Serotonin / analogs & derivatives | Serotonin / pharmacology | Substantia Nigra / drug effects | Substantia Nigra / physiology | Sulfonamides / pharmacology | Sumatriptan",,,,,,,,eng,
10.1111/jnc.14043,Ketamine,kynurenine pathway,Drugs with antidepressant properties affect tryptophan metabolites differently in rodent models with depression‐like behavior,2017,Amanda Eskelund; Yan Li; David P. Budac; Heidi K. Müller; Maria Gulinello; Connie Sanchez; Gregers Wegener,Journal of Neurochemistry,journal-article,,2017-04-13,0022-3042,1471-4159,Wiley,"Animals | Antidepressive Agents / pharmacology | Brain Chemistry / drug effects | Depression / metabolism | Depression / psychology | Fluoxetine / pharmacology | Frontal Lobe / drug effects | Frontal Lobe / metabolism | Hydroxyindoleacetic Acid / metabolism | Ketamine / pharmacology | Kynurenine / metabolism | Lupus Erythematosus, Systemic / metabolism | Male | Mice | Piperazines / pharmacology | Quinolinic Acid / metabolism | Rats | Rats, Sprague-Dawley | Serotonin Plasma Membrane Transport Proteins / metabolism | Selective Serotonin Reuptake Inhibitors / pharmacology | Sulfides / pharmacology | Tryptophan / metabolism | Vortioxetine",SSRI | depression | kynurenine | quinolinic acid | tryptophan | vortioxetine,,,,,,,eng,
10.1113/jphysiol.1993.sp019510,DOI,5-HT2/1C receptor,Modulation of respiratory activity of neonatal rat phrenic motoneurones by serotonin.,1993,A D Lindsay; J L Feldman,The Journal of Physiology,journal-article,,1993-02-01,0022-3751,1469-7793,Wiley,"Animals | Culture Techniques | Electrophysiology | Membrane Potentials / drug effects | Motor Neurons / drug effects | Motor Neurons / physiology | Phrenic Nerve / drug effects | Phrenic Nerve / physiology | Rats | Rats, Sprague-Dawley | Respiration / physiology | Serotonin / pharmacology",,NINDS NIH HHS,NS 08530 | NS24742,,,,,eng,
10.1124/jpet.122.001278,Ketamine,AMPA receptor,"Antinociceptive and Analgesic Effects of (2R,6R)-Hydroxynorketamine.",2022,Yost JG; Wulf HA; Browne CA; Lucki I,The Journal of pharmacology and experimental therapeutics,"Journal Article | Research Support, U.S. Gov't, Non-P.H.S.",,2022-07-02,0022-3565,1521-0103,,"Analgesics / pharmacology | Analgesics / therapeutic use | Animals | Antidepressive Agents / pharmacology | Female | Gabapentin / pharmacology | Hyperalgesia | Isoxazoles | Ketamine / analogs & derivatives | Ketamine / pharmacology | Ketamine / therapeutic use | Male | Mice | Mice, Inbred C57BL | Neuralgia / drug therapy | Receptors, AMPA",,,,,,,,eng,
