line_no,doi,compound,entity,title,year,authors,existing_sources
1087,10.1002/jnr.23198,,,Enhanced prefrontal serotonin 2A receptor signaling in the subchronic phencyclidine mouse model of schizophrenia.,2013,Santini MA; Ratner C; Aznar S; Klein AB; Knudsen GM; Mikkelsen JD,candidate_paper_corpus | mechanistic:paper_library | mechanistic:stubs
1088,10.2174/138161281942140105165011,,,Essential structure of the κ opioid receptor agonist nalfurafine for binding to the κ receptor.,2013,Nagase H; Fujii H,candidate_paper_corpus | mechanistic:paper_library
1090,10.1038/npp.2012.246,,,"GLYX-13, a NMDA receptor glycine-site functional partial agonist, induces antidepressant-like effects without ketamine-like side effects.",2013,Burgdorf J; Zhang XL; Nicholson KL; Balster RL; Leander JD; Stanton PK; Gross AL; Kroes RA; Moskal JR,candidate_paper_corpus | disorder:paper_library | mechanistic:paper_library | mechanistic:stubs
1091,10.1016/j.brainres.2012.10.024,,,Herkinorin dilates cerebral vessels via kappa opioid receptor and cyclic adenosine monophosphate (cAMP) in a piglet model.,2013,Ji F; Wang Z; Ma N; Riley J; Armstead WM; Liu R,candidate_paper_corpus | mechanistic:paper_library
1092,10.1002/hup.2318,,,Human psychobiology of MDMA or 'Ecstasy': an overview of 25 years of empirical research.,2013,Parrott AC,candidate_paper_corpus | mechanistic:paper_library
1093,10.1016/j.neuropharm.2013.04.026,,,Identification of an allosteric modulator of the serotonin transporter with novel mechanism of action.,2013,Kortagere S; Fontana AC; Rose DR; Mortensen OV,candidate_paper_corpus | mechanistic:paper_library
1094,10.1016/j.pharmthera.2013.07.006,,,Implications of genome wide association studies for addiction: are our a priori assumptions all wrong?,2013,Hall FS; Drgonova J; Jain S; Uhl GR,candidate_paper_corpus | mechanistic:paper_library
1095,10.1007/s00221-012-3347-6,,,Influence of (S)-ketamine on human motor cortex excitability.,2013,Höffken O; Haussleiter IS; Westermann A; Lötsch J; Maier C; Tegenthoff M; Schwenkreis P,candidate_paper_corpus | mechanistic:paper_library
1097,10.1016/j.bmcl.2013.03.111,,,Kappa-opioid receptor-selective dicarboxylic ester-derived salvinorin A ligands.,2013,Polepally PR; White K; Vardy E; Roth BL; Ferreira D; Zjawiony JK,candidate_paper_corpus | mechanistic:paper_library | mechanistic:stubs
1098,10.1111/cns.12103,,,Ketamine as a fast acting antidepressant: current knowledge and open questions.,2013,Salvadore G; Singh JB,candidate_paper_corpus | disorder:paper_library
1099,10.1371/journal.pone.0071326,,,Ketamine does not produce relief of neuropathic pain in mice lacking the β-common receptor (CD131).,2013,Swartjes M; Niesters M; Heij L; Dunne A; Aarts L; Hand CC; Kim HS; Brines M; Cerami A; Dahan A,candidate_paper_corpus | mechanistic:paper_library | mechanistic:stubs
1100,10.1111/cns.12099,,,"Ketamine pharmacology: an update (pharmacodynamics and molecular aspects, recent findings).",2013,Mion G; Villevieille T,candidate_paper_corpus | disorder:paper_library | mechanistic:paper_library | mechanistic:stubs
1104,10.1016/j.neubiorev.2013.04.016,,,"MDMA, serotonergic neurotoxicity, and the diverse functional deficits of recreational 'Ecstasy' users.",2013,Parrott AC,candidate_paper_corpus | mechanistic:paper_library
1105,10.1111/jnc.12114,,,"Mephedrone does not damage dopamine nerve endings of the striatum, but enhances the neurotoxicity of methamphetamine, amphetamine, and MDMA.",2013,Angoa-Pérez M; Kane MJ; Briggs DI; Francescutti DM; Sykes CE; Shah MM; Thomas DM; Kuhn DM,candidate_paper_corpus | mechanistic:paper_library | mechanistic:stubs
1110,10.1177/0269881112463123,,,Parallel changes in serotonin levels in brain and blood following acute administration of MDMA.,2013,Collins CM; Kloek J; Elliott JM,candidate_paper_corpus | mechanistic:paper_library
1112,10.3109/00207454.2012.761215,,,Platelet serotonin transporter and 5-HT2A receptor binding in adolescents with eating disorders.,2013,Sigurdh J; Allard P; Spigset O; Hägglöf B,candidate_paper_corpus | mechanistic:paper_library | mechanistic:stubs
1114,10.1016/j.ejphar.2012.11.020,,,"Psychoactive ""bath salts"": not so soothing.",2013,Baumann MH; Partilla JS; Lehner KR,candidate_paper_corpus | mechanistic:paper_library
1116,10.1016/j.biopsych.2013.03.026,,,Rapid-acting glutamatergic antidepressants: the path to ketamine and beyond.,2013,Krystal JH; Sanacora G; Duman RS,candidate_paper_corpus | disorder:paper_library
1118,10.2174/18744737112059990004,,,Salvia divinorum: a psychopharmacological riddle and a mind-body prospect.,2013,Diaz JL,candidate_paper_corpus | mechanistic:paper_library | mechanistic:stubs
1120,10.3762/bjoc.9.328,,,Studies toward bivalent κ opioids derived from salvinorin A: heteromethylation of the furan ring reduces affinity.,2013,Munro TA; Xu W; Ho DM; Liu-Chen LY; Cohen BM,candidate_paper_corpus | mechanistic:paper_library
1121,10.1016/j.ejphar.2012.11.023,,,"Sub-anesthetic concentrations of (R,S)-ketamine metabolites inhibit acetylcholine-evoked currents in α7 nicotinic acetylcholine receptors.",2013,Moaddel R; Abdrakhmanova G; Kozak J; Jozwiak K; Toll L; Jimenez L; Rosenberg A; Tran T; Xiao Y; Zarate CA,candidate_paper_corpus | mechanistic:paper_library
1122,10.1016/j.bcp.2013.04.004,,,Substituted methcathinones differ in transporter and receptor interactions.,2013,Eshleman AJ; Wolfrum KM; Hatfield MG; Johnson RA; Murphy KV; Janowsky A,candidate_paper_corpus | mechanistic:paper_library
1124,10.1016/j.ejphar.2013.10.050,,,The 2-methoxy methyl analogue of salvinorin A attenuates cocaine-induced drug seeking and sucrose reinforcements in rats.,2013,Morani AS; Ewald A; Prevatt-Smith KM; Prisinzano TE; Kivell BM,candidate_paper_corpus | mechanistic:paper_library
1125,10.1007/s00213-012-2811-0,,,The NMDA antagonist ketamine and the 5-HT agonist psilocybin produce dissociable effects on structural encoding of emotional face expressions.,2013,Schmidt A; Kometer M; Bachmann R; Seifritz E; Vollenweider F,candidate_paper_corpus | disorder:paper_library | mechanistic:paper_library
1126,10.1016/j.neulet.2013.01.034,,,The blockade of NMDA receptor ion channels by ketamine is enhanced in developing rat cortical neurons.,2013,Jin J; Gong K; Zou X; Wang R; Lin Q; Chen J,candidate_paper_corpus | mechanistic:paper_library | mechanistic:stubs
1128,10.1371/journal.pone.0059334,,,The ketamine analogue methoxetamine and 3- and 4-methoxy analogues of phencyclidine are high affinity and selective ligands for the glutamate NMDA receptor.,2013,Roth BL; Gibbons S; Arunotayanun W; Huang XP; Setola V; Treble R; Iversen L,candidate_paper_corpus | mechanistic:curated | mechanistic:paper_library
1130,10.1055/s-0033-1349861,,,Vitamin B12 level may be related to the efficacy of single ketamine infusion in bipolar depression.,2013,Permoda-Osip A; Dorszewska J; Bartkowska-Sniatkowska A; Chlopocka-Wozniak M; Rybakowski JK,candidate_paper_corpus | disorder:paper_library
1131,10.1155/2012/543747,,,A Report of Nausea and Vomiting with Discontinuation of Chronic Use of Salvia divinorum.,2012,Travis CR; Ray GA; Marlowe KF,candidate_paper_corpus | mechanistic:paper_library | mechanistic:stubs
1132,10.1098/rstb.2011.0357,,,A neurotrophic hypothesis of depression: role of synaptogenesis in the actions of NMDA receptor antagonists.,2012,Duman RS; Li N,candidate_paper_corpus | disorder:paper_library
1133,10.1096/fj.11-195016,,,"A novel MDMA analogue, UWA-101, that lacks psychoactivity and cytotoxicity, enhances L-DOPA benefit in parkinsonian primates.",2012,Johnston TH; Millar Z; Huot P; Wagg K; Thiele S; Salomonczyk D; Yong-Kee CJ; Gandy MN; McIldowie M; Lewis KD,candidate_paper_corpus | mechanistic:paper_library | mechanistic:stubs
1134,10.1097/fbp.0b013e3283512c1e,,,A single injection of a novel κ opioid receptor agonist salvinorin A attenuates the expression of cocaine-induced behavioral sensitization in rats.,2012,Morani AS; Schenk S; Prisinzano TE; Kivell BM,candidate_paper_corpus | mechanistic:paper_library | mechanistic:stubs
1135,10.1017/s1461145711000848,,,"Acute administration of typical and atypical antipsychotics reduces EEG γ power, but only the preclinical compound LY379268 reduces the ketamine-induced rise in γ power.",2012,Jones NC; Reddy M; Anderson P; Salzberg MR; O'Brien TJ; Pinault D,candidate_paper_corpus | mechanistic:paper_library
1136,10.1007/s00213-011-2470-6,,,Acute and post-acute behavioral and psychological effects of salvinorin A in humans.,2012,Addy PH,candidate_paper_corpus | mechanistic:paper_library
1138,10.1097/fbp.0b013e3283586189,,,Antidepressive effects of the κ-opioid receptor agonist salvinorin A in a rat model of anhedonia.,2012,Harden MT; Smith SE; Niehoff JA; McCurdy CR; Taylor GT,candidate_paper_corpus | mechanistic:paper_library
1139,10.1378/chest.11-0554,,,Antitussive effects of memantine in guinea pigs.,2012,Smith JA; Hilton ECY; Saulsberry L; Canning BJ,candidate_paper_corpus | mechanistic:paper_library
1140,10.1021/cn300040f,,,Binding of the amphetamine-like 1-phenyl-piperazine to monoamine transporters.,2012,Severinsen K; Kraft JF; Koldsø H; Vinberg KA; Rothman RB; Partilla JS; Wiborg O; Blough B; Schiøtt B; Sinning S,candidate_paper_corpus | mechanistic:paper_library | mechanistic:stubs
1141,10.1016/j.nucmedbio.2011.08.002,,,Characterization of 4-[18F]-ADAM as an imaging agent for SERT in non-human primate brain using PET: a dynamic study.,2012,Chen YA; Huang WS; Lin YS; Cheng CY; Liu RS; Wang SJ; Li IH; Huang SY; Shiue CY; Chen CY,candidate_paper_corpus | mechanistic:paper_library
1142,10.1371/journal.pone.0047599,,,"Clinical pharmacology of 3,4-methylenedioxymethamphetamine (MDMA, ""ecstasy""): the influence of gender and genetics (CYP2D6, COMT, 5-HTT).",2012,Pardo-Lozano R; Farré M; Yubero-Lahoz S; O'Mathúna B; Torrens M; Mustata C; Pérez-Mañá C; Langohr K; Cuyàs E; Carbó Ml,candidate_paper_corpus | mechanistic:paper_library | mechanistic:stubs
1143,10.1038/npp.2012.17,,,"Cocaine self-administration produces pharmacodynamic tolerance: differential effects on the potency of dopamine transporter blockers, releasers, and methylphenidate.",2012,Ferris MJ; Calipari ES; Mateo Y; Melchior JR; Roberts DC; Jones SR,candidate_paper_corpus | mechanistic:paper_library
1145,10.1074/jbc.m112.394726,,,Cyclic GMP-dependent stimulation of serotonin transport does not involve direct transporter phosphorylation by cGMP-dependent protein kinase.,2012,Wong A; Zhang YW; Jeschke GR; Turk BE; Rudnick G,candidate_paper_corpus | mechanistic:paper_library | mechanistic:stubs
1146,10.9734/bjmmr/2012/1412,,,Differential Effects of Anaesthesia on the phMRI Response to Acute Ketamine Challenge.,2012,Hodkinson DJ; de Groote C; McKie S; Deakin JF; Williams SR,candidate_paper_corpus | mechanistic:paper_library
1148,10.1016/j.bmcl.2011.11.128,,,Differential signaling properties at the kappa opioid receptor of 12-epi-salvinorin A and its analogues.,2012,Béguin C; Potuzak J; Xu W; Liu-Chen LY; Streicher JM; Groer CE; Bohn LM; Carlezon WA Jr; Cohen BM,candidate_paper_corpus | mechanistic:paper_library | mechanistic:stubs
1150,10.1016/j.ejphar.2011.10.033,,,Effects of MDMA and related analogs on plasma 5-HT: relevance to 5-HT transporters in blood and brain.,2012,Yubero-Lahoz S; Ayestas MA Jr; Blough BE; Partilla JS; Rothman RB; de la Torre R; Baumann MH,candidate_paper_corpus | mechanistic:paper_library
1152,10.1007/s00406-011-0281-8,,,Effects of ketamine-induced psychopathological symptoms on continuous overt rhyme fluency.,2012,Nagels A; Kirner-Veselinovic A; Wiese R; Paulus FM; Kircher T; Krach S,candidate_paper_corpus | mechanistic:paper_library
1153,10.1124/jpet.111.186783,,,Effects of peripherally restricted κ opioid receptor agonists on pain-related stimulation and depression of behavior in rats.,2012,Negus SS; O'Connell R; Morrissey E; Cheng K; Rice KC,candidate_paper_corpus | mechanistic:paper_library
1155,10.1124/jpet.111.185728,,,"Effects of repeated 3,4-methylenedioxymethamphetamine administration on neurotransmitter efflux and sensory-evoked discharge in the ventral posterior medial thalamus.",2012,Starr MA; Page ME; Waterhouse BD,candidate_paper_corpus | mechanistic:paper_library
1160,10.1038/clpt.2011.244,,,Ketamine as a novel antidepressant: from synapse to behavior.,2012,Murrough JW,candidate_paper_corpus | disorder:paper_library
1161,10.2165/11599770-000000000-00000,,,Ketamine for treatment-resistant unipolar depression: current evidence.,2012,Mathew SJ; Shah A; Lapidus K; Clark C; Jarun N; Ostermeyer B; Murrough JW,candidate_paper_corpus | disorder:curated | disorder:paper_library | mechanistic:paper_library
1162,10.1371/journal.pcbi.1002473,,,Ligand-dependent conformations and dynamics of the serotonin 5-HT(2A) receptor determine its activation and membrane-driven oligomerization properties.,2012,Shan J; Khelashvili G; Mondal S; Mehler EL; Weinstein H,candidate_paper_corpus | disorder:paper_library | mechanistic:paper_library | mechanistic:stubs
1164,10.1111/j.1476-5381.2012.01941.x,,,MDMA and 5-HT neurotoxicity: the empirical evidence for its adverse effects in humans - no need for translation.,2012,Parrott AC,candidate_paper_corpus | mechanistic:paper_library | mechanistic:stubs
1165,10.1016/j.euroneuro.2011.12.002,,,Mapping serotonergic dysfunction in MDMA (ecstasy) users using pharmacological MRI.,2012,Schouw ML; Gevers S; Caan MW; Majoie CB; Booij J; Nederveen AJ; Reneman L,candidate_paper_corpus | mechanistic:paper_library
1167,10.1038/npp.2011.261,,,Mismatch negativity encoding of prediction errors predicts S-ketamine-induced cognitive impairments.,2012,Schmidt A; Bachmann R; Kometer M; Csomor PA; Stephan KE; Seifritz E; Vollenweider FX,candidate_paper_corpus | disorder:paper_library | mechanistic:paper_library
1171,10.1152/jn.00072.2012,,,NMDAR antagonist action in thalamus imposes δ oscillations on the hippocampus.,2012,Zhang Y; Yoshida T; Katz DB; Lisman JE,candidate_paper_corpus | mechanistic:paper_library | mechanistic:stubs
1174,10.1177/0269881111415737,,,Pharmacogenetic studies of change in cortisol on ecstasy (MDMA) consumption.,2012,Wolff K; Tsapakis EM; Pariante CM; Kerwin RW; Forsling ML; Aitchison KJ,candidate_paper_corpus | mechanistic:paper_library
1175,10.1517/17425255.2012.712686,,,Pharmacokinetic and pharmacodynamic considerations for NMDA receptor antagonists in the treatment of chronic neuropathic pain.,2012,Niesters M; Dahan A,candidate_paper_corpus | disorder:paper_library | mechanistic:paper_library | mechanistic:stubs
1176,10.3109/10408444.2012.725029,,,"Pharmacokinetics and pharmacodynamics of 3,4-methylenedioxymethamphetamine (MDMA): interindividual differences due to polymorphisms and drug-drug interactions.",2012,Rietjens SJ; Hondebrink L; Westerink RH; Meulenbelt J,candidate_paper_corpus | mechanistic:paper_library | mechanistic:stubs
1178,10.1016/j.ntt.2011.09.005,,,Prenatal exposure to MDMA alters noradrenergic neurodevelopment in the rat.,2012,Thompson VB; Koprich JB; Chen EY; Kordower JH; Terpstra BT; Lipton JW,candidate_paper_corpus | mechanistic:paper_library | mechanistic:stubs
1180,10.1038/npp.2011.228,,,Psilocybin-induced deficits in automatic and controlled inhibition are attenuated by ketanserin in healthy human volunteers.,2012,Quednow BB; Kometer M; Geyer MA; Vollenweider FX,candidate_paper_corpus | disorder:paper_library | mechanistic:paper_library
1182,10.1371/journal.pone.0043107,,,"Role of the dopaminergic system in the acquisition, expression and reinstatement of MDMA-induced conditioned place preference in adolescent mice.",2012,Vidal-Infer A; Roger-Sánchez C; Daza-Losada M; Aguilar MA; Miñarro J; Rodríguez-Arias M,candidate_paper_corpus | mechanistic:paper_library
1183,10.1371/journal.pone.0041724,,,Salvinorin A administration after global cerebral hypoxia/ischemia preserves cerebrovascular autoregulation via kappa opioid receptor in piglets.,2012,Wang Z; Ma N; Riley J; Armstead WM; Liu R,candidate_paper_corpus | mechanistic:paper_library | mechanistic:stubs
1185,10.1186/1744-8069-8-60,,,Salvinorin A reduces mechanical allodynia and spinal neuronal hyperexcitability induced by peripheral formalin injection.,2012,Guida F; Luongo L; Aviello G; Palazzo E; De Chiaro M; Gatta L; Boccella S; Marabese I; Zjawiony JK; Capasso R,candidate_paper_corpus | mechanistic:paper_library | mechanistic:stubs
