# discovered queue (mechanistic) generated at 2026-05-15T06:37:21.845471+00:00
# doi,compound,target,optional_study_title,optional_study_year,optional_authors
10.1038/npp.2014.210,,,Selective augmentation of striatal functional connectivity following NMDA receptor antagonism: implications for psychosis.,2015,Dandash O; Harrison BJ; Adapa R; Gaillard R; Giorlando F; Wood SJ; Fletcher PC; Fornito A
10.1038/mp.2015.91,,,Sex differences in glutamate receptor gene expression in major depression and suicide.,2015,Gray AL; Hyde TM; Deep-Soboslay A; Kleinman JE; Sodhi MS
10.1016/j.bmcl.2015.06.092,,,Synthesis and biological evaluation of 2-alkyl-2-methoxymethyl-salvinorin ethers as selective κ-opioid receptor agonists.,2015,Lee DY; Deng G; Ma Z; Xu W; Yang L; Liu J; Dai R; Liu-Chen LY
10.1002/dta.1732,,,"Synthesis, characterization, and monoamine transporter activity of the new psychoactive substance 3',4'-methylenedioxy-4-methylaminorex (MDMAR).",2015,McLaughlin G; Morris N; Kavanagh PV; Power JD; Twamley B; O'Brien J; Talbot B; Dowling G; Mahony O; Brandt SD
10.1007/s00726-014-1910-0,,,The modulation of NMDA receptors and L-arginine/nitric oxide pathway is implicated in the anti-immobility effect of creatine in the tail suspension test.,2015,Cunha MP; Pazini FL; Ludka FK; Rosa JM; Oliveira Á; Budni J; Ramos-Hryb AB; Lieberknecht V; Bettio LE; Martín-de-Saavedra MD
10.1016/j.neuroscience.2015.07.083,,,The modulatory effect of CA1 GABAb receptors on ketamine-induced spatial and non-spatial novelty detection deficits with respect to Ca(2+).,2015,Khanegheini A; Nasehi M; Zarrindast MR
10.1016/j.ejphar.2015.03.004,,,"The profile of mephedrone on human monoamine transporters differs from 3,4-methylenedioxymethamphetamine primarily by lower potency at the vesicular monoamine transporter.",2015,Pifl C; Reither H; Hornykiewicz O
10.1111/nyas.12646,,,The promise of ketamine for treatment-resistant depression: current evidence and future directions.,2015,DeWilde KE; Levitch CF; Murrough JW; Mathew SJ; Iosifescu DV
10.1016/j.bbr.2014.12.014,,,Tolerance to LSD and DOB induced shaking behaviour: differential adaptations of frontocortical 5-HT(2A) and glutamate receptor binding sites.,2015,Buchborn T; Schröder H; Dieterich DC; Grecksch G; Höllt V
10.3389/fpsyt.2015.00172,,,Treatment-Resistant Major Depression: Rationale for NMDA Receptors as Targets and Nitrous Oxide as Therapy.,2015,Zorumski CF; Nagele P; Mennerick S; Conway CR
10.1093/toxsci/kfu222,,,"Vesicular monoamine transporter 2 and the acute and long-term response to 3,4-(±)-methylenedioxymethamphetamine.",2015,Lizarraga LE; Cholanians AB; Phan AV; Herndon JM; Lau SS; Monks TJ
10.1016/j.brainres.2014.11.062,,,µ- and κ-Opioid receptor activation in the dorsal periaqueductal grey matter differentially modulates panic-like behaviours induced by electrical and chemical stimulation of the inferior colliculus.,2015,Twardowschy A; Coimbra NC
10.1016/j.neuropharm.2014.11.004,,,α₄β₂ Nicotinic receptor stimulation of the GABAergic system within the orbitofrontal cortex ameliorates the severe crossmodal object recognition impairment in ketamine-treated rats: implications for cognitive dysfunction in schizophrenia.,2015,Cloke JM; Winters BD
10.1155/2014/734749,,,"25C-NBOMe: preliminary data on pharmacology, psychoactive effects, and toxicity of a new potent and dangerous hallucinogenic drug.",2014,Bersani FS; Corazza O; Albano G; Valeriani G; Santacroce R; Bolzan Mariotti Posocco F; Cinosi E; Simonato P; Martinotti G; Bersani G
10.1007/s12640-013-9416-1,,,"3,4-methylenedioxymethamphetamine induces gene expression changes in rats related to serotonergic and dopaminergic systems, but not to neurotoxicity.",2014,Cuyas E; Robledo P; Pizarro N; Farré M; Puerta E; Aguirre N; de la Torre R
10.1007/s10126-014-9582-z,,,A dehydration-responsive element binding (DREB) transcription factor from the succulent halophyte Salicornia brachiata enhances abiotic stress tolerance in transgenic tobacco.,2014,Gupta K; Jha B; Agarwal PK
10.1021/ja508394x,,,A functional selectivity mechanism at the serotonin-2A GPCR involves ligand-dependent conformations of intracellular loop 2.,2014,Perez-Aguilar JM; Shan J; LeVine MV; Khelashvili G; Weinstein H
10.1038/mp.2013.75,,,A genetic deletion of the serotonin transporter greatly enhances the reinforcing properties of MDMA in rats.,2014,Oakly AC; Brox BW; Schenk S; Ellenbroek BA
10.1111/bph.12520,,,A quantitative model of amphetamine action on the 5-HT transporter.,2014,Sandtner W; Schmid D; Schicker K; Gerstbrein K; Koenig X; Mayer FP; Boehm S; Freissmuth M; Sitte HH
10.1016/j.jad.2013.11.014,,,"A review of ketamine in affective disorders: current evidence of clinical efficacy, limitations of use and pre-clinical evidence on proposed mechanisms of action.",2014,Naughton M; Clarke G; O'Leary OF; Cryan JF; Dinan TG
10.1021/jf501640a,,,A well-refined in vitro model derived from human embryonic stem cell for screening phytochemicals with midbrain dopaminergic differentiation-boosting potential for improving Parkinson's disease.,2014,Hsieh WT; Chiang BH
10.1038/npp.2013.195,,,Abnormalities in white matter microstructure associated with chronic ketamine use.,2014,Edward Roberts R; Curran HV; Friston KJ; Morgan CJ
10.1002/dev.21169,,,Adolescent MDMA exposure diminishes the physiological and neurotoxic consequences of an MDMA binge in female rats.,2014,Piper BJ; Henderson CS; Meyer JS
10.3389/fnmol.2014.00094,,,Age dependence of the rapid antidepressant and synaptic effects of acute NMDA receptor blockade.,2014,Nosyreva E; Autry AE; Kavalali ET; Monteggia LM
10.1016/j.tiv.2013.10.021,,,An in vitro approach to assessing a potential drug interaction between MDMA (ecstasy) and caffeine.,2014,Downey C; Daly F; O'Boyle KM
10.1093/jat/bku054,,,Analysis of the smoke of cigarettes containing Salvia divinorum.,2014,Krstenansky JL; Muzzio M
10.9758/cpn.2014.12.2.124,,,Antidepressant Effects of Ketamine on Depression-like Behavior in Juvenile Mice after Neonatal Dexamethasone Exposure.,2014,Li SX; Zhang JC; Wu J; Hashimoto K
10.1016/j.pnpbp.2013.09.021,,,Behavioral and neurochemical effects of repeated MDMA administration during late adolescence in the rat.,2014,Cox BM; Shah MM; Cichon T; Tancer ME; Galloway MP; Thomas DM; Perrine SA
10.1007/s00213-013-3303-6,,,"Behavioral and neurochemical pharmacology of six psychoactive substituted phenethylamines: mouse locomotion, rat drug discrimination and in vitro receptor and transporter binding and function.",2014,Eshleman AJ; Forster MJ; Wolfrum KM; Johnson RA; Janowsky A; Gatch MB
10.1007/s00213-014-3735-7,,,Blood D-serine levels as a predictive biomarker for the rapid antidepressant effects of the NMDA receptor antagonist ketamine.,2014,Hashimoto K
10.1016/j.brainres.2014.03.026,,,Central antinociception induced by ketamine is mediated by endogenous opioids and μ- and δ-opioid receptors.,2014,Pacheco Dda F; Romero TR; Duarte ID
10.1017/S1461145714000959,,,Chronic administration of antipsychotics attenuates ongoing and ketamine-induced increases in cortical γ oscillations.,2014,Anderson PM; Pinault D; O'Brien TJ; Jones NC
10.1177/2045125314527985,,,Classical hallucinogens as antidepressants? A review of pharmacodynamics and putative clinical roles.,2014,Baumeister D; Barnes G; Giaroli G; Tracy D
10.1007/s00213-013-3293-4,,,"Crocins, the active constituents of Crocus Sativus L., counteracted ketamine-induced behavioural deficits in rats.",2014,Georgiadou G; Grivas V; Tarantilis PA; Pitsikas N
10.1016/j.schres.2013.12.007,,,DNA hypermethylation of serotonin transporter gene promoter in drug naïve patients with schizophrenia.,2014,Abdolmaleky HM; Nohesara S; Ghadirivasfi M; Lambert AW; Ahmadkhaniha H; Ozturk S; Wong CK; Shafa R; Mostafavi A; Thiagalingam S
10.1016/j.neuropharm.2014.05.037,,,Differential effects of NMDA receptor antagonists at lower and higher doses on basal gamma band oscillation power in rat cortical electroencephalograms.,2014,Hiyoshi T; Kambe D; Karasawa J; Chaki S
10.1038/npp.2014.10,,,Dissociable effects of antipsychotics on ketamine-induced changes in regional oxygenation and inter-regional coherence of low frequency oxygen fluctuations in the rat.,2014,Li J; Ishiwari K; Conway MW; Francois J; Huxter J; Lowry JP; Schwarz AJ; Tricklebank M; Gilmour G
10.1007/s00213-014-3451-3,,,Dissociable effects of the noncompetitive NMDA receptor antagonists ketamine and MK-801 on intracranial self-stimulation in rats.,2014,Hillhouse TM; Porter JH; Negus SS
10.1016/B978-0-444-63425-2.00005-2,,,Dopamine D2 heteroreceptor complexes and their receptor-receptor interactions in ventral striatum: novel targets for antipsychotic drugs.,2014,Fuxe K; Borroto-Escuela DO; Tarakanov AO; Romero-Fernandez W; Ferraro L; Tanganelli S; Perez-Alea M; Di Palma M; Agnati LF
10.1097/ANA.0000000000000027,,,Dual effects of ketamine: neurotoxicity versus neuroprotection in anesthesia for the developing brain.,2014,Yan J; Jiang H
10.1016/j.lfs.2013.07.015,,,"Effects of combined treatment with mephedrone and methamphetamine or 3,4-methylenedioxymethamphetamine on serotonin nerve endings of the hippocampus.",2014,Angoa-Pérez M; Kane MJ; Herrera-Mundo N; Francescutti DM; Kuhn DM
10.1016/j.neuropharm.2013.08.025,,,"Effects of the hallucinogen 2,5-dimethoxy-4-iodophenethylamine (2C-I) and superpotent N-benzyl derivatives on the head twitch response.",2014,Halberstadt AL; Geyer MA
10.1016/j.ceca.2014.04.003,,,Electrical coupling between the human serotonin transporter and voltage-gated Ca(2+) channels.,2014,Ruchala I; Cabra V; Solis E Jr; Glennon RA; De Felice LJ; Eltit JM
10.1038/npp.2013.331,,,Evidence for a role of transporter-mediated currents in the depletion of brain serotonin induced by serotonin transporter substrates.,2014,Baumann MH; Bulling S; Benaderet TS; Saha K; Ayestas MA; Partilla JS; Ali SF; Stockner T; Rothman RB; Sandtner W
10.1016/j.jep.2013.11.032,,,From local to global-fifty years of research on Salvia divinorum.,2014,Casselman I; Nock CJ; Wohlmuth H; Weatherby RP; Heinrich M
10.7554/eLife.03581,,,GluN2B-containing NMDA receptors regulate depression-like behavior and are critical for the rapid antidepressant actions of ketamine.,2014,Miller OH; Yang L; Wang CC; Hargroder EA; Zhang Y; Delpire E; Hall BJ
10.1146/annurev-pharmtox-011613-135950,,,Glutamate receptor antagonists as fast-acting therapeutic alternatives for the treatment of depression: ketamine and other compounds.,2014,Niciu MJ; Henter ID; Luckenbaugh DA; Zarate CA Jr; Charney DS
10.1016/j.euroneuro.2014.05.008,,,Hallucinogen persisting perception disorder and the serotonergic system: a comprehensive review including new MDMA-related clinical cases.,2014,Litjens RP; Brunt TM; Alderliefste GJ; Westerink RH
10.1016/j.bbrc.2013.11.104,,,Hallucinogenic 5-HT2AR agonists LSD and DOI enhance dopamine D2R protomer recognition and signaling of D2-5-HT2A heteroreceptor complexes.,2014,Borroto-Escuela DO; Romero-Fernandez W; Narvaez M; Oflijan J; Agnati LF; Fuxe K
10.1017/S1461145714000066,,,In abstinent MDMA users the cortisol awakening response is off-set but associated with prefrontal serotonin transporter binding as in non-users.,2014,Frokjaer VG; Erritzoe D; Holst KK; Madsen KS; Fisher PM; Madsen J; Svarer C; Knudsen GM
10.2174/1570159X113119990043,,,Ketamine as antidepressant? Current state and future perspectives.,2014,Hasselmann HW
10.1016/j.psyneuen.2013.11.009,,,Ketamine prevents stress-induced cognitive inflexibility in rats.,2014,Nikiforuk A; Popik P
10.1097/FBP.0000000000000014,,,"Ketamine, but not MK-801, produces antidepressant-like effects in rats responding on a differential-reinforcement-of-low-rate operant schedule.",2014,Hillhouse TM; Porter JH
10.1038/mp.2013.130,,,Lanicemine: a low-trapping NMDA channel blocker produces sustained antidepressant efficacy with minimal psychotomimetic adverse effects.,2014,Sanacora G; Smith MA; Pathak S; Su HL; Boeijinga PH; McCarthy DJ; Quirk MC
10.3389/fpsyt.2014.00149,,,Long-Term Heavy Ketamine Use is Associated with Spatial Memory Impairment and Altered Hippocampal Activation.,2014,Morgan CJ; Dodds CM; Furby H; Pepper F; Fam J; Freeman TP; Hughes E; Doeller C; King J; Howes O
10.1073/pnas.1323920111,,,Mechanisms underlying differential effectiveness of memantine and ketamine in rapid antidepressant responses.,2014,Gideons ES; Kavalali ET; Monteggia LM
10.1016/j.neulet.2014.03.025,,,Metabotropic glutamate receptors regulate cortical gamma hyperactivities elicited by ketamine in rats.,2014,Hiyoshi T; Hikichi H; Karasawa J; Chaki S
10.1016/j.neuropharm.2014.08.002,,,Metaplastic effects of subanesthetic ketamine on CA1 hippocampal function.,2014,Izumi Y; Zorumski CF
10.1371/journal.pone.0083879,,,Mice lacking NMDA receptors in parvalbumin neurons display normal depression-related behavior and response to antidepressant action of NMDAR antagonists.,2014,Pozzi L; Pollak Dorocic I; Wang X; Carlén M; Meletis K
10.1016/j.ejmech.2014.07.077,,,Michael acceptor approach to the design of new salvinorin A-based high affinity ligands for the kappa-opioid receptor.,2014,Polepally PR; Huben K; Vardy E; Setola V; Mosier PD; Roth BL; Zjawiony JK
10.1016/j.brs.2014.02.010,,,Modulation of inhibitory activity markers by intermittent theta-burst stimulation in rat cortex is NMDA-receptor dependent.,2014,Labedi A; Benali A; Mix A; Neubacher U; Funke K
10.1162/jocn_a_00519,,,N-methyl-d-aspartate receptor antagonist ketamine impairs action-monitoring activity in the prefrontal cortex.,2014,Skoblenick K; Everling S
10.1517/13543784.2014.918951,,,NMDA antagonists under investigation for the treatment of major depressive disorder.,2014,Pochwat B; Pałucha-Poniewiera A; Szewczyk B; Pilc A; Nowak G
10.1038/tp.2014.39,,,NMDA receptor antagonists ketamine and Ro25-6981 inhibit evoked release of glutamate in vivo in the subiculum.,2014,Stan TL; Alvarsson A; Branzell N; Sousa VC; Svenningsson P
10.1016/j.neuint.2014.09.007,,,NMDA receptor dysregulation in chronic state: a possible mechanism underlying depression with BDNF downregulation.,2014,Vásquez CE; Riener R; Reynolds E; Britton GB
10.1517/13543776.2014.972938,,,NMDA receptor modulators: an updated patent review (2013-2014).,2014,Strong KL; Jing Y; Prosser AR; Traynelis SF; Liotta DC
10.1186/s12964-014-0075-5,,,NMDA-receptor antagonists block B-cell function but foster IL-10 production in BCR/CD40-activated B cells.,2014,Simma N; Bose T; Kahlfuss S; Mankiewicz J; Lowinus T; Lühder F; Schüler T; Schraven B; Heine M; Bommhardt U
10.1097/ALN.0000000000000076,,,Novel molecular targets of dezocine and their clinical implications.,2014,Liu R; Huang XP; Yeliseev A; Xi J; Roth BL
10.1097/PAF.0000000000000082,,,Pathological findings in 2 cases of fatal 25I-NBOMe toxicity.,2014,Walterscheid JP; Phillips GT; Lopez AE; Gonsoulin ML; Chen HH; Sanchez LA
10.1016/j.bcp.2014.01.024,,,"Pharmacological profiles of aminoindanes, piperazines, and pipradrol derivatives.",2014,Simmler LD; Rickli A; Schramm Y; Hoener MC; Liechti ME
10.1158/1078-0432.CCR-13-2421,,,Positron emission tomography imaging with 18F-labeled ZHER2:2891 affibody for detection of HER2 expression and pharmacodynamic response to HER2-modulating therapies.,2014,Trousil S; Hoppmann S; Nguyen QD; Kaliszczak M; Tomasi G; Iveson P; Hiscock D; Aboagye EO
10.3389/fnbeh.2014.00130,,,"Pregnanolone Glutamate, a Novel Use-Dependent NMDA Receptor Inhibitor, Exerts Antidepressant-Like Properties in Animal Models.",2014,Holubova K; Nekovarova T; Pistovcakova J; Sulcova A; Stuchlík A; Vales K
10.1074/mcp.M113.036558,,,Quantitative phosphoproteomics unravels biased phosphorylation of serotonin 2A receptor at Ser280 by hallucinogenic versus nonhallucinogenic agonists.,2014,Karaki S; Becamel C; Murat S; Mannoury la Cour C; Millan MJ; Prézeau L; Bockaert J; Marin P; Vandermoere F
10.1016/j.pbb.2013.11.033,,,R (-)-ketamine shows greater potency and longer lasting antidepressant effects than S (+)-ketamine.,2014,Zhang JC; Li SX; Hashimoto K
10.1016/j.psychres.2013.12.008,,,Rapid antidepressant effects of repeated doses of ketamine compared with electroconvulsive therapy in hospitalized patients with major depressive disorder.,2014,Ghasemi M; Kazemi MH; Yoosefi A; Ghasemi A; Paragomi P; Amini H; Afzali MH
10.1523/JNEUROSCI.1107-14.2014,,,Reduction of brain kynurenic acid improves cognitive function.,2014,Kozak R; Campbell BM; Strick CA; Horner W; Hoffmann WE; Kiss T; Chapin DS; McGinnis D; Abbott AL; Roberts BM
10.1177/0269881114531666,,,Repeated lysergic acid diethylamide in an animal model of depression: Normalisation of learning behaviour and hippocampal serotonin 5-HT2 signalling.,2014,Buchborn T; Schröder H; Höllt V; Grecksch G
10.1016/B978-0-12-420118-7.00012-3,,,Salvinorin A analogs and other κ-opioid receptor compounds as treatments for cocaine abuse.,2014,Kivell BM; Ewald AW; Prisinzano TE
10.1016/j.neuropharm.2014.07.016,,,Salvinorin A regulates dopamine transporter function via a kappa opioid receptor and ERK1/2-dependent mechanism.,2014,Kivell B; Uzelac Z; Sundaramurthy S; Rajamanickam J; Ewald A; Chefer V; Jaligam V; Bolan E; Simonson B; Annamalai B
10.2174/1874473708666150107122741,,,Salvinorin a and related compounds as therapeutic drugs for psychostimulant-related disorders.,2014,dos Santos RG; Crippa JA; Machado-de-Sousa JP; Hallak JE
10.1093/toxsci/kfu039,,,"Serotonin reuptake transporter deficiency modulates the acute thermoregulatory and locomotor activity response to 3,4-(±)-methylenedioxymethamphetamine, and attenuates depletions in serotonin levels in SERT-KO rats.",2014,Lizarraga LE; Phan AV; Cholanians AB; Herndon JM; Lau SS; Monks TJ
