claim_type,compound,target,raw_entity_label,entity_role,clinical_context_condition,graph_entity_label,graph_entity_type,graph_include_candidate,graph_exclusion_reason,mechanism_type,assay_type,assay_family,action_type,affinity_type,affinity_value,affinity_unit,result_direction,species,model_or_system,system,study_doi,openalex_id,study_title,authors,study_year,study_journal,publication_type,trial_registry_ids,publication_date,journal_issn,journal_eissn,publisher,mesh_terms,keywords,funders,grant_ids,related_dois,publication_relations,is_retracted,has_correction,language,semantic_scholar_id,paper_type,evidence_level,source,source_type,source_family,paper_assessment_route,evidence_strength,support,confidence,needs_human_review,access_level,evidence_location,evidence_locator,study_design,sample_size_total,sample_size_by_arm,comparator,intervention_or_exposure,dose,route,session_count_or_duration,primary_outcome,outcome_measure,timepoint,effect_size,p_value,confidence_interval,adverse_events,supporting_quote,funding,conflicts_of_interest,risk_of_bias_summary,notes
compound_target,DOI,5-HT2C receptor,5-HT2A/2C receptor agonist,molecular_target,not_reported,5-HT2C receptor,target,True,not_reported,agonist,,,agonist,,,,not_applicable,not_reported,not_reported,in_vivo,10.1097/01.ju.0001008772.30001.48.03,,PD12-03 5-HT2A/2C RECEPTOR AGONIST(DOI) IMPROVES VOIDING DYSFUNCTION OF RATS WITH NEUROGENIC UNDERACTIVE BLADDER,Jianshu Ni,2024,Journal of Urology,journal-article,not_reported,2024-05,0022-5347,1527-3792,Ovid Technologies (Wolters Kluwer Health),,,,,,,,,en,,primary_results,medium,doi,primary_study,original_empirical,primary_evidence,uncertain,supported,0.9,False,abstract_only,abstract,Abstract,experimental study,,,,,,,,,,,,,,,"DOI, a 5-HT2A/2C receptor agonist",None,not_reported,not_reported,Projected from extraction_v1; support=supported; confidence=0.9; needs_human_review=False
compound_target,ketamine,AMPA receptor,AMPA receptor subunits,molecular_target,anesthesia-induced deficits,AMPA receptor,target,True,not_applicable,reduces expression,synaptic expression measurement,,reduces expression,,,,not_applicable,mouse,mouse motor cortex,preclinical,10.1126/scitranslmed.aaf7151,,Post-anesthesia AMPA receptor potentiation prevents anesthesia-induced learning and synaptic deficits,Lianyan Huang; Joseph Cichon; Ipe Ninan; Guang Yang,2016,Science Translational Medicine,journal-article,not_reported,2016-06-22,1946-6234,1946-6242,American Association for the Advancement of Science (AAAS),"Anesthesia / adverse effects | Animals | Blotting, Western | Dioxoles / pharmacology | Learning / drug effects | Mice | N-Methylaspartate / metabolism | Neuronal Plasticity / drug effects | Neurons / drug effects | Neurons / metabolism | Piperidines / pharmacology | Receptors, AMPA / metabolism | Synaptosomes / drug effects | Synaptosomes / metabolism",,NIGMS NIH HHS | NICHD NIH HHS | NIA NIH HHS,R01 GM107469 | R01 HD076914 | R21 AG048410,10.1038/536036a,CommentIn PMID:27488795 Nature. 2016 Aug 03;536(7614):36-7. doi: 10.1038/536036a.,,,eng,,primary_results,medium,doi,primary_study,original_empirical,primary_evidence,uncertain,supported,0.9,False,abstract_only,abstract,abstract,in vivo experiment,,,,,,,,,,,,,,,"various synaptic deficits induced by anesthesia, including reductions in synaptic expression of NMDA (N-methyl-d-aspartate) and AMPA (α-amino-3-hydroxy-5-methyl-4-isoxazolepropionic acid) receptor subunits",NIGMS NIH HHS | NICHD NIH HHS | NIA NIH HHS,not_reported,not_reported,Projected from extraction_v1; support=supported; confidence=0.9; needs_human_review=False
compound_target,ketamine,NMDA receptor,NMDA receptor subunits,molecular_target,anesthesia-induced deficits,NMDA receptor,target,True,not_applicable,reduces expression,synaptic expression measurement,,reduces expression,,,,not_applicable,mouse,mouse motor cortex,preclinical,10.1126/scitranslmed.aaf7151,,Post-anesthesia AMPA receptor potentiation prevents anesthesia-induced learning and synaptic deficits,Lianyan Huang; Joseph Cichon; Ipe Ninan; Guang Yang,2016,Science Translational Medicine,journal-article,not_reported,2016-06-22,1946-6234,1946-6242,American Association for the Advancement of Science (AAAS),"Anesthesia / adverse effects | Animals | Blotting, Western | Dioxoles / pharmacology | Learning / drug effects | Mice | N-Methylaspartate / metabolism | Neuronal Plasticity / drug effects | Neurons / drug effects | Neurons / metabolism | Piperidines / pharmacology | Receptors, AMPA / metabolism | Synaptosomes / drug effects | Synaptosomes / metabolism",,NIGMS NIH HHS | NICHD NIH HHS | NIA NIH HHS,R01 GM107469 | R01 HD076914 | R21 AG048410,10.1038/536036a,CommentIn PMID:27488795 Nature. 2016 Aug 03;536(7614):36-7. doi: 10.1038/536036a.,,,eng,,primary_results,medium,doi,primary_study,original_empirical,primary_evidence,uncertain,supported,0.9,False,abstract_only,abstract,abstract,in vivo experiment,,,,,,,,,,,,,,,"various synaptic deficits induced by anesthesia, including reductions in synaptic expression of NMDA (N-methyl-d-aspartate) and AMPA (α-amino-3-hydroxy-5-methyl-4-isoxazolepropionic acid) receptor subunits",NIGMS NIH HHS | NICHD NIH HHS | NIA NIH HHS,not_reported,not_reported,Projected from extraction_v1; support=supported; confidence=0.9; needs_human_review=False
compound_target,CX546,AMPA receptor,AMPA (α-amino-3-hydroxy-5-methyl-4-isoxazolepropionic acid) receptor activity,molecular_target,post-anesthesia recovery,AMPA receptor,target,True,not_applicable,potentiates activity,potentiation of receptor activity,,potentiates activity,,,,not_applicable,mouse,mouse motor cortex,preclinical,10.1126/scitranslmed.aaf7151,,Post-anesthesia AMPA receptor potentiation prevents anesthesia-induced learning and synaptic deficits,Lianyan Huang; Joseph Cichon; Ipe Ninan; Guang Yang,2016,Science Translational Medicine,journal-article,not_reported,2016-06-22,1946-6234,1946-6242,American Association for the Advancement of Science (AAAS),"Anesthesia / adverse effects | Animals | Blotting, Western | Dioxoles / pharmacology | Learning / drug effects | Mice | N-Methylaspartate / metabolism | Neuronal Plasticity / drug effects | Neurons / drug effects | Neurons / metabolism | Piperidines / pharmacology | Receptors, AMPA / metabolism | Synaptosomes / drug effects | Synaptosomes / metabolism",,NIGMS NIH HHS | NICHD NIH HHS | NIA NIH HHS,R01 GM107469 | R01 HD076914 | R21 AG048410,10.1038/536036a,CommentIn PMID:27488795 Nature. 2016 Aug 03;536(7614):36-7. doi: 10.1038/536036a.,,,eng,,primary_results,medium,doi,primary_study,original_empirical,primary_evidence,uncertain,supported,0.9,False,abstract_only,abstract,abstract,in vivo experiment,,,,,,,,,,,,,,,"Administration of the AMPAkine drug CX546 [1-(1,4-benzodioxan-6-ylcarbonyl)piperidine] to potentiate AMPA (α-amino-3-hydroxy-5-methyl-4-isoxazolepropionic acid) receptor activity during emergence from anesthesia in mice enhances neuronal activity",NIGMS NIH HHS | NICHD NIH HHS | NIA NIH HHS,not_reported,not_reported,Projected from extraction_v1; support=supported; confidence=0.9; needs_human_review=False
compound_target,MDMA,Norepinephrine transporter,norepinephrine uptake,molecular_target,not_applicable,Norepinephrine transporter,target,True,not_applicable,inhibition,uptake inhibition,,inhibition,,,,not_applicable,human,human embryonic kidney 293 cells transfected with human monoamine transporters,in_vitro,10.1177/0269881119844185,,"Metabolites of the ring-substituted stimulants MDMA, methylone and MDPV differentially affect human monoaminergic systems",Dino Luethi; Karolina E Kolaczynska; Melanie Walter; Masaki Suzuki; Kenner C Rice; Bruce E Blough; Marius C Hoener; Michael H Baumann; Matthias E Liechti,2019,Journal of Psychopharmacology,journal-article,,2019-04-30,0269-8811,1461-7285,SAGE Publications,"Benzodioxoles / pharmacology | Central Nervous System Stimulants / pharmacology | Dopamine / metabolism | HEK293 Cells | Humans | Membrane Transport Proteins / metabolism | Methamphetamine / analogs & derivatives | Methamphetamine / pharmacology | N-Methyl-3,4-methylenedioxyamphetamine / metabolism | Norepinephrine / metabolism | Pyrrolidines / pharmacology | Serotonin / metabolism | Synthetic Cathinone",MDMA | MDPV | metabolite | methylone | transporter,Intramural NIH HHS,ZIA DA000523,,,,,eng,,primary_results,medium,doi,primary_study,original_empirical,primary_evidence,uncertain,supported,1.0,False,abstract_only,abstract,abstract,in vitro study,,,,,,,,,,,,,,,MDMA and methylone displayed greater potency to inhibit norepinephrine uptake as compared to their effects on dopamine and 5-HT uptake.,,,,Projected from extraction_v1; support=supported; confidence=1; needs_human_review=False
compound_target,methylone,Norepinephrine transporter,norepinephrine uptake,molecular_target,not_applicable,Norepinephrine transporter,target,True,not_applicable,inhibition,uptake inhibition,,inhibition,,,,not_applicable,human,human embryonic kidney 293 cells transfected with human monoamine transporters,in_vitro,10.1177/0269881119844185,,"Metabolites of the ring-substituted stimulants MDMA, methylone and MDPV differentially affect human monoaminergic systems",Dino Luethi; Karolina E Kolaczynska; Melanie Walter; Masaki Suzuki; Kenner C Rice; Bruce E Blough; Marius C Hoener; Michael H Baumann; Matthias E Liechti,2019,Journal of Psychopharmacology,journal-article,,2019-04-30,0269-8811,1461-7285,SAGE Publications,"Benzodioxoles / pharmacology | Central Nervous System Stimulants / pharmacology | Dopamine / metabolism | HEK293 Cells | Humans | Membrane Transport Proteins / metabolism | Methamphetamine / analogs & derivatives | Methamphetamine / pharmacology | N-Methyl-3,4-methylenedioxyamphetamine / metabolism | Norepinephrine / metabolism | Pyrrolidines / pharmacology | Serotonin / metabolism | Synthetic Cathinone",MDMA | MDPV | metabolite | methylone | transporter,Intramural NIH HHS,ZIA DA000523,,,,,eng,,primary_results,medium,doi,primary_study,original_empirical,primary_evidence,uncertain,supported,1.0,False,abstract_only,abstract,abstract,in vitro study,,,,,,,,,,,,,,,MDMA and methylone displayed greater potency to inhibit norepinephrine uptake as compared to their effects on dopamine and 5-HT uptake.,,,,Projected from extraction_v1; support=supported; confidence=1; needs_human_review=False
compound_target,N-demethylated MDMA metabolites,Monoamine transporters,uptake inhibition profiles,molecular_target,not_applicable,Monoamine transporters,target,True,not_applicable,no change in inhibition,uptake inhibition,,no change in inhibition,,,,not_applicable,human,human embryonic kidney 293 cells transfected with human monoamine transporters,in_vitro,10.1177/0269881119844185,,"Metabolites of the ring-substituted stimulants MDMA, methylone and MDPV differentially affect human monoaminergic systems",Dino Luethi; Karolina E Kolaczynska; Melanie Walter; Masaki Suzuki; Kenner C Rice; Bruce E Blough; Marius C Hoener; Michael H Baumann; Matthias E Liechti,2019,Journal of Psychopharmacology,journal-article,,2019-04-30,0269-8811,1461-7285,SAGE Publications,"Benzodioxoles / pharmacology | Central Nervous System Stimulants / pharmacology | Dopamine / metabolism | HEK293 Cells | Humans | Membrane Transport Proteins / metabolism | Methamphetamine / analogs & derivatives | Methamphetamine / pharmacology | N-Methyl-3,4-methylenedioxyamphetamine / metabolism | Norepinephrine / metabolism | Pyrrolidines / pharmacology | Serotonin / metabolism | Synthetic Cathinone",MDMA | MDPV | metabolite | methylone | transporter,Intramural NIH HHS,ZIA DA000523,,,,,eng,,primary_results,medium,doi,primary_study,original_empirical,primary_evidence,uncertain,supported,1.0,False,abstract_only,abstract,abstract,in vitro study,,,,,,,,,,,,,,,N -demethylation of MDMA failed to alter uptake inhibition profiles,,,,Projected from extraction_v1; support=supported; confidence=1; needs_human_review=False
compound_target,N-demethylated methylone metabolites,Monoamine transporters,overall transporter inhibition potencies,molecular_target,not_applicable,Monoamine transporters,target,True,not_applicable,decreased inhibition,uptake inhibition,,decreased inhibition,,,,not_applicable,human,human embryonic kidney 293 cells transfected with human monoamine transporters,in_vitro,10.1177/0269881119844185,,"Metabolites of the ring-substituted stimulants MDMA, methylone and MDPV differentially affect human monoaminergic systems",Dino Luethi; Karolina E Kolaczynska; Melanie Walter; Masaki Suzuki; Kenner C Rice; Bruce E Blough; Marius C Hoener; Michael H Baumann; Matthias E Liechti,2019,Journal of Psychopharmacology,journal-article,,2019-04-30,0269-8811,1461-7285,SAGE Publications,"Benzodioxoles / pharmacology | Central Nervous System Stimulants / pharmacology | Dopamine / metabolism | HEK293 Cells | Humans | Membrane Transport Proteins / metabolism | Methamphetamine / analogs & derivatives | Methamphetamine / pharmacology | N-Methyl-3,4-methylenedioxyamphetamine / metabolism | Norepinephrine / metabolism | Pyrrolidines / pharmacology | Serotonin / metabolism | Synthetic Cathinone",MDMA | MDPV | metabolite | methylone | transporter,Intramural NIH HHS,ZIA DA000523,,,,,eng,,primary_results,medium,doi,primary_study,original_empirical,primary_evidence,uncertain,supported,1.0,False,abstract_only,abstract,abstract,in vitro study,,,,,,,,,,,,,,,whereas N -demethylation of methylone decreased overall transporter inhibition potencies.,,,,Projected from extraction_v1; support=supported; confidence=1; needs_human_review=False
compound_target,"O-demethylenated catechol metabolites of MDMA, methylone and MDPV",Norepinephrine transporter,norepinephrine uptake inhibition potencies,molecular_target,not_applicable,Norepinephrine transporter,target,True,not_applicable,maintained inhibition,uptake inhibition,,maintained inhibition,,,,not_applicable,human,human embryonic kidney 293 cells transfected with human monoamine transporters,in_vitro,10.1177/0269881119844185,,"Metabolites of the ring-substituted stimulants MDMA, methylone and MDPV differentially affect human monoaminergic systems",Dino Luethi; Karolina E Kolaczynska; Melanie Walter; Masaki Suzuki; Kenner C Rice; Bruce E Blough; Marius C Hoener; Michael H Baumann; Matthias E Liechti,2019,Journal of Psychopharmacology,journal-article,,2019-04-30,0269-8811,1461-7285,SAGE Publications,"Benzodioxoles / pharmacology | Central Nervous System Stimulants / pharmacology | Dopamine / metabolism | HEK293 Cells | Humans | Membrane Transport Proteins / metabolism | Methamphetamine / analogs & derivatives | Methamphetamine / pharmacology | N-Methyl-3,4-methylenedioxyamphetamine / metabolism | Norepinephrine / metabolism | Pyrrolidines / pharmacology | Serotonin / metabolism | Synthetic Cathinone",MDMA | MDPV | metabolite | methylone | transporter,Intramural NIH HHS,ZIA DA000523,,,,,eng,,primary_results,medium,doi,primary_study,original_empirical,primary_evidence,uncertain,supported,1.0,False,abstract_only,abstract,abstract,in vitro study,,,,,,,,,,,,,,,"O -demethylenation of MDMA, methylone and MDPV resulted in catechol metabolites that maintained norepinephrine and dopamine uptake inhibition potencies",,,,Projected from extraction_v1; support=supported; confidence=1; needs_human_review=False
compound_target,"O-demethylenated catechol metabolites of MDMA, methylone and MDPV",Dopamine transporter,dopamine uptake inhibition potencies,molecular_target,not_applicable,Dopamine transporter,target,True,not_applicable,maintained inhibition,uptake inhibition,,maintained inhibition,,,,not_applicable,human,human embryonic kidney 293 cells transfected with human monoamine transporters,in_vitro,10.1177/0269881119844185,,"Metabolites of the ring-substituted stimulants MDMA, methylone and MDPV differentially affect human monoaminergic systems",Dino Luethi; Karolina E Kolaczynska; Melanie Walter; Masaki Suzuki; Kenner C Rice; Bruce E Blough; Marius C Hoener; Michael H Baumann; Matthias E Liechti,2019,Journal of Psychopharmacology,journal-article,,2019-04-30,0269-8811,1461-7285,SAGE Publications,"Benzodioxoles / pharmacology | Central Nervous System Stimulants / pharmacology | Dopamine / metabolism | HEK293 Cells | Humans | Membrane Transport Proteins / metabolism | Methamphetamine / analogs & derivatives | Methamphetamine / pharmacology | N-Methyl-3,4-methylenedioxyamphetamine / metabolism | Norepinephrine / metabolism | Pyrrolidines / pharmacology | Serotonin / metabolism | Synthetic Cathinone",MDMA | MDPV | metabolite | methylone | transporter,Intramural NIH HHS,ZIA DA000523,,,,,eng,,primary_results,medium,doi,primary_study,original_empirical,primary_evidence,uncertain,supported,1.0,False,abstract_only,abstract,abstract,in vitro study,,,,,,,,,,,,,,,"O -demethylenation of MDMA, methylone and MDPV resulted in catechol metabolites that maintained norepinephrine and dopamine uptake inhibition potencies",,,,Projected from extraction_v1; support=supported; confidence=1; needs_human_review=False
compound_target,"O-demethylenated catechol metabolites of MDMA, methylone and MDPV",Serotonin transporter,5-HT uptake,molecular_target,not_applicable,Serotonin transporter,target,True,not_applicable,reduced activity,uptake inhibition,,reduced activity,,,,not_applicable,human,human embryonic kidney 293 cells transfected with human monoamine transporters,in_vitro,10.1177/0269881119844185,,"Metabolites of the ring-substituted stimulants MDMA, methylone and MDPV differentially affect human monoaminergic systems",Dino Luethi; Karolina E Kolaczynska; Melanie Walter; Masaki Suzuki; Kenner C Rice; Bruce E Blough; Marius C Hoener; Michael H Baumann; Matthias E Liechti,2019,Journal of Psychopharmacology,journal-article,,2019-04-30,0269-8811,1461-7285,SAGE Publications,"Benzodioxoles / pharmacology | Central Nervous System Stimulants / pharmacology | Dopamine / metabolism | HEK293 Cells | Humans | Membrane Transport Proteins / metabolism | Methamphetamine / analogs & derivatives | Methamphetamine / pharmacology | N-Methyl-3,4-methylenedioxyamphetamine / metabolism | Norepinephrine / metabolism | Pyrrolidines / pharmacology | Serotonin / metabolism | Synthetic Cathinone",MDMA | MDPV | metabolite | methylone | transporter,Intramural NIH HHS,ZIA DA000523,,,,,eng,,primary_results,medium,doi,primary_study,original_empirical,primary_evidence,uncertain,supported,1.0,False,abstract_only,abstract,abstract,in vitro study,,,,,,,,,,,,,,,but markedly reduced activity at 5-HT uptake.,,,,Projected from extraction_v1; support=supported; confidence=1; needs_human_review=False
