claim_type,compound,target,raw_entity_label,entity_role,clinical_context_condition,graph_entity_label,graph_entity_type,graph_include_candidate,graph_exclusion_reason,mechanism_type,assay_type,assay_family,action_type,affinity_type,affinity_value,affinity_unit,result_direction,species,model_or_system,system,study_doi,openalex_id,study_title,authors,study_year,study_journal,publication_type,trial_registry_ids,publication_date,journal_issn,journal_eissn,publisher,mesh_terms,keywords,funders,grant_ids,related_dois,publication_relations,is_retracted,has_correction,language,semantic_scholar_id,paper_type,evidence_level,source,source_type,source_family,paper_assessment_route,evidence_strength,support,confidence,needs_human_review,access_level,evidence_location,evidence_locator,study_design,sample_size_total,sample_size_by_arm,comparator,intervention_or_exposure,dose,route,session_count_or_duration,primary_outcome,outcome_measure,timepoint,effect_size,p_value,confidence_interval,adverse_events,supporting_quote,funding,conflicts_of_interest,risk_of_bias_summary,notes
compound_target,Buspirone,alpha1-adrenoceptors,alpha1-adrenoceptors,molecular_target,not_applicable,alpha1-adrenoceptors,target,True,not_reported,antagonist,phenylephrine-induced vasopressor response antagonism,functional assay,antagonist,,,,not_applicable,rat,pithed rat systemic vasculature,in_vivo,10.1016/j.ejphar.2006.02.010,,Potential vascular α1-adrenoceptor blocking properties of an array of 5-HT receptor ligands in the rat,David Centurión; Suneet Mehotra; Araceli Sánchez-López; Saurabh Gupta; Antoinette MaassenVanDenBrink; Carlos M. Villalón,2006,European Journal of Pharmacology,journal-article,not_reported,2006-03-01,0014-2999,1879-0712,Elsevier BV,"8-Hydroxy-2-(di-n-propylamino)tetralin / pharmacology | Adrenergic alpha-1 Receptor Agonists | Adrenergic alpha-1 Receptor Antagonists | Adrenergic alpha-Agonists / pharmacology | Adrenergic alpha-Antagonists | Animals | Blood Pressure / drug effects | Blood Pressure / physiology | Buspirone / pharmacology | Clozapine / pharmacology | Decerebrate State | Dose-Response Relationship, Drug | Drug Interactions | Ergotamine / pharmacology | Heart Rate / drug effects | Heart Rate / physiology | Ketanserin / pharmacology | Lisuride / pharmacology | Male | Metergoline / pharmacology | Methiothepin / pharmacology | Methysergide / pharmacology | Phenylephrine / pharmacology | Piperazines / pharmacology | Pizotyline / pharmacology | Prazosin / pharmacology | Pyridines / pharmacology | Rats | Rats, Wistar | Receptors, Adrenergic, alpha-1 / physiology | Serotonin Antagonists / pharmacology | Serotonin Receptor Agonists / pharmacology | Yohimbine / pharmacology",,,,,,,,eng,,primary_results,medium,doi,primary_study,original_empirical,primary_evidence,uncertain,supported,0.9,False,abstract_only,abstract,abstract,in vivo pharmacological study,,,,,,,,,,,,,,,"These results show that methiothepin, ketanserin, clozapine, lisuride and buspirone can block alpha1-adrenoceptors in the rat systemic vasculature.",not_reported,not_reported,not_reported,Projected from extraction_v1; support=supported; confidence=0.9; needs_human_review=False
compound_target,Mephedrone,Dopamine transporter (DAT),"dopamine (i.e., DAT)",molecular_target,not_applicable,Dopamine transporter (DAT),target,True,not_applicable,substrate,transporter activity assay,functional assay,substrate,,,,not_applicable,rat,in vitro / in vivo brain,mixed,10.1016/j.ejphar.2012.11.020,,Psychoactive “bath salts”: Not so soothing,Michael H. Baumann; John S. Partilla; Kurt R. Lehner,2012,European Journal of Pharmacology,journal-article,not_reported,2012-11-22,0014-2999,1879-0712,Elsevier BV,Alkaloids / adverse effects | Alkaloids / pharmacology | Alkaloids / toxicity | Animals | Baths | Catecholamine Plasma Membrane Transport Proteins / metabolism | Central Nervous System Stimulants / adverse effects | Central Nervous System Stimulants / pharmacology | Central Nervous System Stimulants / toxicity | Humans | Psychotropic Drugs / adverse effects | Psychotropic Drugs / pharmacology | Psychotropic Drugs / toxicity,,Intramural NIH HHS,Z99 DA999999,,,,,eng,,primary_results,medium,doi,primary_study,original_empirical,primary_evidence,uncertain,supported,0.9,False,abstract_only,abstract,abstract,not_reported,,,,,,,,,,,,,,,"Mephedrone and methylone act as non-selective transporter substrates, thereby stimulating non-exocytotic release of dopamine, norepinephrine and serotonin. Administration of mephedrone or methylone to rats increases extracellular concentrations of dopamine and serotonin in the brain",Intramural NIH HHS,not_reported,not_reported,Projected from extraction_v1; support=supported; confidence=0.9; needs_human_review=False
compound_target,Mephedrone,Norepinephrine transporter (NET),"norepinephrine (i.e., NET)",molecular_target,not_applicable,Norepinephrine transporter (NET),target,True,not_applicable,substrate,transporter activity assay,functional assay,substrate,,,,not_applicable,not_reported,in vitro,in_vitro,10.1016/j.ejphar.2012.11.020,,Psychoactive “bath salts”: Not so soothing,Michael H. Baumann; John S. Partilla; Kurt R. Lehner,2012,European Journal of Pharmacology,journal-article,not_reported,2012-11-22,0014-2999,1879-0712,Elsevier BV,Alkaloids / adverse effects | Alkaloids / pharmacology | Alkaloids / toxicity | Animals | Baths | Catecholamine Plasma Membrane Transport Proteins / metabolism | Central Nervous System Stimulants / adverse effects | Central Nervous System Stimulants / pharmacology | Central Nervous System Stimulants / toxicity | Humans | Psychotropic Drugs / adverse effects | Psychotropic Drugs / pharmacology | Psychotropic Drugs / toxicity,,Intramural NIH HHS,Z99 DA999999,,,,,eng,,primary_results,medium,doi,primary_study,original_empirical,primary_evidence,uncertain,supported,0.9,False,abstract_only,abstract,abstract,not_reported,,,,,,,,,,,,,,,"Mephedrone and methylone act as non-selective transporter substrates, thereby stimulating non-exocytotic release of dopamine, norepinephrine and serotonin.",Intramural NIH HHS,not_reported,not_reported,Projected from extraction_v1; support=supported; confidence=0.9; needs_human_review=False
compound_target,Mephedrone,Serotonin transporter (SERT),"serotonin (i.e, SERT)",molecular_target,not_applicable,Serotonin transporter (SERT),target,True,not_applicable,substrate,transporter activity assay,functional assay,substrate,,,,not_applicable,rat,in vitro / in vivo brain,mixed,10.1016/j.ejphar.2012.11.020,,Psychoactive “bath salts”: Not so soothing,Michael H. Baumann; John S. Partilla; Kurt R. Lehner,2012,European Journal of Pharmacology,journal-article,not_reported,2012-11-22,0014-2999,1879-0712,Elsevier BV,Alkaloids / adverse effects | Alkaloids / pharmacology | Alkaloids / toxicity | Animals | Baths | Catecholamine Plasma Membrane Transport Proteins / metabolism | Central Nervous System Stimulants / adverse effects | Central Nervous System Stimulants / pharmacology | Central Nervous System Stimulants / toxicity | Humans | Psychotropic Drugs / adverse effects | Psychotropic Drugs / pharmacology | Psychotropic Drugs / toxicity,,Intramural NIH HHS,Z99 DA999999,,,,,eng,,primary_results,medium,doi,primary_study,original_empirical,primary_evidence,uncertain,supported,0.9,False,abstract_only,abstract,abstract,not_reported,,,,,,,,,,,,,,,"Mephedrone and methylone act as non-selective transporter substrates, thereby stimulating non-exocytotic release of dopamine, norepinephrine and serotonin. Administration of mephedrone or methylone to rats increases extracellular concentrations of dopamine and serotonin in the brain",Intramural NIH HHS,not_reported,not_reported,Projected from extraction_v1; support=supported; confidence=0.9; needs_human_review=False
compound_target,Methylone,Dopamine transporter (DAT),"dopamine (i.e., DAT)",molecular_target,not_applicable,Dopamine transporter (DAT),target,True,not_applicable,substrate,transporter activity assay,functional assay,substrate,,,,not_applicable,rat,in vitro / in vivo brain,mixed,10.1016/j.ejphar.2012.11.020,,Psychoactive “bath salts”: Not so soothing,Michael H. Baumann; John S. Partilla; Kurt R. Lehner,2012,European Journal of Pharmacology,journal-article,not_reported,2012-11-22,0014-2999,1879-0712,Elsevier BV,Alkaloids / adverse effects | Alkaloids / pharmacology | Alkaloids / toxicity | Animals | Baths | Catecholamine Plasma Membrane Transport Proteins / metabolism | Central Nervous System Stimulants / adverse effects | Central Nervous System Stimulants / pharmacology | Central Nervous System Stimulants / toxicity | Humans | Psychotropic Drugs / adverse effects | Psychotropic Drugs / pharmacology | Psychotropic Drugs / toxicity,,Intramural NIH HHS,Z99 DA999999,,,,,eng,,primary_results,medium,doi,primary_study,original_empirical,primary_evidence,uncertain,supported,0.9,False,abstract_only,abstract,abstract,not_reported,,,,,,,,,,,,,,,"Mephedrone and methylone act as non-selective transporter substrates, thereby stimulating non-exocytotic release of dopamine, norepinephrine and serotonin. Administration of mephedrone or methylone to rats increases extracellular concentrations of dopamine and serotonin in the brain",Intramural NIH HHS,not_reported,not_reported,Projected from extraction_v1; support=supported; confidence=0.9; needs_human_review=False
compound_target,Methylone,Norepinephrine transporter (NET),"norepinephrine (i.e., NET)",molecular_target,not_applicable,Norepinephrine transporter (NET),target,True,not_applicable,substrate,transporter activity assay,functional assay,substrate,,,,not_applicable,not_reported,in vitro,in_vitro,10.1016/j.ejphar.2012.11.020,,Psychoactive “bath salts”: Not so soothing,Michael H. Baumann; John S. Partilla; Kurt R. Lehner,2012,European Journal of Pharmacology,journal-article,not_reported,2012-11-22,0014-2999,1879-0712,Elsevier BV,Alkaloids / adverse effects | Alkaloids / pharmacology | Alkaloids / toxicity | Animals | Baths | Catecholamine Plasma Membrane Transport Proteins / metabolism | Central Nervous System Stimulants / adverse effects | Central Nervous System Stimulants / pharmacology | Central Nervous System Stimulants / toxicity | Humans | Psychotropic Drugs / adverse effects | Psychotropic Drugs / pharmacology | Psychotropic Drugs / toxicity,,Intramural NIH HHS,Z99 DA999999,,,,,eng,,primary_results,medium,doi,primary_study,original_empirical,primary_evidence,uncertain,supported,0.9,False,abstract_only,abstract,abstract,not_reported,,,,,,,,,,,,,,,"Mephedrone and methylone act as non-selective transporter substrates, thereby stimulating non-exocytotic release of dopamine, norepinephrine and serotonin.",Intramural NIH HHS,not_reported,not_reported,Projected from extraction_v1; support=supported; confidence=0.9; needs_human_review=False
compound_target,Methylone,Serotonin transporter (SERT),"serotonin (i.e, SERT)",molecular_target,not_applicable,Serotonin transporter (SERT),target,True,not_applicable,substrate,transporter activity assay,functional assay,substrate,,,,not_applicable,rat,in vitro / in vivo brain,mixed,10.1016/j.ejphar.2012.11.020,,Psychoactive “bath salts”: Not so soothing,Michael H. Baumann; John S. Partilla; Kurt R. Lehner,2012,European Journal of Pharmacology,journal-article,not_reported,2012-11-22,0014-2999,1879-0712,Elsevier BV,Alkaloids / adverse effects | Alkaloids / pharmacology | Alkaloids / toxicity | Animals | Baths | Catecholamine Plasma Membrane Transport Proteins / metabolism | Central Nervous System Stimulants / adverse effects | Central Nervous System Stimulants / pharmacology | Central Nervous System Stimulants / toxicity | Humans | Psychotropic Drugs / adverse effects | Psychotropic Drugs / pharmacology | Psychotropic Drugs / toxicity,,Intramural NIH HHS,Z99 DA999999,,,,,eng,,primary_results,medium,doi,primary_study,original_empirical,primary_evidence,uncertain,supported,0.9,False,abstract_only,abstract,abstract,not_reported,,,,,,,,,,,,,,,"Mephedrone and methylone act as non-selective transporter substrates, thereby stimulating non-exocytotic release of dopamine, norepinephrine and serotonin. Administration of mephedrone or methylone to rats increases extracellular concentrations of dopamine and serotonin in the brain",Intramural NIH HHS,not_reported,not_reported,Projected from extraction_v1; support=supported; confidence=0.9; needs_human_review=False
compound_target,MDPV,Dopamine transporter (DAT),DAT,molecular_target,not_applicable,Dopamine transporter (DAT),target,True,not_applicable,blocker,transporter binding/uptake inhibition assay,receptor/transporter binding,blocker,,,,not_applicable,not_reported,in vitro,in_vitro,10.1016/j.ejphar.2012.11.020,,Psychoactive “bath salts”: Not so soothing,Michael H. Baumann; John S. Partilla; Kurt R. Lehner,2012,European Journal of Pharmacology,journal-article,not_reported,2012-11-22,0014-2999,1879-0712,Elsevier BV,Alkaloids / adverse effects | Alkaloids / pharmacology | Alkaloids / toxicity | Animals | Baths | Catecholamine Plasma Membrane Transport Proteins / metabolism | Central Nervous System Stimulants / adverse effects | Central Nervous System Stimulants / pharmacology | Central Nervous System Stimulants / toxicity | Humans | Psychotropic Drugs / adverse effects | Psychotropic Drugs / pharmacology | Psychotropic Drugs / toxicity,,Intramural NIH HHS,Z99 DA999999,,,,,eng,,primary_results,medium,doi,primary_study,original_empirical,primary_evidence,uncertain,supported,0.9,False,abstract_only,abstract,abstract,not_reported,,,,,,,,,,,,,,,"By contrast, MDPV acts as a potent blocker at DAT and NET, with little effect at SERT.",Intramural NIH HHS,not_reported,not_reported,Projected from extraction_v1; support=supported; confidence=0.9; needs_human_review=False
compound_target,MDPV,Norepinephrine transporter (NET),NET,molecular_target,not_applicable,Norepinephrine transporter (NET),target,True,not_applicable,blocker,transporter binding/uptake inhibition assay,receptor/transporter binding,blocker,,,,not_applicable,not_reported,in vitro,in_vitro,10.1016/j.ejphar.2012.11.020,,Psychoactive “bath salts”: Not so soothing,Michael H. Baumann; John S. Partilla; Kurt R. Lehner,2012,European Journal of Pharmacology,journal-article,not_reported,2012-11-22,0014-2999,1879-0712,Elsevier BV,Alkaloids / adverse effects | Alkaloids / pharmacology | Alkaloids / toxicity | Animals | Baths | Catecholamine Plasma Membrane Transport Proteins / metabolism | Central Nervous System Stimulants / adverse effects | Central Nervous System Stimulants / pharmacology | Central Nervous System Stimulants / toxicity | Humans | Psychotropic Drugs / adverse effects | Psychotropic Drugs / pharmacology | Psychotropic Drugs / toxicity,,Intramural NIH HHS,Z99 DA999999,,,,,eng,,primary_results,medium,doi,primary_study,original_empirical,primary_evidence,uncertain,supported,0.9,False,abstract_only,abstract,abstract,not_reported,,,,,,,,,,,,,,,"By contrast, MDPV acts as a potent blocker at DAT and NET, with little effect at SERT.",Intramural NIH HHS,not_reported,not_reported,Projected from extraction_v1; support=supported; confidence=0.9; needs_human_review=False
compound_target,MDPV,Serotonin transporter (SERT),SERT,molecular_target,not_applicable,Serotonin transporter (SERT),target,True,not_applicable,no effect,transporter binding/uptake assay,receptor/transporter binding,no effect,,,,not_applicable,not_reported,in vitro,in_vitro,10.1016/j.ejphar.2012.11.020,,Psychoactive “bath salts”: Not so soothing,Michael H. Baumann; John S. Partilla; Kurt R. Lehner,2012,European Journal of Pharmacology,journal-article,not_reported,2012-11-22,0014-2999,1879-0712,Elsevier BV,Alkaloids / adverse effects | Alkaloids / pharmacology | Alkaloids / toxicity | Animals | Baths | Catecholamine Plasma Membrane Transport Proteins / metabolism | Central Nervous System Stimulants / adverse effects | Central Nervous System Stimulants / pharmacology | Central Nervous System Stimulants / toxicity | Humans | Psychotropic Drugs / adverse effects | Psychotropic Drugs / pharmacology | Psychotropic Drugs / toxicity,,Intramural NIH HHS,Z99 DA999999,,,,,eng,,primary_results,medium,doi,primary_study,original_empirical,primary_evidence,uncertain,supported,0.9,False,abstract_only,abstract,abstract,not_reported,,,,,,,,,,,,,,,"By contrast, MDPV acts as a potent blocker at DAT and NET, with little effect at SERT.",Intramural NIH HHS,not_reported,not_reported,Projected from extraction_v1; support=supported; confidence=0.9; needs_human_review=False
compound_target,DOI,5-HT2 receptor,5-HT(2) agonist DOI,molecular_target,not_applicable,5-HT2 receptor,target,True,not_applicable,agonist,modulation of carbachol-induced rhythmic activity (spectral power),functional assay,agonist,,,,not_applicable,Rats,hippocampal area CA3 slices,in_vitro,10.1016/j.neuropharm.2004.10.011,,Serotonergic modulation of carbachol-induced rhythmic activity in hippocampal slices,M KRAUSE; Y JIA,2005,Neuropharmacology,journal-article,not_reported,2005-01-27,0028-3908,1873-7064,Elsevier BV,"Action Potentials / drug effects | Action Potentials / physiology | Animals | Carbachol / pharmacology | Dose-Response Relationship, Drug | Hippocampus / drug effects | Hippocampus / physiology | Male | Periodicity | Rats | Rats, Sprague-Dawley | Receptor, Serotonin, 5-HT1A / physiology | Serotonin / pharmacology | Serotonin 5-HT1 Receptor Agonists | Serotonin 5-HT1 Receptor Antagonists | Serotonin Agents / pharmacology | Serotonin Antagonists / pharmacology | Serotonin Receptor Agonists / pharmacology",,,,,,,,eng,,primary_results,medium,doi,primary_study,original_empirical,primary_evidence,uncertain,supported,0.9,False,abstract_only,abstract,abstract,in vitro experiment,,,,,,,,,,,,,,,The 5-HT(2) agonist DOI increases spectral power and prevents the reduction of spectral power by 5-HT.,not_reported,not_reported,not_reported,Projected from extraction_v1; support=supported; confidence=0.9; needs_human_review=False
