line_no,doi,compound,entity,title,year,authors,existing_sources
990,10.1038/npp.2008.202,Psilocybin,5-HT2A,Serotonin Depletion Impairs Waiting but not Stop-Signal Reaction Time in Rats: Implications for Theories of the Role of 5-HT in Behavioral Inhibition,2008,Dawn M. Eagle; Olivia Lehmann; David Theobald; Yolanda Peña; Rasheed Zakaria; Rhia Ghosh; Jeffrey W. Dalley; Trevor W. Robbins,candidate_paper_corpus | disorder:paper_library
992,10.1038/sj.npp.1301410,LSD,5-HT1A,Chronic Unpredictable Stress Induces a Cognitive Deficit and Anxiety-Like Behavior in Rats that is Prevented by Chronic Antidepressant Drug Treatment,2007,Corina O. Bondi; G Rodriguez; Georgianna G. Gould; Alan Frazer; David A. Morilak,candidate_paper_corpus | disorder:paper_library
993,10.1254/jphs.fp0070620,LSD,5-HT1B,"Evaluation of the Pharmacological Profile of Ramosetron, a Novel Therapeutic Agent for Irritable Bowel Syndrome",2007,Takuya Hirata; Yoshihiro Keto; Toshiyuki Funatsu; Shinobu Akuzawa; Masao Sasamata,candidate_paper_corpus | mechanistic:paper_library
995,10.1016/j.pbb.2007.09.007,LSD,5-HT2A,"Hallucinogen-like effects of N,N-dipropyltryptamine (DPT): Possible mediation by serotonin 5-HT1A and 5-HT2A receptors in rodents",2007,William E. Fantegrossi; Chad J. Reissig; E. Katz; Haley L. Yarosh; Kenner C. Rice; Jordan M. Winter,candidate_paper_corpus | mechanistic:paper_library | mechanistic:stubs
996,10.71781/30892,Bufotenin,5-HT2A,La pluridimensionalité de l'efficacité des ligands des récepteurs couplés aux protéines G : les récepteurs B[bêta]₁- et B[bêta]₂-adrénergiques en tant que modèles d'étude,2007,Ségolène Galandrin,candidate_paper_corpus | mechanistic:paper_library
997,10.1002/syn.20472,LSD,NMDA receptor,Memantine agonist action at dopamine D2<sup>High</sup> receptors,2007,Philip Seeman; Carla Caruso; Mercedes Lasaga,candidate_paper_corpus | mechanistic:paper_library
998,10.1038/sj.npp.1301503,LSD,5-HT2A,Neuropharmacological Profile of Novel and Selective 5-HT6 Receptor Agonists: WAY-181187 and WAY-208466,2007,Lee E. Schechter; Qian Lin; Deborah L. Smith; Guoming Zhang; Qin Shan; Brian J. Platt; Michael R. Brandt; Lee A. Dawson; Derek C. Cole; Ron Bernotas,candidate_paper_corpus | disorder:paper_library | mechanistic:paper_library
999,10.1038/sj.bjp.0707005,LSD,5-HT2A,Pharmacological characterization and CNS effects of a novel highly selective<i>α</i><sub>2C</sub>‐adrenoceptor antagonist JP‐1302,2007,Jukka Sallinen; Iisa P. J. Höglund; Mia Engström; Jyrki Lehtimäki; R Virtanen; Jouni Sirviö; Siegfried Wurster; J‐M Savola; Antti Haapalinna,candidate_paper_corpus | mechanistic:paper_library
1001,10.1038/nbt1284,DMT,5-HT2A,Relating protein pharmacology by ligand chemistry,2007,Michael J. Keiser; Bryan L. Roth; Blaine N. Armbruster; Paul Ernsberger; John J. Irwin; Brian K. Shoichet,candidate_paper_corpus | mechanistic:paper_library
1002,10.1210/en.2007-0034,LSD,5-HT2B,"Stimulation of Growth Hormone Release by 5-Hydroxytryptamine (5-HT) in Cultured Rat Anterior Pituitary Cell Aggregates: Evidence for Mediation by 5-HT2B, 5-HT7, 5-HT1B, and Ketanserin-Sensitive Receptors",2007,Anna‐Pia Papageorgiou; Carl Denef,candidate_paper_corpus | mechanistic:paper_library
1003,10.1038/sj.npp.1301476,LSD,5-HT1A,The Novel Cannabinoid CB1 Receptor Neutral Antagonist AM4113 Suppresses Food Intake and Food-Reinforced Behavior but Does not Induce Signs of Nausea in Rats,2007,Kelly S. Sink; Peter McLaughlin; Jodi Wood; C. Brown; Pusheng Fan; Kiran Vemuri; Yan Pang; Teresa Olzewska; Ganesh A. Thakur; A. Makriyannis,candidate_paper_corpus | mechanistic:paper_library
1005,10.26686/wgtn.16926640.v1,Bufotenin,5-HT2A,A Behavioural Analysis of Serotonergic Functional Status Following MDMA Exposure,2006,Katie Brennan,candidate_paper_corpus | mechanistic:paper_library | mechanistic:stubs
1007,10.1038/sj.bjp.0706827,LSD,5-HT1D,Efficacy of selective 5‐HT6 receptor ligands determined by monitoring 5‐HT6 receptor‐mediated cAMP signaling pathways,2006,Gonzalo Romero; Elisabeth Sánchez; Marta Pujol; Pilar Pérez; Xavier Codony; Jörg Holenz; Helmut Buschmann; Petrus J. Pauwels,candidate_paper_corpus | mechanistic:paper_library
1009,10.1007/s00213-006-0467-3,DMT,5-HT2C,Neuroimaging research in human MDMA users: a review,2006,Ronald L. Cowan,candidate_paper_corpus | mechanistic:paper_library
1010,10.21954/ou.ro.0000f65c,LSD,5-HT1D,Serotonergic modulation of attentional processes in the rat prefrontal cortex.,2006,Mirjana Carli,candidate_paper_corpus | mechanistic:paper_library
1012,10.2174/157015906778520764,LSD,5-HT1B,The Pharmacology of the Neurochemical Transmission in the Midbrain Raphe Nuclei of the Rat,2006,László G. Hársing,candidate_paper_corpus | mechanistic:paper_library
1014,10.1038/sj.npp.1300711,Psilocybin,5-HT2A,Behavioral Tolerance to Lysergic Acid Diethylamide is Associated with Reduced Serotonin-2A Receptor Signaling in Rat Cortex,2005,Paul J. Gresch; Randy L. Smith; Robert J. Barrett; Elaine Sanders‐Bush,candidate_paper_corpus | mechanistic:paper_library | mechanistic:stubs
1015,10.1254/jphs.fpj05010x,LSD,5-HT1F,Detailed Pharmacological Characterization of 5-HT1A-Receptor-Mediated [35S]GTPγS Binding in Rat Hippocampal Membranes,2005,Yuji Odagaki; Ryoichi Toyoshima,candidate_paper_corpus | mechanistic:paper_library
1016,10.1038/sj.mp.4001682,LSD,NMDA receptor,"Dopamine receptor contribution to the action of PCP, LSD and ketamine psychotomimetics",2005,Philip Seeman; Françoise Ko; Teresa Tallerico,candidate_paper_corpus | mechanistic:paper_library
1021,10.53846/goediss-2111,Psilocybin,5-HT2A,Tryptamines as Ligands and Modulators of the Serotonin 5‑HT2A Receptor and the Isolation of Aeruginascin from the Hallucinogenic Mushroom Inocybe aeruginascens,2005,Niels Jensen,candidate_paper_corpus | mechanistic:paper_library | mechanistic:stubs
1022,10.1523/jneurosci.0062-04.2004,Bufotenin,5-HT2A,Arthropod 5-HT<sub>2</sub>Receptors: A Neurohormonal Receptor in Decapod Crustaceans That Displays Agonist Independent Activity Resulting from an Evolutionary Alteration to the DRY Motif,2004,Merry C. Clark; Timothy E. Dever; John J. Dever; Ping Xu; Vincent Rehder; María A. Sosa; Deborah J. Baro,mechanistic:paper_library
1023,10.1038/sj.npp.1300505,LSD,5-HT1D,Decreased Serotonin 5-HT2A Receptor-Stimulated Phosphoinositide Signaling in Fibroblasts from Melancholic Depressed Patients,2004,Demet Akın; D. Hal Manier; Elaine Sanders‐Bush; Richard C. Shelton,candidate_paper_corpus | mechanistic:paper_library
1024,10.1037/e438332008-001,Mescaline,NMDA receptor,Drugs and human performance fact sheets,2004,"Couper, Fiona J.; Logan, Barry K.",candidate_paper_corpus | disorder:paper_library | mechanistic:paper_library
1025,10.1074/jbc.r400030200,LSD,5-HT2A,Mining the Receptorome,2004,Blaine N. Armbruster; Bryan L. Roth,candidate_paper_corpus | mechanistic:paper_library
1027,10.1038/sj.npp.1300496,LSD,NMDA receptor,The Psychotomimetic Effects of Intravenous Delta-9-Tetrahydrocannabinol in Healthy Individuals: Implications for Psychosis,2004,Deepak Cyril D’Souza; Edward Perry; Lisa Macdougall; Yola Ammerman; Thomas B. Cooper; Yu‐Te Wu; Gabriel Braley; Ralitza Gueorguieva; John H. Krystal,candidate_paper_corpus | disorder:paper_library
1030,10.1101/lm.66103,LSD,5-HT1B,Multiple Serotonergic Mechanisms Contributing to Sensitization in<i>Aplysia</i>: Evidence of Diverse Serotonin Receptor Subtypes,2003,Demian Barbas; Luc DesGroseillers; Vincent F. Castellucci; Thomas Carew; Stéphane Marinesco,candidate_paper_corpus | mechanistic:paper_library
1032,10.1101/lm.60803,LSD,5-HT2A,Role of the Serotonin 5-HT<sub>2A</sub>Receptor in Learning,2003,John A. Harvey,candidate_paper_corpus | mechanistic:paper_library | mechanistic:stubs
1033,10.1523/jneurosci.23-26-08836.2003,LSD,5-HT2A,Transcriptome Fingerprints Distinguish Hallucinogenic and Nonhallucinogenic 5-Hydroxytryptamine 2A Receptor Agonist Effects in Mouse Somatosensory Cortex,2003,Javier González‐Maeso; Tony Yuen; Barbara J. Ebersole; Elisa Wurmbach; Alena Lira; Ming‐Ming Zhou; Noelia Weisstaub; René Hen; Jay A. Gingrich; Stuart C. Sealfon,candidate_paper_corpus | mechanistic:paper_library | mechanistic:stubs
1034,10.1016/s0893-133x(01)00405-5,LSD,5-HT2A,A Single Dose of Lysergic Acid Diethylamide Influences Gene Expression Patterns within the Mammalian Brain,2002,Charles D. Nichols,candidate_paper_corpus | mechanistic:paper_library
1035,10.1038/sj.bjp.0704747,LSD,5-HT2B,Differences in potency and efficacy of a series of phenylisopropylamine/phenylethylamine pairs at 5‐HT<sub>2A</sub> and 5‐HT<sub>2C</sub> receptors,2002,Claudio Acuña‐Castillo; Claudio Villalobos; Pablo R. Moya; Patricio Sáez; Bruce K. Cassels; J. Pablo Huidobro‐Toro,candidate_paper_corpus | mechanistic:paper_library
1036,10.1038/sj.npp.1300091,LSD,5-HT2C,Effect of Agomelatine in the Chronic Mild Stress Model of Depression in the Rat,2002,Mariusz Papp; Piotr Gruca; Pierre‐Alain Boyer; Elisabeth Mocaër,candidate_paper_corpus | mechanistic:paper_library
1037,10.1016/s0968-0896(02)00209-2,LSD,5-HT2A,Substituted hexahydrobenzodipyrans as 5-HT2A/2C receptor probes,2002,Michael S Whiteside,candidate_paper_corpus | mechanistic:paper_library
1038,10.1016/s0893-133x(01)00243-3,LSD,NMDA receptor,Effects of Ketamine in Normal and Schizophrenic Volunteers,2001,Adrienne C. Lahti,disorder:paper_library
1039,10.1016/s0893-133x(01)00285-8,Psilocybin,5-HT2C,Extended Radioligand Binding Profile of Iloperidone A Broad Spectrum Dopamine/Serotonin/Norepinephrine Receptor Antagonist for the Management of Psychotic Disorders,2001,Hans O. Kalkman,candidate_paper_corpus | mechanistic:paper_library
1040,10.1016/s0361-9230(01)00623-2,LSD,5-HT2A,Paradoxical trafficking and regulation of 5-HT2A receptors by agonists and antagonists,2001,J.A. Gray; Bryan L. Roth,candidate_paper_corpus | mechanistic:paper_library
1041,10.1016/s0893-133x(00)00223-2,LSD,5-HT2C,RNA Editing of the Human Serotonin 5-HT2C Receptor Alterations in Suicide and Implications for Serotonergic Pharmacotherapy,2001,Colleen M. Niswender,candidate_paper_corpus | mechanistic:paper_library
1042,10.1038/sj.bjp.0704255,LSD,5-HT2C,RNA‐editing of the 5‐HT<sub>2C</sub> receptor alters agonist‐receptor‐effector coupling specificity,2001,Kelly A. Berg; Jodie Cropper; Colleen M. Niswender; Elaine Sanders‐Bush; Ronald B. Emeson; William P. Clarke,candidate_paper_corpus | mechanistic:paper_library | mechanistic:stubs
1045,10.1289/ehp.00108s3511,DMT,NMDA receptor,Critical periods of vulnerability for the developing nervous system: evidence from humans and animal models.,2000,D. Rice; Stanley Barone,mechanistic:paper_library
1046,10.1523/jneurosci.20-23-08846.2000,LSD,5-HT2A,DOI-Induced Activation of the Cortex: Dependence on 5-HT<sub>2A</sub>Heteroceptors on Thalamocortical Glutamatergic Neurons,2000,Jennifer L. Scruggs; Sachin Patel; Michael Bubser; Ariel Y. Deutch,candidate_paper_corpus | mechanistic:paper_library | mechanistic:stubs
1050,10.1016/s0893-133x(00)00126-3,LSD,5-HT2A,Psychological and Physiological Effects of MDMA (“Ecstasy”) after Pretreatment with the 5-HT2 Antagonist Ketanserin in Healthy Humans,2000,Matthias E. Liechti,candidate_paper_corpus | mechanistic:paper_library
1051,10.1038/sj.bjp.0702751,LSD,5-HT2A,"Functional characterization of agonists at recombinant human 5‐HT<sub>2A</sub>, 5‐HT<sub>2B</sub> and 5‐HT<sub>2C</sub> receptors in CHO‐K1 cells",1999,Richard H. Porter; Karen Benwell; Helen Lamb; C Malcolm; Nicola H. Allen; Dean F. Revell; David R. Adams; Malcolm J. Sheardown,candidate_paper_corpus | disorder:paper_library | mechanistic:paper_library | mechanistic:stubs
1053,10.1016/s0893-133x(98)00067-0,LSD,NMDA receptor,Ketamine-Induced NMDA Receptor Hypofunction as a Model of Memory Impairment and Psychosis,1999,John W. Newcomer,candidate_paper_corpus | disorder:paper_library | mechanistic:paper_library | mechanistic:stubs
1054,10.1016/s0893-133x(99)00004-4,LSD,AMPA receptor,Messenger RNA Editing of the Human Serotonin 5-HT2C Receptor,1999,Laurence R. Fitzgerald,candidate_paper_corpus | mechanistic:paper_library
1055,10.1093/brain/122.4.593,LSD,NMDA receptor,The neuropathology of schizophrenia,1999,Paul J. Harrison,mechanistic:paper_library
1056,10.1038/sj.bjp.0701851,LSD,5-HT6,Characterization of Ro 04‐6790 and Ro 63‐0563: potent and selective antagonists at human and rat 5‐HT<sub>6</sub> receptors,1998,Andrew J. Sleight; Frank Boess; Michael Bös; Bernard Levet‐Trafit; Claus Riemer; Anne Bourson,candidate_paper_corpus | mechanistic:paper_library | mechanistic:stubs
1057,10.1016/s0022-3565(24)37821-8,LSD,5-HT7,Functional Characterization of the Recombinant Human 5-Hydroxytryptamine7(a) Receptor Isoform Coupled to Adenylate Cyclase Stimulation,1998,Nika Adham; John M. Zgombick; Jonathan Bard; Theresa A. Branchek,candidate_paper_corpus | mechanistic:paper_library
1058,10.1016/s0006-3223(98)00185-1,LSD,5-HT2A,Imaging of the serotonergic system: interactions of neuroanatomical and functional abnormalities of depression,1998,Julie K. Staley; Robert T. Malison; Robert B. Innis,candidate_paper_corpus | mechanistic:paper_library
1059,10.1007/s002130050503,LSD,NMDA receptor,Interactive effects of subanesthetic ketamine and subhypnotic lorazepam in humans,1998,John Krystal; Laurence P. Karper; Alexandre Bennett; D. Cyril D'Souza; Anissa Abi‐Dargham; Kristen Morrissey; Danielle Abi‐Saab; J. Douglas Bremner; Malcolm B. Bowers; Raymond F. Suckow,mechanistic:paper_library
1061,10.1021/jm980076u,LSD,5-HT2A,Substituted Naphthofurans as Hallucinogenic Phenethylamine−Ergoline Hybrid Molecules with Unexpected Muscarinic Antagonist Activity,1998,Aaron Monte; Danuta Marona‐Lewicka; Mechelle M. Lewis; Richard B. Mailman; David B. Wainscott; David L. Nelson; David E. Nichols,candidate_paper_corpus | mechanistic:paper_library | mechanistic:stubs
1062,10.1021/jm970219x,LSD,5-HT2A,Dihydrobenzofuran Analogues of Hallucinogens. 4. Mescaline Derivatives,1997,Aaron Monte; Steve R. Waldman; Danuta Marona‐Lewicka; David B. Wainscott; David L. Nelson; Elaine Sanders‐Bush; David E. Nichols,candidate_paper_corpus | mechanistic:paper_library | mechanistic:stubs
1063,10.1016/s0028-3908(97)00019-1,LSD,5-HT6,Functional and Radioligand Binding Characterization of Rat 5-HT 6 Receptors Stably Expressed in HEK293 Cells,1997,Frank Boess; Frederick J. Monsma; C. CAROLO; Valerie Meyer; Alain Rudler; Catherine Zwingelstein; Andrew J. Sleight,candidate_paper_corpus | mechanistic:paper_library
1064,10.1016/s1045-1870(97)80050-7,LSD,5-HT2A,Introduction,1997,Stuart E. Starr,candidate_paper_corpus | mechanistic:paper_library
1065,10.1210/edrv.18.2.0295,LSD,5-HT2A,Molecular Mechanisms of Ligand Interaction with the Gonadotropin-Releasing Hormone Receptor,1997,Stuart C. Sealfon; Harel Weinstein; Robert P. Millar,candidate_paper_corpus | mechanistic:paper_library
1066,10.1016/s0014-5793(97)00813-2,LSD,5-HT7,Mutational analysis of the mouse 5‐HT<sub>7</sub> receptor: importance of the third intracellular loop for receptor–G‐protein interaction,1997,Louis A. Obosi; René Hen; David J. Beadle; Isabel Bermúdez; Linda A. King,candidate_paper_corpus | mechanistic:paper_library
1067,10.1016/s0028-3908(96)00161-x,Mescaline,NMDA receptor,"The Pharmacology of the Novel and Selective Sigma Ligand, PD 144418",1997,Hyacinth C. Akunne; Steven Z. Whetzel; J N Wiley; A. Corbin; F.W. Ninteman; Haile Tecle; Yanxi Pei; Thomas A. Pugsley; Thomas G. Heffner,candidate_paper_corpus | mechanistic:paper_library
1068,10.1016/0893-133x(95)00145-4,LSD,5-HT2A,Chronic Administration of Serotonergic Antidepressants Attenuates the Subjective Effects of LSD in Humans,1996,Katherine R. Bonson,candidate_paper_corpus | mechanistic:paper_library
1069,10.1007/bf00171052,LSD,5-HT1D,Pharmacological characterizations of recombinant human 5-HT1D1D? and 5-HT1D? receptor subtypes coupled to adenylate cyclase inhibition in clonal cell lines: apparent differences in drug intrinsic efficacies between human 5-HT1D subtypes,1996,J M Zgombick; LeeE. Schechter; Nika Adham; StefanA. Kucharewicz; RichardL. Weinshank; TheresaA. Branchek,candidate_paper_corpus | mechanistic:paper_library
1070,10.1111/j.1476-5381.1996.tb15746.x,LSD,NMDA receptor,Regionally different N‐methyl‐D‐aspartate receptors distinguished by ligand binding and quantitative autoradiography of [<sup>3</sup>H]‐CGP 39653 in rat brain,1996,Manolo Mugnaini; F. Th. M. van Amsterdam; Emiliangelo Ratti; David G. Trist; Norman G. Bowery,candidate_paper_corpus | mechanistic:curated | mechanistic:paper_library
1071,10.1111/j.1476-5381.1996.tb15519.x,LSD,5-HT2B,Sequential onset of three 5‐HT receptors during the 5‐hydroxytryptaminergic differentiation of the murine 1C11 cell line,1996,Odile Kellermann; Sylvain Loric; Luc Maroteaux; Jean‐Marie Launay,candidate_paper_corpus | mechanistic:paper_library
1072,10.1007/bf02246016,LSD,NMDA receptor,"The biological, social and clinical bases of drug addiction: commentary and debate",1996,Jennifer Altman; Barry J. Everitt; Trevor W. Robbins; Steven Glautier; Athina Markou; David Nutt; Rossana Oretti; G. D. Phillips,candidate_paper_corpus | disorder:paper_library
1073,10.1007/bf03401577,LSD,5-HT6,Clozapine: Selective Labeling of Sites Resembling 5HT6 Serotonin Receptors May Reflect Psychoactive Profile,1995,Charles E. Glatt; Adele M. Snowman; David R. Sibley; Solomon H. Snyder,candidate_paper_corpus | mechanistic:paper_library
1074,10.1111/j.1476-5381.1995.tb16684.x,LSD,5-HT2B,Differential effects of acute and chronic fluoxetine administration on the spontaneous activity of dopaminergic neurones in the ventral tegmental area,1995,Simona Prisco; Ennio Esposito,disorder:paper_library | mechanistic:paper_library
