# discovered queue (mechanistic) generated at 2026-05-17T02:01:37.042106+00:00
# doi,compound,target,optional_study_title,optional_study_year,optional_authors
10.15252/emmm.201708166,LSD,Sigma-1 receptor (SIGMAR1),Inhibition of Drp1/Fis1 interaction slows progression of amyotrophic lateral sclerosis,2018,Amit U. Joshi; Nay L. Saw; Hannes Vogel; Anna D Cunnigham; Mehrdad Shamloo; Daria Mochly‐Rosen
10.3389/fncel.2017.00424,LSD,5-HT1E,Intrinsic and Extrinsic Neuromodulation of Olfactory Processing,2018,Kristyn M. Lizbinski; Andrew M. Dacks
10.1093/hmg/ddy189,LSD,AMPA receptor,Loss of fragile X protein FMRP impairs homeostatic synaptic downscaling through tumor suppressor p53 and ubiquitin E3 ligase Nedd4-2,2018,Kwan Young Lee; Kathryn A. Jewett; Hee Jung Chung; Nien‐Pei Tsai
10.1093/ijnp/pyy071,LSD,5-HT2C,Making Sense of Pharmacology: Inverse Agonism and Functional Selectivity,2018,Kelly A. Berg; William P. Clarke
10.1155/2018/7801543,LSD,5-HT7,Medicinal Plants of the Family Lamiaceae in Pain Therapy: A Review,2018,Cristina Mariana Urîtu; Cosmin Mihai; Gabriela Dumitriţa Stanciu; Gianina Dodi; Teodora Alexa‐Stratulat; Andrei Luca; Maria Magdalena Leon; Raluca Ştefănescu; Veronica Bild; S. Melnic
10.1152/ajpendo.00024.2018,LSD,H1 receptor (HRH1),Melanotan II causes hypothermia in mice by activation of mast cells and stimulation of histamine 1 receptors,2018,Shalini Jain; Anna Panyutin; Naili Liu; Cuiying Xiao; Ramón A. Piñol; Priyanka Pundir; C. Giŗardet; Andrew A. Butler; Xinzhong Dong; Oksana Gavrilova
10.3389/fpsyt.2017.00306,LSD,TAAR1,"Mephedrone (4-Methylmethcathinone): Acute Behavioral Effects, Hyperthermic, and Pharmacokinetic Profile in Rats",2018,Klára Šíchová; Nikola Pinterová; Monika Žídková; Rachel R. Horsley; Eva Lhotková; Kristýna Štefková; Čestmír Vejmola; Libor Uttl; Marie Balı́ková; Martin Kuchař
10.25772/d3hq-ee02,LSD,mGluR2 (GRM2),Metabotropic Glutamate Receptor 2 Activation: Computational Predictions and Experimental Validation,2018,Amr Ellaithy
10.3390/molecules23123340,LSD,TrkB (NTRK2),Modulation of ERK1/2 and Akt Pathways Involved in the Neurotrophic Action of Caffeic Acid Alkyl Esters,2018,R Shaker Hosseini; Fatemeh Moosavi; Tiago Silva; Hamid Rajaian; Seyed Younes Hosseini; Samaneh Bina; Luciano Saso; Ramin Miri; Fernanda Borges; Omidreza Firuzi
10.3390/ijms19103105,LSD,5-HT6,Multi-Target Approach for Drug Discovery against Schizophrenia,2018,Magda Kondej; Piotr Stępnicki; Agnieszka A. Kaczor
10.1016/j.bcp.2018.09.024,LSD,5-HT2A,Neurochemical pharmacology of psychoactive substituted N-benzylphenethylamines: High potency agonists at 5-HT2A receptors,2018,Amy J. Eshleman; Katherine M. Wolfrum; John F. Reed; Sunyoung O. Kim; Robert A. Johnson; Aaron Janowsky
10.5451/unibas-007055508,LSD,TAAR1,Pharmacological and toxicological investigations of new psychoactive substances,2018,Dino Lüthi
10.1007/s00213-018-5055-9,LSD,5-HT2A,Pharmacological characterization of the LSD analog N-ethyl-N-cyclopropyl lysergamide (ECPLA),2018,Adam L. Halberstadt; Landon M. Klein; Muhammad Chatha; Laura B. Valenzuela; Alexander Stratford; Jason Wallach; David E. Nichols; Simon D. Brandt
10.1038/s41386-018-0013-0,LSD,5-HT2B,Positive regulation of raphe serotonin neurons by serotonin 2B receptors,2018,Arnauld Belmer; Emily Quentin; Silvina L. Diaz; Bruno P. Guiard; Sebastián P. Fernández; Stéphane Doly; Sophie M. Banas; Pothitos M. Pitychoutis; Imane Moutkine; Aude Muzerelle
10.1590/s2175-97902018000117174,5-MeO-DMT,AMPA receptor,"Pre-clinical interaction of ayahuasca, a brew used in spiritual movements, with morphine and propofol",2018,Júlia Movilla Pires; Fúlvio Rieli Mendes; Ana Paula Salum Pires; Maurı́cio Yonamine; José Luiz Gomes do Amaral; E.A. Carlini
10.1016/j.neuropharm.2018.02.028,LSD,5-HT1B,"Receptor binding profiles and behavioral pharmacology of ring-substituted N,N-diallyltryptamine analogs",2018,Landon M. Klein; Nicholas V. Cozzi; Paul F. Daley; Simon D. Brandt; Adam L. Halberstadt
10.3389/fnmol.2018.00419,DMT,5-HT2B,"Reduced Efficacy of d-Amphetamine and 3,4-Methylenedioxymethamphetamine in Inducing Hyperactivity in Mice Lacking the Postsynaptic Scaffolding Protein SHANK1",2018,Ayse Özge Sungur; Tobias M. Redecker; Elena Andres; Wiebke Dürichen; Rainer K.W. Schwarting; Adriana del Rey; Markus Wöhr
10.13130/brivio-paola_phd2018-12-17,LSD,SERT (SLC6A4),STRESS EXPOSURE AS RISK FACTOR FOR PSYCHIATRIC DISORDERS: FROM FUNCTIONAL CHARACTERIZATION TO PHARMACOLOGICAL INTERVENTION,2018,Paola Brivio
10.1038/s41398-018-0309-1,LSD,5-HT1A,"Serotonin receptors and suicide, major depression, alcohol use disorder and reported early life adversity",2018,Mark D. Underwood; Suham Kassir; Mihran J. Bakalian; Hanga Galfalvy; Andrew J. Dwork; J. John Mann; Victoria Arango
10.1016/j.neuropharm.2018.06.008,Psilocybin,AMPA receptor,Some distorted thoughts about ketamine as a psychedelic and a novel hypothesis based on NMDA receptor-mediated synaptic plasticity,2018,Rachael Ingram; Heather Kang; Stafford L. Lightman; David E. Jane; Zuner A. Bortolotto; Graham L. Collingridge; David Lodge; Arturas Volianskis
10.3389/fphar.2018.00279,LSD,TAAR1,TAAR1 in Addiction: Looking Beyond the Tip of the Iceberg,2018,Jianfeng Liu; Jun‐Xu Li
10.1038/s41386-018-0213-7,DMT,AMPA receptor,"TAK-137, an AMPA-R potentiator with little agonistic effect, has a wide therapeutic window",2018,Akiyoshi Kunugi; Maiko Tanaka; Atsushi Suzuki; Yasukazu Tajima; Noriko Suzuki; Motohisa Suzuki; Shinji Nakamura; Haruhiko Kuno; Akihiro Yokota; Satoshi Sogabe
10.3389/fnins.2018.00187,DMT,AMPA receptor,The D2 Dopamine Receptor Interferes With the Protective Effect of the A2A Adenosine Receptor on TDP-43 Mislocalization in Experimental Models of Motor Neuron Degeneration,2018,Chia-You Lai; Yu‐Ju Liu; Hsing‐Lin Lai; Hui‐Mei Chen; Hung‐Chi Kuo; Yu‐Ping Liao; Yijuang Chern
10.17826/cumj.394855,LSD,D4 receptor (DRD4),The protective effect of resveratrol against risperidone-induced brain damage and metabolic side effects,2018,Deniz Taştemir Korkmaz; Sedat Bilğiç; Sebile Azırak; A Güvenç; Nevin Kocaman; Mehmet Kaya Özer
10.1124/pr.117.015305,DMT,TAAR1,Trace Amines and Their Receptors,2018,Raul R. Gainetdinov; Marius C. Hoener; Mark D. Berry
10.1371/journal.pntd.0006267,LSD,5-HT7,Unique pharmacological properties of serotoninergic G-protein coupled receptors from cestodes,2018,Federico Camicia; Ana M. Celentano; Malcolm E. Johns; John D. Chan; Lucas Maldonado; Hugo Rolando Vaca; Nicolás Di Siervi; Laura Kamentezky; Ana M. Gamo; Silvia Ortega‐Gutiérrez
10.25772/r6jx-dm47,Mescaline,5-HT2B,A Roadmap for Development of Novel Antipsychotic Agents Based on a Risperidone Scaffold,2017,Urjita H. Shah
10.1038/nchembio.2431,LSD,5-HT2B,A kinetic view of GPCR allostery and biased agonism,2017,J. Robert Lane; Lauren T. May; Robert G. Parton; Patrick M. Sexton; Arthur Christopoulos
10.1007/s00213-017-4545-5,LSD,5-HT2B,"A short history of the 5-HT2C receptor: from the choroid plexus to depression, obesity and addiction treatment",2017,José Palacios; Ángel Pazos; Daniël Hoyer
10.18632/oncotarget.17906,DMT,Sigma-1 receptor (SIGMAR1),APEX2-enhanced electron microscopy distinguishes sigma-1 receptor localization in the nucleoplasmic reticulum,2017,Timur Mavlyutov; Huan Yang; Miles L. Epstein; Arnold E. Ruoho; Jay Yang; Lian‐Wang Guo
10.1038/s41467-017-00253-9,LSD,5-HT2C,Agonist-induced dimer dissociation as a macromolecular step in G protein-coupled receptor signaling,2017,Julian Petersen; Shane C. Wright; David Rodríguez; Pierre Matricon; Noa Lahav; Aviv Vromen; Assaf Friedler; Johan Strömqvist; Stefan Wennmalm; Jens Carlsson
10.1002/trc2.70251,DMT,NMDA receptor,Alzheimer's disease drug development pipeline: 2017,2017,Jeffrey L. Cummings; Garam Lee; Travis Mortsdorf; Aaron Ritter; Kate Zhong
10.1177/1744806917697009,LSD,mGluR2 (GRM2),"Analgesia induced by the epigenetic drug, L-acetylcarnitine, outlasts the end of treatment in mouse models of chronic inflammatory and neuropathic pain",2017,Serena Notartomaso; Giada Mascio; Matteo Bernabucci; Cristina Zappulla; Pamela Scarselli; Milena Cannella; Tiziana Imbriglio; Roberto Gradini; Giuseppe Battaglia; Valeria Bruno
10.1073/pnas.1610325114,DMT,CB1 receptor (CNR1),Anti-inflammatory ω-3 endocannabinoid epoxides,2017,Daniel R. McDougle; Josephine E. Watson; Amr A. Abdeen; Reheman Adili; Megan P. Caputo; John E. Krapf; Rodney W. Johnson; K. Kilian; Michael Holinstat; Aditi Das
10.13023/etd.2017.456,LSD,5-HT1F,Assessment of Bovine Vascular Serotonin Receptor Populations and Transport of Ergot Alkaloids in the Small Intestine,2017,Miriam A Snider
10.3389/fnbeh.2017.00139,5-MeO-DMT,5-HT2C,Behavioral Changes Over Time Following Ayahuasca Exposure in Zebrafish,2017,Robson Savoldi; Daniel Polari; Jaquelinne Pinheiro‐da‐Silva; Priscila Fernandes Silva; Bruno Lobão‐Soares; Maurı́cio Yonamine; Fúlvio Aurélio de Morais Freire; Ana Carolina Luchiari
10.14232/phd.4155,DMT,5-HT7,Characterization of new antinociceptive ligands in rat model: preclinical studies,2017,Gyula Kovács
10.1038/tp.2017.6,LSD,M1 muscarinic receptor (CHRM1),Chemistry-based molecular signature underlying the atypia of clozapine,2017,Timothy Cardozo; Evgeny Shmelkov; Klára Felsövályi; J Swetnam; Tracy Butler; Dolores Malaspina; Sergey V. Shmelkov
10.1007/s12640-017-9759-0,Psilocybin,5-HT7,Comparison of the Psychopharmacological Effects of Tiletamine and Ketamine in Rodents,2017,Piotr Popik; Małgorzata Hołuj; Tomasz Kos; Gabriel Nowak; Tadeusz Librowski; Kinga Sałat
10.1038/npp.2017.112,LSD,D2 receptor (DRD2),Dopamine D2 Receptor Signaling in the Nucleus Accumbens Comprises a Metabolic–Cognitive Brain Interface Regulating Metabolic Components of Glucose Reinforcement,2017,Michael Michaelides; M. L. Miller; Jennifer A. DiNieri; Juan L. Gomez; Elizabeth Schwartz; Gabor Egervári; Gene Jack Wang; Charles V. Mobbs; Nora D. Volkow; Yasmin L. Hurd
10.5607/en.2017.26.1.11,LSD,5-HT6,Drug Abuse and Psychosis: New Insights into Drug-induced Psychosis,2017,Suji Ham; Tae Kyoo Kim; Sooyoung Chung; Heh‐In Im
10.1172/jci.insight.95665,LSD,D1 receptor (DRD1),Early pridopidine treatment improves behavioral and transcriptional deficits in YAC128 Huntington disease mice,2017,Marta Garcia‐Miralles; Michal Geva; Jing Tan; Nur Amirah Binte Mohammad Yusof; Yoonjeong Cha; Rebecca Kusko; Liang Tan; Xiaohong Xu; Iris Grossman; Aric Orbach
10.1155/2017/1546125,DMT,mu opioid receptor (OPRM1),Enkephalins: Endogenous Analgesics with an Emerging Role in Stress Resilience,2017,Mathilde S. Henry; Louis Gendron; Marie‐Ève Tremblay; Guy Drolet
10.5282/edoc.21591,LSD,5-HT1F,Entwicklung eines „chronic social defeat“-Modells in Drosophila melanogaster,2017,David Popovic
10.1016/j.biopsych.2017.07.012,DMT,kappa opioid receptor (OPRK1),Epigenetic Regulation of the Kappa Opioid Receptor by Child Abuse,2017,Pierre-Éric Lutz; Jeffrey Gross; Sabine K. Dhir; Gilles Maussion; Jennie Yang; Alexandre Bramoullé; Michael J. Meaney; Gustavo Turecki
10.1038/ncomms15557,LSD,NMDA receptor,Exercise induces cerebral VEGF and angiogenesis via the lactate receptor HCAR1,2017,Cecilie Morland; Krister A. Andersson; Øyvind P. Haugen; Alena Hadzic; Liv Kleppa; Andreas Gille; Johanne Egge Rinholm; Vuk Palibrk; Elisabeth Holm Diget; Lauritz Kennedy
10.1016/j.neuropharm.2017.10.026,LSD,mGluR2 (GRM2),Functional partnership between mGlu3 and mGlu5 metabotropic glutamate receptors in the central nervous system,2017,Luisa Di Menna; Max E. Joffe; Luisa Iacovelli; Rosamaria Orlando; Craig W. Lindsley; Jérôme Mairesse; Pierre Gressèns; Milena Cannella; Filippo Caraci; Agata Copani
10.13130/a-c-rossetti_phd2017-01-27,LSD,mGluR2 (GRM2),INFLAMMATION AND VULNERABILITY FOR MAJOR DEPRESSION: IN SEARCH OF COMMON MOLECULAR PATHWAYS,2017,A.C. Rossetti
10.15476/elte.2017.021,LSD,CB1 receptor (CNR1),Kannabinoid 1-es receptor gátló szerek in vivo farmakológiai jellemzése különös tekintettel a szorongáskeltő hatásokra,2017,Balázs Varga
10.1172/jci.insight.90903,DMT,D1 receptor (DRD1),L-DOPA sensitizes vasomotor tone by modulating the vascular alpha1-adrenergic receptor,2017,Daiki Masukawa; Motokazu Koga; Anna Sezaki; Yuka Nakao; Yuji Kamikubo; Tatsuo Hashimoto; Yuki Okuyama-Oki; Aderemi Caleb Aladeokin; Fumio Nakamura; Utako Yokoyama
10.1111/cts.12491,DMT,5-HT2A,Lessons Learned from Alzheimer Disease: Clinical Trials with Negative Outcomes,2017,Jeffrey L. Cummings
10.25904/1912/1816,Psilocybin,D1 receptor (DRD1),Mass Spectrometry Method Development to Identify Binding Ligands Against A2AR Nanodisc Complex,2017,Jun Ma
10.1038/npp.2017.86,LSD,5-HT2A,Modern Clinical Research on LSD,2017,Matthias E. Liechti
10.1007/s00228-017-2392-2,Psilocybin,NET (SLC6A2),No major role of norepinephrine transporter gene variations in the cardiostimulant effects of MDMA,2017,Patrick Vizeli; Henriette E. Meyer zu Schwabedissen; Matthias E. Liechti
10.1002/jlcr.3507,DMT,5-HT7,Oral Presentations,2017,"Gendron, Thibault; McCormick, Patrick; Berndt, Mathias; Koglin, Norman; Sander, Kerstin; Witney, Tim; Arstad, Erik"
10.1016/j.bcp.2017.01.014,LSD,CB2 receptor (CNR2),Phenotypic screening of cannabinoid receptor 2 ligands shows different sensitivity to genotype,2017,Julia M. Hillger; Beau le Roy; Zi Wang; Thea Mulder‐Krieger; Dorret I. Boomsma; P. Eline Slagboom; Erik H.J. Danen; Adriaan P. IJzerman; Laura H. Heitman
10.1186/s13024-017-0202-z,DMT,Sigma-1 receptor (SIGMAR1),Role of the sigma-1 receptor chaperone in rod and cone photoreceptor degenerations in a mouse model of retinitis pigmentosa,2017,Huan Yang; Yingmei Fu; Xinying Liu; Pawan K. Shahi; Timur Mavlyutov; Jun Li; Annie Yao; Steven Z.-W. Guo; Bikash R. Pattnaik; Lian‐Wang Guo
10.1186/s12929-017-0380-6,DMT,Sigma-1 receptor (SIGMAR1),Roles of sigma-1 receptors on mitochondrial functions relevant to neurodegenerative diseases,2017,Tzu-Yu Weng; Shang‐Yi Tsai; Tsung‐Ping Su
10.1038/s41398-017-0029-y,LSD,CB1 receptor (CNR1),"Schizophrenia and depression, two poles of endocannabinoid system deregulation",2017,María Rodríguez-Muñoz; Pilar Sánchez‐Blázquez; Luís F. Callado; J. Javier Meana; Javier Garzón-Niño
10.1523/jneurosci.1354-17.2017,LSD,DAT (SLC6A3),Serotonin 2B Receptors in Mesoaccumbens Dopamine Pathway Regulate Cocaine Responses,2017,Stéphane Doly; Emily Quentin; Raphaël Eddine; Stéfania Tolu; Sebastian P. Fernandez; Jesus Bertran‐Gonzalez; Emmanuel Valjent; Arnauld Belmer; Xavier Viñals; Jacques Callebert
10.1007/s12035-017-0605-4,DMT,5-HT2A,"Single Administration of HBK-15—a Triple 5-HT1A, 5-HT7, and 5-HT3 Receptor Antagonist—Reverses Depressive-Like Behaviors in Mouse Model of Depression Induced by Corticosterone",2017,Karolina Pytka; Monika Głuch‐Lutwin; Magdalena Kotańska; Anna M. Waszkielewicz; Agnieszka Kij; Maria Walczak
10.3390/molecules22122221,LSD,5-HT6,"Spiro[pyrrolidine-3,3′-oxindoles] and Their Indoline Analogues as New 5-HT6 Receptor Chemotypes",2017,Ádám A. Kelemen; Grzegorz Satała; Andrzej J. Bojarski; György M. Keserű
10.17169/refubium-12292,Bufotenin,5-HT1B,Struktur- und Funktionsanalysen des humanen Bitterrezeptors TAS2R14 und seiner Agonisten.,2017,Stefanie Nowak
10.1111/bph.13878,LSD,5-HT7,THE CONCISE GUIDE TO PHARMACOLOGY 2017/18: G protein‐coupled receptors,2017,S P H Alexander; Arthur Christopoulos; Anthony P. Davenport; Eamonn Kelly; Neil V. Marrion; John A. Peters; Elena Faccenda; Simon D Harding; Adam J Pawson; Joanna L Sharman
10.1186/s13041-017-0293-z,Psilocybin,mGluR2 (GRM2),Targeting metabotropic glutamate receptors for novel treatments of schizophrenia,2017,James Maksymetz; Sean P. Moran; P. Jeffrey Conn
10.1016/j.biopsych.2016.12.031,LSD,5-HT2A,Targeting the Microbiota-Gut-Brain Axis: Prebiotics Have Anxiolytic and Antidepressant-like Effects and Reverse the Impact of Chronic Stress in Mice,2017,Aurelijus Burokas; Silvia Arboleya; Rachel D. Moloney; Veronica L. Peterson; Kiera Murphy; Gerard Clarke; Catherine Stanton; Timothy G. Dinan; John F. Cryan
10.3389/fpsyt.2017.00146,Mescaline,5-HT2B,"The Non-Peptide Arginine-Vasopressin v1a Selective Receptor Antagonist, SR49059, Blocks the Rewarding, Prosocial, and Anxiolytic Effects of 3,4-Methylenedioxymethamphetamine and Its Derivatives in Zebra Fish",2017,Luisa Ponzoni; Daniela Braida; Gianpietro Bondiolotti; Mariaelvina Sala
10.1155/2017/2357653,LSD,DAT (SLC6A3),The Role of MAPK and Dopaminergic Synapse Signaling Pathways in Antidepressant Effect of Electroacupuncture Pretreatment in Chronic Restraint Stress Rats,2017,Xinjing Yang; Zhuo Guo; Jun Lü; Bingcong Zhao; Yutong Fei; Jing Li; Huili Jiang; Lan Sun; Yu Wang; Yang Sun
10.1038/mp.2017.190,LSD,NMDA receptor,The effects of ketamine on dopaminergic function: meta-analysis and review of the implications for neuropsychiatric disorders,2017,Michelle Kokkinou; Abhishekh H. Ashok; Oliver Howes
10.1016/j.brainres.2017.05.006,DMT,kappa opioid receptor (OPRK1),The expression of opioid genes in non-classical reward areas depends on early life conditions and ethanol intake,2017,Linnea Granholm; Aniruddah Todkar; Sofia Bergman; Kent W. Nilsson; Erika Comasco; Ingrid Nylander
10.3389/fncel.2017.00037,LSD,5-HT1A,Understanding the Role of GPCR Heteroreceptor Complexes in Modulating the Brain Networks in Health and Disease,2017,Dasiel O. Borroto‐Escuela; Jens Carlsson; Patricia Ambrogini; Manuel Narváez; Karolina Wydra; Alexander O. Tarakanov; Xiang Li; Carmelo Millón; Luca Ferraro; Riccardo Cuppini
10.1371/journal.pone.0172825,LSD,D5 receptor (DRD5),Wfs1 is expressed in dopaminoceptive regions of the amniote brain and modulates levels of D1-like receptors,2017,Triin Tekko; Triin Lakspere; Anni Allikalt; Jaanus End; Karl Rene Kõlvart; Toomas Jagomäe; Anton Terasmaa; Mari‐Anne Philips; Tanel Visnapuu; Fred Väärtnõu
10.1111/bph.13754,LSD,NMDA receptor,Zebrafish models in neuropsychopharmacology and CNS drug discovery,2017,Kanza Khan; Adam D. Collier; Darya A. Meshalkina; Elana Kysil; Sergey L. Khatsko; Tatiana O. Kolesnikova; Yu. Yu. Morzherin; Jason E. Warnick; Allan V Kalueff; David J. Echevarria
10.1523/jneurosci.0257-15.2016,LSD,NMDA receptor,17β-Estradiol and Agonism of G-protein-Coupled Estrogen Receptor Enhance Hippocampal Memory via Different Cell-Signaling Mechanisms,2016,Jaekyoon Kim; Julia S. Szinte; Marissa I. Boulware; Karyn M. Frick
10.1186/s12885-016-2062-2,LSD,D3 receptor (DRD3),"A pharmacogenetic pilot study reveals MTHFR, DRD3, and MDR1 polymorphisms as biomarker candidates for slow atorvastatin metabolizers",2016,Rafael León-Cachón; Jorge A. Ascacio-Martínez; María Elena Gamino-Peña; Ricardo M. Cerda‐Flores; Irene Meester; Hugo L. Gallardo‐Blanco; Magdalena Gómez‐Silva; Everardo Piñeyro‐Garza; Hugo A. Barrera‐Saldaña
10.25560/59191,LSD,D3 receptor (DRD3),Amygdala resting state functional connectivity in alcohol dependence,2016,Csaba Orbán
10.1007/s00213-016-4483-7,LSD,NMDA receptor,Antidepressant effects of combination of brexpiprazole and fluoxetine on depression-like behavior and dendritic changes in mice after inflammation,2016,Min Ma; Qian Ren; Chun Yang; Ji-chun Zhang; Wei Yao; Chao Dong; Yuta Ohgi; Takashi Futamura; Kenji Hashimoto
10.1111/bph.13441,LSD,mu opioid receptor (OPRM1),Biased ligand quantification in drug discovery: from theory to high throughput screening to identify new biased μ opioid receptor agonists,2016,David Winpenny; Mellissa Clark; Darren Cawkill
10.71781/4980,LSD,VMAT2 (SLC18A2),Caractérisation neurochimique de la dyskinésie tardive dans un modèle primate non humain,2016,Catherine Lévesque
